entry(00000,begin_of_process,bored,video4000181032,start,1).
entry(18102,begin_of_activity,bored,video4000181032,au07,24).
entry(18103,end_of_activity,bored,video4000181032,au11,58).
entry(18104,begin_of_activity,bored,video4000181032,au17,84).
entry(18200,begin_of_activity,bored,video4000181032,au04,68).
entry(18201,begin_of_activity,bored,video4000181032,au05,62).
entry(18202,end_of_activity,bored,video4000181032,au07,24).
entry(18203,end_of_activity,bored,video4000181032,au17,84).
entry(18300,end_of_activity,bored,video4000181032,au04,68).
entry(18301,end_of_activity,bored,video4000181032,au05,62).
entry(18400,begin_of_activity,bored,video4000181032,au04,69).
entry(18401,begin_of_activity,bored,video4000181032,au07,25).
entry(18402,begin_of_activity,bored,video4000181032,au17,85).
entry(18403,begin_of_activity,bored,video4000181032,au23,5).
entry(18500,end_of_activity,bored,video4000181032,au04,69).
entry(18501,begin_of_activity,bored,video4000181032,au05,63).
entry(18502,end_of_activity,bored,video4000181032,au07,25).
entry(18503,end_of_activity,bored,video4000181032,au17,85).
entry(18504,end_of_activity,bored,video4000181032,au23,5).
entry(18505,begin_of_activity,bored,video4000181032,au24,68).
entry(18600,begin_of_activity,bored,video4000181032,au04,70).
entry(18601,end_of_activity,bored,video4000181032,au05,63).
entry(18602,begin_of_activity,bored,video4000181032,au17,86).
entry(18603,end_of_activity,bored,video4000181032,au24,68).
entry(18700,begin_of_activity,bored,video4000181032,au02,67).
entry(18701,end_of_activity,bored,video4000181032,au04,70).
entry(18702,begin_of_activity,bored,video4000181032,au05,64).
entry(18703,end_of_activity,bored,video4000181032,au17,86).
entry(18800,end_of_activity,bored,video4000181032,au02,67).
entry(18801,end_of_activity,bored,video4000181032,au05,64).
entry(18802,begin_of_activity,bored,video4000181032,au10,40).
entry(18803,begin_of_activity,bored,video4000181032,au11,59).
entry(18804,begin_of_activity,bored,video4000181032,au17,87).
entry(18805,begin_of_activity,bored,video4000181032,au24,69).
entry(18900,begin_of_activity,bored,video4000181032,au04,71).
entry(18901,begin_of_activity,bored,video4000181032,au05,65).
entry(18902,end_of_activity,bored,video4000181032,au10,40).
entry(18903,end_of_activity,bored,video4000181032,au11,59).
entry(18904,end_of_activity,bored,video4000181032,au17,87).
entry(18905,end_of_activity,bored,video4000181032,au24,69).
entry(19000,end_of_activity,bored,video4000181032,au04,71).
entry(19001,end_of_activity,bored,video4000181032,au05,65).
entry(19100,begin_of_activity,bored,video4000181032,au04,72).
entry(19101,begin_of_activity,bored,video4000181032,au05,66).
entry(19102,begin_of_activity,bored,video4000181032,au14,11).
entry(19200,end_of_activity,bored,video4000181032,au04,72).
entry(19201,end_of_activity,bored,video4000181032,au05,66).
entry(19202,begin_of_activity,bored,video4000181032,au07,26).
entry(19203,begin_of_activity,bored,video4000181032,au11,60).
entry(19204,end_of_activity,bored,video4000181032,au14,11).
entry(19205,begin_of_activity,bored,video4000181032,au17,88).
entry(19206,begin_of_activity,bored,video4000181032,au24,70).
entry(19300,end_of_activity,bored,video4000181032,au07,26).
entry(19301,end_of_activity,bored,video4000181032,au11,60).
entry(19302,end_of_activity,bored,video4000181032,au17,88).
entry(19303,end_of_activity,bored,video4000181032,au24,70).
entry(19500,begin_of_activity,bored,video4000181032,au04,73).
entry(19501,begin_of_activity,bored,video4000181032,au17,89).
entry(19600,begin_of_activity,bored,video4000181032,au02,68).
entry(19601,end_of_activity,bored,video4000181032,au04,73).
entry(19602,end_of_activity,bored,video4000181032,au17,89).
entry(19603,begin_of_activity,bored,video4000181032,au24,71).
entry(19700,end_of_activity,bored,video4000181032,au02,68).
entry(19701,begin_of_activity,bored,video4000181032,au17,90).
entry(19702,end_of_activity,bored,video4000181032,au24,71).
entry(19800,begin_of_activity,bored,video4000181032,au02,69).
entry(19801,begin_of_activity,bored,video4000181032,au04,74).
entry(19802,end_of_activity,bored,video4000181032,au17,90).
entry(19803,begin_of_activity,bored,video4000181032,au24,72).
entry(19900,end_of_activity,bored,video4000181032,au02,69).
entry(19901,end_of_activity,bored,video4000181032,au04,74).
entry(19902,begin_of_activity,bored,video4000181032,au17,91).
entry(19903,end_of_activity,bored,video4000181032,au24,72).
entry(20000,begin_of_activity,bored,video4000181032,au02,70).
entry(20001,end_of_activity,bored,video4000181032,au17,91).
entry(20100,end_of_activity,bored,video4000181032,au02,70).
entry(20101,begin_of_activity,bored,video4000181032,au04,75).
entry(20102,begin_of_activity,bored,video4000181032,au07,27).
entry(20103,begin_of_activity,bored,video4000181032,au10,41).
entry(20104,begin_of_activity,bored,video4000181032,au11,61).
entry(20105,begin_of_activity,bored,video4000181032,au17,92).
entry(20106,begin_of_activity,bored,video4000181032,au24,73).
entry(20200,end_of_activity,bored,video4000181032,au04,75).
entry(20201,end_of_activity,bored,video4000181032,au07,27).
entry(20202,end_of_activity,bored,video4000181032,au10,41).
entry(20203,end_of_activity,bored,video4000181032,au11,61).
entry(20204,end_of_activity,bored,video4000181032,au17,92).
entry(20205,end_of_activity,bored,video4000181032,au24,73).
entry(20300,begin_of_activity,bored,video4000181032,au04,76).
entry(20301,begin_of_activity,bored,video4000181032,au07,28).
entry(20302,begin_of_activity,bored,video4000181032,au11,62).
entry(20400,begin_of_activity,bored,video4000181032,au02,71).
entry(20401,end_of_activity,bored,video4000181032,au04,76).
entry(20402,end_of_activity,bored,video4000181032,au07,28).
entry(20403,end_of_activity,bored,video4000181032,au11,62).
entry(20404,begin_of_activity,bored,video4000181032,au17,93).
entry(20405,begin_of_activity,bored,video4000181032,au24,74).
entry(20500,end_of_activity,bored,video4000181032,au02,71).
entry(20501,begin_of_activity,bored,video4000181032,au04,77).
entry(20502,begin_of_activity,bored,video4000181032,au07,29).
entry(20503,begin_of_activity,bored,video4000181032,au11,63).
entry(20504,end_of_activity,bored,video4000181032,au17,93).
entry(20505,end_of_activity,bored,video4000181032,au24,74).
entry(20600,end_of_activity,bored,video4000181032,au04,77).
entry(20601,end_of_activity,bored,video4000181032,au07,29).
entry(20602,end_of_activity,bored,video4000181032,au11,63).
entry(20603,begin_of_activity,bored,video4000181032,au17,94).
entry(20700,begin_of_activity,bored,video4000181032,au02,72).
entry(20701,begin_of_activity,bored,video4000181032,au04,78).
entry(20702,begin_of_activity,bored,video4000181032,au05,67).
entry(20703,begin_of_activity,bored,video4000181032,au11,64).
entry(20704,end_of_activity,bored,video4000181032,au17,94).
entry(20800,end_of_activity,bored,video4000181032,au02,72).
entry(20801,end_of_activity,bored,video4000181032,au04,78).
entry(20802,end_of_activity,bored,video4000181032,au05,67).
entry(20803,end_of_activity,bored,video4000181032,au11,64).
entry(20804,begin_of_activity,bored,video4000181032,au17,95).
entry(20805,begin_of_activity,bored,video4000181032,au24,75).
entry(20900,begin_of_activity,bored,video4000181032,au02,73).
entry(20901,begin_of_activity,bored,video4000181032,au04,79).
entry(20902,end_of_activity,bored,video4000181032,au17,95).
entry(20903,end_of_activity,bored,video4000181032,au24,75).
entry(21000,end_of_activity,bored,video4000181032,au02,73).
entry(21001,end_of_activity,bored,video4000181032,au04,79).
entry(21002,begin_of_activity,bored,video4000181032,au07,30).
entry(21003,begin_of_activity,bored,video4000181032,au11,65).
entry(21004,begin_of_activity,bored,video4000181032,au17,96).
entry(21005,begin_of_activity,bored,video4000181032,au24,76).
entry(21100,begin_of_activity,bored,video4000181032,au04,80).
entry(21101,end_of_activity,bored,video4000181032,au07,30).
entry(21102,begin_of_activity,bored,video4000181032,au10,42).
entry(21103,end_of_activity,bored,video4000181032,au11,65).
entry(21104,end_of_activity,bored,video4000181032,au17,96).
entry(21105,end_of_activity,bored,video4000181032,au24,76).
entry(21200,end_of_activity,bored,video4000181032,au04,80).
entry(21201,begin_of_activity,bored,video4000181032,au05,68).
entry(21202,end_of_activity,bored,video4000181032,au10,42).
entry(21203,begin_of_activity,bored,video4000181032,au11,66).
entry(21204,begin_of_activity,bored,video4000181032,au17,97).
entry(21205,begin_of_activity,bored,video4000181032,au24,77).
entry(21300,end_of_activity,bored,video4000181032,au05,68).
entry(21301,end_of_activity,bored,video4000181032,au11,66).
entry(21302,end_of_activity,bored,video4000181032,au17,97).
entry(21303,end_of_activity,bored,video4000181032,au24,77).
entry(21400,begin_of_activity,bored,video4000181032,au04,81).
entry(21401,begin_of_activity,bored,video4000181032,au05,69).
entry(21402,begin_of_activity,bored,video4000181032,au10,43).
entry(21403,begin_of_activity,bored,video4000181032,au17,98).
entry(21500,end_of_activity,bored,video4000181032,au04,81).
entry(21501,end_of_activity,bored,video4000181032,au05,69).
entry(21502,begin_of_activity,bored,video4000181032,au07,31).
entry(21503,end_of_activity,bored,video4000181032,au10,43).
entry(21504,end_of_activity,bored,video4000181032,au17,98).
entry(21600,begin_of_activity,bored,video4000181032,au04,82).
entry(21601,begin_of_activity,bored,video4000181032,au05,70).
entry(21602,end_of_activity,bored,video4000181032,au07,31).
entry(21603,begin_of_activity,bored,video4000181032,au17,99).
entry(21604,begin_of_activity,bored,video4000181032,au23,6).
entry(21700,end_of_activity,bored,video4000181032,au04,82).
entry(21701,end_of_activity,bored,video4000181032,au05,70).
entry(21702,end_of_activity,bored,video4000181032,au17,99).
entry(21703,end_of_activity,bored,video4000181032,au23,6).
entry(21800,begin_of_activity,bored,video4000181032,au04,83).
entry(21801,begin_of_activity,bored,video4000181032,au05,71).
entry(21802,begin_of_activity,bored,video4000181032,au10,44).
entry(21803,begin_of_activity,bored,video4000181032,au17,100).
entry(21900,end_of_activity,bored,video4000181032,au04,83).
entry(21901,end_of_activity,bored,video4000181032,au05,71).
entry(21902,end_of_activity,bored,video4000181032,au10,44).
entry(21903,end_of_activity,bored,video4000181032,au17,100).
entry(22000,begin_of_activity,bored,video4000181032,au04,84).
entry(22001,begin_of_activity,bored,video4000181032,au05,72).
entry(22002,begin_of_activity,bored,video4000181032,au17,101).
entry(22100,begin_of_activity,bored,video4000181032,au02,74).
entry(22101,end_of_activity,bored,video4000181032,au04,84).
entry(22102,end_of_activity,bored,video4000181032,au05,72).
entry(22103,end_of_activity,bored,video4000181032,au17,101).
entry(22104,begin_of_activity,bored,video4000181032,au24,78).
entry(22200,end_of_activity,bored,video4000181032,au02,74).
entry(22201,begin_of_activity,bored,video4000181032,au04,85).
entry(22202,begin_of_activity,bored,video4000181032,au05,73).
entry(22203,begin_of_activity,bored,video4000181032,au17,102).
entry(22204,end_of_activity,bored,video4000181032,au24,78).
entry(22300,end_of_activity,bored,video4000181032,au04,85).
entry(22301,end_of_activity,bored,video4000181032,au05,73).
entry(22302,end_of_activity,bored,video4000181032,au17,102).
entry(22303,begin_of_activity,bored,video4000181032,au24,79).
entry(22400,begin_of_activity,bored,video4000181032,au04,86).
entry(22401,begin_of_activity,bored,video4000181032,au05,74).
entry(22402,begin_of_activity,bored,video4000181032,au17,103).
entry(22403,end_of_activity,bored,video4000181032,au24,79).
entry(22500,end_of_activity,bored,video4000181032,au04,86).
entry(22501,end_of_activity,bored,video4000181032,au05,74).
entry(22502,end_of_activity,bored,video4000181032,au17,103).
entry(22600,begin_of_activity,bored,video4000181032,au05,75).
entry(22601,begin_of_activity,bored,video4000181032,au17,104).
entry(22700,end_of_activity,bored,video4000181032,au05,75).
entry(22701,begin_of_activity,bored,video4000181032,au15,11).
entry(22702,end_of_activity,bored,video4000181032,au17,104).
entry(22800,begin_of_activity,bored,video4000181032,au04,87).
entry(22801,begin_of_activity,bored,video4000181032,au05,76).
entry(22802,end_of_activity,bored,video4000181032,au15,11).
entry(22803,begin_of_activity,bored,video4000181032,au17,105).
entry(22804,begin_of_activity,bored,video4000181032,au24,80).
entry(22900,end_of_activity,bored,video4000181032,au04,87).
entry(22901,end_of_activity,bored,video4000181032,au05,76).
entry(22902,end_of_activity,bored,video4000181032,au17,105).
entry(22903,end_of_activity,bored,video4000181032,au24,80).
entry(23000,begin_of_activity,bored,video4000181032,au05,77).
entry(23001,begin_of_activity,bored,video4000181032,au15,12).
entry(23002,begin_of_activity,bored,video4000181032,au17,106).
entry(23100,begin_of_activity,bored,video4000181032,au04,88).
entry(23101,end_of_activity,bored,video4000181032,au05,77).
entry(23102,begin_of_activity,bored,video4000181032,au10,45).
entry(23103,end_of_activity,bored,video4000181032,au15,12).
entry(23104,end_of_activity,bored,video4000181032,au17,106).
entry(23105,begin_of_activity,bored,video4000181032,au24,81).
entry(23200,end_of_activity,bored,video4000181032,au04,88).
entry(23201,begin_of_activity,bored,video4000181032,au05,78).
entry(23202,begin_of_activity,bored,video4000181032,au07,32).
entry(23203,end_of_activity,bored,video4000181032,au10,45).
entry(23204,begin_of_activity,bored,video4000181032,au17,107).
entry(23205,end_of_activity,bored,video4000181032,au24,81).
entry(23300,end_of_activity,bored,video4000181032,au05,78).
entry(23301,end_of_activity,bored,video4000181032,au07,32).
entry(23302,end_of_activity,bored,video4000181032,au17,107).
entry(23400,begin_of_activity,bored,video4000181032,au05,79).
entry(23401,begin_of_activity,bored,video4000181032,au17,108).
entry(23500,end_of_activity,bored,video4000181032,au05,79).
entry(23501,begin_of_activity,bored,video4000181032,au07,33).
entry(23502,end_of_activity,bored,video4000181032,au17,108).
entry(23503,begin_of_activity,bored,video4000181032,au24,82).
entry(23600,begin_of_activity,bored,video4000181032,au05,80).
entry(23601,end_of_activity,bored,video4000181032,au07,33).
entry(23602,begin_of_activity,bored,video4000181032,au17,109).
entry(23603,end_of_activity,bored,video4000181032,au24,82).
entry(23700,begin_of_activity,bored,video4000181032,au04,89).
entry(23701,end_of_activity,bored,video4000181032,au05,80).
entry(23702,end_of_activity,bored,video4000181032,au17,109).
entry(23800,end_of_activity,bored,video4000181032,au04,89).
entry(23801,begin_of_activity,bored,video4000181032,au05,81).
entry(23802,begin_of_activity,bored,video4000181032,au10,46).
entry(23803,begin_of_activity,bored,video4000181032,au17,110).
entry(23900,begin_of_activity,bored,video4000181032,au04,90).
entry(23901,end_of_activity,bored,video4000181032,au05,81).
entry(23902,end_of_activity,bored,video4000181032,au10,46).
entry(23903,end_of_activity,bored,video4000181032,au17,110).
entry(24000,end_of_activity,bored,video4000181032,au04,90).
entry(24001,begin_of_activity,bored,video4000181032,au05,82).
entry(24002,begin_of_activity,bored,video4000181032,au17,111).
entry(24100,begin_of_activity,bored,video4000181032,au04,91).
entry(24101,end_of_activity,bored,video4000181032,au05,82).
entry(24102,end_of_activity,bored,video4000181032,au17,111).
entry(24103,begin_of_activity,bored,video4000181032,au23,7).
entry(24104,begin_of_activity,bored,video4000181032,au24,83).
entry(24200,end_of_activity,bored,video4000181032,au04,91).
entry(24201,begin_of_activity,bored,video4000181032,au05,83).
entry(24202,begin_of_activity,bored,video4000181032,au17,112).
entry(24203,end_of_activity,bored,video4000181032,au23,7).
entry(24204,end_of_activity,bored,video4000181032,au24,83).
entry(24300,begin_of_activity,bored,video4000181032,au04,92).
entry(24301,end_of_activity,bored,video4000181032,au05,83).
entry(24302,end_of_activity,bored,video4000181032,au17,112).
entry(24303,begin_of_activity,bored,video4000181032,au24,84).
entry(24400,end_of_activity,bored,video4000181032,au04,92).
entry(24401,begin_of_activity,bored,video4000181032,au05,84).
entry(24402,begin_of_activity,bored,video4000181032,au17,113).
entry(24403,end_of_activity,bored,video4000181032,au24,84).
entry(24500,begin_of_activity,bored,video4000181032,au04,93).
entry(24501,end_of_activity,bored,video4000181032,au05,84).
entry(24502,end_of_activity,bored,video4000181032,au17,113).
entry(24600,end_of_activity,bored,video4000181032,au04,93).
entry(24601,begin_of_activity,bored,video4000181032,au05,85).
entry(24602,begin_of_activity,bored,video4000181032,au17,114).
entry(24603,begin_of_activity,bored,video4000181032,au24,85).
entry(24700,begin_of_activity,bored,video4000181032,au04,94).
entry(24701,end_of_activity,bored,video4000181032,au05,85).
entry(24702,end_of_activity,bored,video4000181032,au17,114).
entry(24703,end_of_activity,bored,video4000181032,au24,85).
entry(24800,end_of_activity,bored,video4000181032,au04,94).
entry(24801,begin_of_activity,bored,video4000181032,au05,86).
entry(24802,begin_of_activity,bored,video4000181032,au07,34).
entry(24803,begin_of_activity,bored,video4000181032,au17,115).
entry(24900,begin_of_activity,bored,video4000181032,au04,95).
entry(24901,end_of_activity,bored,video4000181032,au05,86).
entry(24902,end_of_activity,bored,video4000181032,au07,34).
entry(24903,end_of_activity,bored,video4000181032,au17,115).
entry(25000,begin_of_activity,bored,video4000181032,au02,75).
entry(25001,end_of_activity,bored,video4000181032,au04,95).
entry(25002,begin_of_activity,bored,video4000181032,au05,87).
entry(25003,begin_of_activity,bored,video4000181032,au17,116).
entry(25100,end_of_activity,bored,video4000181032,au02,75).
entry(25101,end_of_activity,bored,video4000181032,au05,87).
entry(25102,end_of_activity,bored,video4000181032,au17,116).
entry(25200,begin_of_activity,bored,video4000181032,au04,96).
entry(25201,begin_of_activity,bored,video4000181032,au05,88).
entry(25202,begin_of_activity,bored,video4000181032,au07,35).
entry(25203,begin_of_activity,bored,video4000181032,au11,67).
entry(25204,begin_of_activity,bored,video4000181032,au17,117).
entry(25205,begin_of_activity,bored,video4000181032,au24,86).
entry(25300,end_of_activity,bored,video4000181032,au04,96).
entry(25301,end_of_activity,bored,video4000181032,au05,88).
entry(25302,end_of_activity,bored,video4000181032,au07,35).
entry(25303,end_of_activity,bored,video4000181032,au11,67).
entry(25304,end_of_activity,bored,video4000181032,au17,117).
entry(25305,end_of_activity,bored,video4000181032,au24,86).
entry(25400,begin_of_activity,bored,video4000181032,au04,97).
entry(25401,begin_of_activity,bored,video4000181032,au05,89).
entry(25402,begin_of_activity,bored,video4000181032,au17,118).
entry(25500,end_of_activity,bored,video4000181032,au04,97).
entry(25501,end_of_activity,bored,video4000181032,au05,89).
entry(25502,end_of_activity,bored,video4000181032,au17,118).
entry(25600,begin_of_activity,bored,video4000181032,au02,76).
entry(25601,begin_of_activity,bored,video4000181032,au04,98).
entry(25602,begin_of_activity,bored,video4000181032,au05,90).
entry(25603,begin_of_activity,bored,video4000181032,au07,36).
entry(25604,begin_of_activity,bored,video4000181032,au17,119).
entry(25700,end_of_activity,bored,video4000181032,au02,76).
entry(25701,end_of_activity,bored,video4000181032,au04,98).
entry(25702,end_of_activity,bored,video4000181032,au05,90).
entry(25703,end_of_activity,bored,video4000181032,au07,36).
entry(25704,end_of_activity,bored,video4000181032,au17,119).
entry(25800,begin_of_activity,bored,video4000181032,au05,91).
entry(25801,begin_of_activity,bored,video4000181032,au17,120).
entry(25900,begin_of_activity,bored,video4000181032,au02,77).
entry(25901,begin_of_activity,bored,video4000181032,au04,99).
entry(25902,end_of_activity,bored,video4000181032,au05,91).
entry(25903,end_of_activity,bored,video4000181032,au17,120).
entry(26000,end_of_activity,bored,video4000181032,au02,77).
entry(26001,end_of_activity,bored,video4000181032,au04,99).
entry(26002,begin_of_activity,bored,video4000181032,au05,92).
entry(26003,begin_of_activity,bored,video4000181032,au17,121).
entry(26100,begin_of_activity,bored,video4000181032,au04,100).
entry(26101,end_of_activity,bored,video4000181032,au05,92).
entry(26102,end_of_activity,bored,video4000181032,au17,121).
entry(26200,end_of_activity,bored,video4000181032,au04,100).
entry(26201,begin_of_activity,bored,video4000181032,au05,93).
entry(26202,begin_of_activity,bored,video4000181032,au14,12).
entry(26203,begin_of_activity,bored,video4000181032,au17,122).
entry(26300,begin_of_activity,bored,video4000181032,au02,78).
entry(26301,end_of_activity,bored,video4000181032,au05,93).
entry(26302,end_of_activity,bored,video4000181032,au14,12).
entry(26303,end_of_activity,bored,video4000181032,au17,122).
entry(26400,end_of_activity,bored,video4000181032,au02,78).
entry(26401,begin_of_activity,bored,video4000181032,au04,101).
entry(26402,begin_of_activity,bored,video4000181032,au05,94).
entry(26403,begin_of_activity,bored,video4000181032,au17,123).
entry(26500,end_of_activity,bored,video4000181032,au04,101).
entry(26501,end_of_activity,bored,video4000181032,au05,94).
entry(26502,end_of_activity,bored,video4000181032,au17,123).
entry(26503,begin_of_activity,bored,video4000181032,au24,87).
entry(26600,begin_of_activity,bored,video4000181032,au04,102).
entry(26601,begin_of_activity,bored,video4000181032,au05,95).
entry(26602,end_of_activity,bored,video4000181032,au24,87).
entry(26603,begin_of_activity,bored,video4000181032,au25,3).
entry(26700,end_of_activity,bored,video4000181032,au04,102).
entry(26701,end_of_activity,bored,video4000181032,au05,95).
entry(26702,begin_of_activity,bored,video4000181032,au15,13).
entry(26703,begin_of_activity,bored,video4000181032,au17,124).
entry(26704,end_of_activity,bored,video4000181032,au25,3).
entry(26800,begin_of_activity,bored,video4000181032,au04,103).
entry(26801,begin_of_activity,bored,video4000181032,au05,96).
entry(26802,end_of_activity,bored,video4000181032,au15,13).
entry(26803,end_of_activity,bored,video4000181032,au17,124).
entry(26900,end_of_activity,bored,video4000181032,au04,103).
entry(26901,end_of_activity,bored,video4000181032,au05,96).
entry(26902,begin_of_activity,bored,video4000181032,au10,47).
entry(26903,begin_of_activity,bored,video4000181032,au17,125).
entry(27000,begin_of_activity,bored,video4000181032,au04,104).
entry(27001,begin_of_activity,bored,video4000181032,au05,97).
entry(27002,begin_of_activity,bored,video4000181032,au07,37).
entry(27003,end_of_activity,bored,video4000181032,au10,47).
entry(27004,end_of_activity,bored,video4000181032,au17,125).
entry(27100,end_of_activity,bored,video4000181032,au04,104).
entry(27101,end_of_activity,bored,video4000181032,au05,97).
entry(27102,end_of_activity,bored,video4000181032,au07,37).
entry(27103,begin_of_activity,bored,video4000181032,au11,68).
entry(27104,begin_of_activity,bored,video4000181032,au17,126).
entry(27200,begin_of_activity,bored,video4000181032,au04,105).
entry(27201,end_of_activity,bored,video4000181032,au11,68).
entry(27202,begin_of_activity,bored,video4000181032,au15,14).
entry(27203,end_of_activity,bored,video4000181032,au17,126).
entry(27204,begin_of_activity,bored,video4000181032,au24,88).
entry(27300,end_of_activity,bored,video4000181032,au04,105).
entry(27301,end_of_activity,bored,video4000181032,au15,14).
entry(27302,begin_of_activity,bored,video4000181032,au17,127).
entry(27303,end_of_activity,bored,video4000181032,au24,88).
entry(27400,begin_of_activity,bored,video4000181032,au07,38).
entry(27401,end_of_activity,bored,video4000181032,au17,127).
entry(27500,begin_of_activity,bored,video4000181032,au04,106).
entry(27501,end_of_activity,bored,video4000181032,au07,38).
entry(27502,begin_of_activity,bored,video4000181032,au17,128).
entry(27503,begin_of_activity,bored,video4000181032,au24,89).
entry(27600,end_of_activity,bored,video4000181032,au04,106).
entry(27601,begin_of_activity,bored,video4000181032,au05,98).
entry(27602,end_of_activity,bored,video4000181032,au17,128).
entry(27603,end_of_activity,bored,video4000181032,au24,89).
entry(27700,begin_of_activity,bored,video4000181032,au04,107).
entry(27701,end_of_activity,bored,video4000181032,au05,98).
entry(27702,begin_of_activity,bored,video4000181032,au17,129).
entry(27800,end_of_activity,bored,video4000181032,au04,107).
entry(27801,begin_of_activity,bored,video4000181032,au11,69).
entry(27802,end_of_activity,bored,video4000181032,au17,129).
entry(27900,end_of_activity,bored,video4000181032,au11,69).
entry(27901,begin_of_activity,bored,video4000181032,au17,130).
entry(28000,begin_of_activity,bored,video4000181032,au04,108).
entry(28001,begin_of_activity,bored,video4000181032,au11,70).
entry(28002,end_of_activity,bored,video4000181032,au17,130).
entry(28003,begin_of_activity,bored,video4000181032,au24,90).
entry(28100,begin_of_activity,bored,video4000181032,au02,79).
entry(28101,end_of_activity,bored,video4000181032,au04,108).
entry(28102,begin_of_activity,bored,video4000181032,au07,39).
entry(28103,end_of_activity,bored,video4000181032,au11,70).
entry(28104,begin_of_activity,bored,video4000181032,au17,131).
entry(28105,end_of_activity,bored,video4000181032,au24,90).
entry(28200,end_of_activity,bored,video4000181032,au02,79).
entry(28201,end_of_activity,bored,video4000181032,au07,39).
entry(28202,end_of_activity,bored,video4000181032,au17,131).
entry(28300,begin_of_activity,bored,video4000181032,au04,109).
entry(28301,begin_of_activity,bored,video4000181032,au17,132).
entry(28400,end_of_activity,bored,video4000181032,au04,109).
entry(28401,end_of_activity,bored,video4000181032,au17,132).
entry(28500,begin_of_activity,bored,video4000181032,au05,99).
entry(28501,begin_of_activity,bored,video4000181032,au17,133).
entry(28600,begin_of_activity,bored,video4000181032,au04,110).
entry(28601,end_of_activity,bored,video4000181032,au05,99).
entry(28602,begin_of_activity,bored,video4000181032,au07,40).
entry(28603,end_of_activity,bored,video4000181032,au17,133).
entry(28700,end_of_activity,bored,video4000181032,au04,110).
entry(28701,begin_of_activity,bored,video4000181032,au05,100).
entry(28702,end_of_activity,bored,video4000181032,au07,40).
entry(28703,begin_of_activity,bored,video4000181032,au17,134).
entry(28800,begin_of_activity,bored,video4000181032,au02,80).
entry(28801,begin_of_activity,bored,video4000181032,au04,111).
entry(28802,end_of_activity,bored,video4000181032,au05,100).
entry(28803,end_of_activity,bored,video4000181032,au17,134).
entry(28900,end_of_activity,bored,video4000181032,au02,80).
entry(28901,end_of_activity,bored,video4000181032,au04,111).
entry(28902,begin_of_activity,bored,video4000181032,au05,101).
entry(28903,begin_of_activity,bored,video4000181032,au17,135).
entry(28904,begin_of_activity,bored,video4000181032,au24,91).
entry(29000,begin_of_activity,bored,video4000181032,au02,81).
entry(29001,end_of_activity,bored,video4000181032,au05,101).
entry(29002,end_of_activity,bored,video4000181032,au17,135).
entry(29003,end_of_activity,bored,video4000181032,au24,91).
entry(29100,end_of_activity,bored,video4000181032,au02,81).
entry(29101,begin_of_activity,bored,video4000181032,au04,112).
entry(29102,begin_of_activity,bored,video4000181032,au17,136).
entry(29103,begin_of_activity,bored,video4000181032,au24,92).
entry(29200,begin_of_activity,bored,video4000181032,au02,82).
entry(29201,end_of_activity,bored,video4000181032,au04,112).
entry(29202,begin_of_activity,bored,video4000181032,au05,102).
entry(29203,begin_of_activity,bored,video4000181032,au10,48).
entry(29204,end_of_activity,bored,video4000181032,au17,136).
entry(29205,end_of_activity,bored,video4000181032,au24,92).
entry(29300,end_of_activity,bored,video4000181032,au02,82).
entry(29301,begin_of_activity,bored,video4000181032,au04,113).
entry(29302,end_of_activity,bored,video4000181032,au05,102).
entry(29303,end_of_activity,bored,video4000181032,au10,48).
entry(29304,begin_of_activity,bored,video4000181032,au17,137).
entry(29400,end_of_activity,bored,video4000181032,au04,113).
entry(29401,end_of_activity,bored,video4000181032,au17,137).
entry(29500,begin_of_activity,bored,video4000181032,au02,83).
entry(29501,begin_of_activity,bored,video4000181032,au05,103).
entry(29502,begin_of_activity,bored,video4000181032,au15,15).
entry(29503,begin_of_activity,bored,video4000181032,au17,138).
entry(29504,begin_of_activity,bored,video4000181032,au23,8).
entry(29505,begin_of_activity,bored,video4000181032,au24,93).
entry(29600,end_of_activity,bored,video4000181032,au02,83).
entry(29601,begin_of_activity,bored,video4000181032,au04,114).
entry(29602,end_of_activity,bored,video4000181032,au05,103).
entry(29603,begin_of_activity,bored,video4000181032,au07,41).
entry(29604,begin_of_activity,bored,video4000181032,au11,71).
entry(29605,end_of_activity,bored,video4000181032,au15,15).
entry(29606,end_of_activity,bored,video4000181032,au17,138).
entry(29607,end_of_activity,bored,video4000181032,au23,8).
entry(29608,end_of_activity,bored,video4000181032,au24,93).
entry(29700,end_of_activity,bored,video4000181032,au04,114).
entry(29701,begin_of_activity,bored,video4000181032,au05,104).
entry(29702,end_of_activity,bored,video4000181032,au07,41).
entry(29703,end_of_activity,bored,video4000181032,au11,71).
entry(29704,begin_of_activity,bored,video4000181032,au17,139).
entry(29800,begin_of_activity,bored,video4000181032,au04,115).
entry(29801,end_of_activity,bored,video4000181032,au05,104).
entry(29802,end_of_activity,bored,video4000181032,au17,139).
entry(29900,end_of_activity,bored,video4000181032,au04,115).
entry(29901,begin_of_activity,bored,video4000181032,au05,105).
entry(29902,begin_of_activity,bored,video4000181032,au11,72).
entry(29903,begin_of_activity,bored,video4000181032,au17,140).
entry(29904,begin_of_activity,bored,video4000181032,au24,94).
entry(29905,end_of_activity,bored,video4000181032,au05,105).
