entry(00000,begin_of_process,confused,video1100022049,start,1).
entry(14903,end_of_activity,confused,video1100022049,au15,9).
entry(14904,end_of_activity,confused,video1100022049,au17,73).
entry(14905,end_of_activity,confused,video1100022049,au20,8).
entry(14906,begin_of_activity,confused,video1100022049,au23,59).
entry(14907,end_of_activity,confused,video1100022049,au24,75).
entry(15000,begin_of_activity,confused,video1100022049,au04,36).
entry(15001,begin_of_activity,confused,video1100022049,au07,61).
entry(15002,end_of_activity,confused,video1100022049,au11,54).
entry(15003,begin_of_activity,confused,video1100022049,au17,74).
entry(15004,begin_of_activity,confused,video1100022049,au20,9).
entry(15005,end_of_activity,confused,video1100022049,au23,59).
entry(15006,begin_of_activity,confused,video1100022049,au24,76).
entry(15100,end_of_activity,confused,video1100022049,au04,36).
entry(15101,end_of_activity,confused,video1100022049,au07,61).
entry(15102,end_of_activity,confused,video1100022049,au17,74).
entry(15103,end_of_activity,confused,video1100022049,au20,9).
entry(15104,begin_of_activity,confused,video1100022049,au23,60).
entry(15105,end_of_activity,confused,video1100022049,au24,76).
entry(15200,begin_of_activity,confused,video1100022049,au04,37).
entry(15201,begin_of_activity,confused,video1100022049,au07,62).
entry(15202,begin_of_activity,confused,video1100022049,au11,55).
entry(15203,begin_of_activity,confused,video1100022049,au14,36).
entry(15204,begin_of_activity,confused,video1100022049,au17,75).
entry(15205,begin_of_activity,confused,video1100022049,au20,10).
entry(15206,end_of_activity,confused,video1100022049,au23,60).
entry(15207,begin_of_activity,confused,video1100022049,au24,77).
entry(15300,end_of_activity,confused,video1100022049,au04,37).
entry(15301,end_of_activity,confused,video1100022049,au07,62).
entry(15302,begin_of_activity,confused,video1100022049,au10,66).
entry(15303,end_of_activity,confused,video1100022049,au11,55).
entry(15304,end_of_activity,confused,video1100022049,au14,36).
entry(15305,end_of_activity,confused,video1100022049,au17,75).
entry(15306,end_of_activity,confused,video1100022049,au20,10).
entry(15307,begin_of_activity,confused,video1100022049,au23,61).
entry(15308,end_of_activity,confused,video1100022049,au24,77).
entry(15400,begin_of_activity,confused,video1100022049,au04,38).
entry(15401,begin_of_activity,confused,video1100022049,au07,63).
entry(15402,end_of_activity,confused,video1100022049,au10,66).
entry(15403,begin_of_activity,confused,video1100022049,au14,37).
entry(15404,begin_of_activity,confused,video1100022049,au17,76).
entry(15405,begin_of_activity,confused,video1100022049,au20,11).
entry(15406,end_of_activity,confused,video1100022049,au23,61).
entry(15407,begin_of_activity,confused,video1100022049,au24,78).
entry(15500,end_of_activity,confused,video1100022049,au04,38).
entry(15501,end_of_activity,confused,video1100022049,au07,63).
entry(15502,begin_of_activity,confused,video1100022049,au10,67).
entry(15503,begin_of_activity,confused,video1100022049,au11,56).
entry(15504,begin_of_activity,confused,video1100022049,au12,1).
entry(15505,end_of_activity,confused,video1100022049,au14,37).
entry(15506,end_of_activity,confused,video1100022049,au17,76).
entry(15507,end_of_activity,confused,video1100022049,au20,11).
entry(15508,begin_of_activity,confused,video1100022049,au23,62).
entry(15509,end_of_activity,confused,video1100022049,au24,78).
entry(15600,begin_of_activity,confused,video1100022049,au04,39).
entry(15601,begin_of_activity,confused,video1100022049,au07,64).
entry(15602,begin_of_activity,confused,video1100022049,au09,2).
entry(15603,end_of_activity,confused,video1100022049,au10,67).
entry(15604,end_of_activity,confused,video1100022049,au11,56).
entry(15605,end_of_activity,confused,video1100022049,au12,1).
entry(15606,begin_of_activity,confused,video1100022049,au14,38).
entry(15607,begin_of_activity,confused,video1100022049,au17,77).
entry(15608,begin_of_activity,confused,video1100022049,au20,12).
entry(15609,end_of_activity,confused,video1100022049,au23,62).
entry(15610,begin_of_activity,confused,video1100022049,au24,79).
entry(15700,end_of_activity,confused,video1100022049,au04,39).
entry(15701,end_of_activity,confused,video1100022049,au07,64).
entry(15702,end_of_activity,confused,video1100022049,au09,2).
entry(15703,end_of_activity,confused,video1100022049,au14,38).
entry(15704,end_of_activity,confused,video1100022049,au17,77).
entry(15705,end_of_activity,confused,video1100022049,au20,12).
entry(15706,begin_of_activity,confused,video1100022049,au23,63).
entry(15707,end_of_activity,confused,video1100022049,au24,79).
entry(15800,begin_of_activity,confused,video1100022049,au04,40).
entry(15801,begin_of_activity,confused,video1100022049,au07,65).
entry(15802,begin_of_activity,confused,video1100022049,au09,3).
entry(15803,begin_of_activity,confused,video1100022049,au10,68).
entry(15804,begin_of_activity,confused,video1100022049,au14,39).
entry(15805,begin_of_activity,confused,video1100022049,au17,78).
entry(15806,begin_of_activity,confused,video1100022049,au20,13).
entry(15807,end_of_activity,confused,video1100022049,au23,63).
entry(15808,begin_of_activity,confused,video1100022049,au24,80).
entry(15900,end_of_activity,confused,video1100022049,au04,40).
entry(15901,end_of_activity,confused,video1100022049,au07,65).
entry(15902,end_of_activity,confused,video1100022049,au09,3).
entry(15903,end_of_activity,confused,video1100022049,au10,68).
entry(15904,begin_of_activity,confused,video1100022049,au11,57).
entry(15905,end_of_activity,confused,video1100022049,au14,39).
entry(15906,end_of_activity,confused,video1100022049,au17,78).
entry(15907,end_of_activity,confused,video1100022049,au20,13).
entry(15908,end_of_activity,confused,video1100022049,au24,80).
entry(16000,begin_of_activity,confused,video1100022049,au04,41).
entry(16001,begin_of_activity,confused,video1100022049,au07,66).
entry(16002,end_of_activity,confused,video1100022049,au11,57).
entry(16003,begin_of_activity,confused,video1100022049,au12,2).
entry(16004,begin_of_activity,confused,video1100022049,au20,14).
entry(16005,begin_of_activity,confused,video1100022049,au24,81).
entry(16100,end_of_activity,confused,video1100022049,au04,41).
entry(16101,end_of_activity,confused,video1100022049,au07,66).
entry(16102,begin_of_activity,confused,video1100022049,au10,69).
entry(16103,begin_of_activity,confused,video1100022049,au11,58).
entry(16104,end_of_activity,confused,video1100022049,au12,2).
entry(16105,begin_of_activity,confused,video1100022049,au14,40).
entry(16106,end_of_activity,confused,video1100022049,au20,14).
entry(16107,begin_of_activity,confused,video1100022049,au23,64).
entry(16108,end_of_activity,confused,video1100022049,au24,81).
entry(16109,begin_of_activity,confused,video1100022049,au25,1).
entry(16110,begin_of_activity,confused,video1100022049,au43,1).
entry(16200,begin_of_activity,confused,video1100022049,au02,5).
entry(16201,begin_of_activity,confused,video1100022049,au07,67).
entry(16202,end_of_activity,confused,video1100022049,au10,69).
entry(16203,end_of_activity,confused,video1100022049,au11,58).
entry(16204,end_of_activity,confused,video1100022049,au14,40).
entry(16205,begin_of_activity,confused,video1100022049,au17,79).
entry(16206,begin_of_activity,confused,video1100022049,au20,15).
entry(16207,end_of_activity,confused,video1100022049,au23,64).
entry(16208,begin_of_activity,confused,video1100022049,au24,82).
entry(16209,end_of_activity,confused,video1100022049,au25,1).
entry(16210,end_of_activity,confused,video1100022049,au43,1).
entry(16300,end_of_activity,confused,video1100022049,au02,5).
entry(16301,end_of_activity,confused,video1100022049,au07,67).
entry(16302,begin_of_activity,confused,video1100022049,au10,70).
entry(16303,begin_of_activity,confused,video1100022049,au11,59).
entry(16304,begin_of_activity,confused,video1100022049,au12,3).
entry(16305,begin_of_activity,confused,video1100022049,au14,41).
entry(16306,begin_of_activity,confused,video1100022049,au15,10).
entry(16307,end_of_activity,confused,video1100022049,au17,79).
entry(16308,end_of_activity,confused,video1100022049,au20,15).
entry(16309,begin_of_activity,confused,video1100022049,au23,65).
entry(16310,end_of_activity,confused,video1100022049,au24,82).
entry(16400,begin_of_activity,confused,video1100022049,au07,68).
entry(16401,end_of_activity,confused,video1100022049,au10,70).
entry(16402,end_of_activity,confused,video1100022049,au11,59).
entry(16403,end_of_activity,confused,video1100022049,au12,3).
entry(16404,end_of_activity,confused,video1100022049,au14,41).
entry(16405,end_of_activity,confused,video1100022049,au15,10).
entry(16406,begin_of_activity,confused,video1100022049,au17,80).
entry(16407,begin_of_activity,confused,video1100022049,au20,16).
entry(16408,end_of_activity,confused,video1100022049,au23,65).
entry(16409,begin_of_activity,confused,video1100022049,au24,83).
entry(16500,end_of_activity,confused,video1100022049,au07,68).
entry(16501,begin_of_activity,confused,video1100022049,au10,71).
entry(16502,begin_of_activity,confused,video1100022049,au11,60).
entry(16503,begin_of_activity,confused,video1100022049,au12,4).
entry(16504,begin_of_activity,confused,video1100022049,au14,42).
entry(16505,end_of_activity,confused,video1100022049,au17,80).
entry(16506,end_of_activity,confused,video1100022049,au20,16).
entry(16507,end_of_activity,confused,video1100022049,au24,83).
entry(16600,begin_of_activity,confused,video1100022049,au07,69).
entry(16601,end_of_activity,confused,video1100022049,au10,71).
entry(16602,end_of_activity,confused,video1100022049,au11,60).
entry(16603,end_of_activity,confused,video1100022049,au12,4).
entry(16604,end_of_activity,confused,video1100022049,au14,42).
entry(16605,begin_of_activity,confused,video1100022049,au20,17).
entry(16606,begin_of_activity,confused,video1100022049,au23,66).
entry(16607,begin_of_activity,confused,video1100022049,au24,84).
entry(16700,end_of_activity,confused,video1100022049,au07,69).
entry(16701,begin_of_activity,confused,video1100022049,au11,61).
entry(16702,begin_of_activity,confused,video1100022049,au14,43).
entry(16703,begin_of_activity,confused,video1100022049,au17,81).
entry(16704,end_of_activity,confused,video1100022049,au20,17).
entry(16705,end_of_activity,confused,video1100022049,au23,66).
entry(16706,end_of_activity,confused,video1100022049,au24,84).
entry(16707,begin_of_activity,confused,video1100022049,au28,16).
entry(16800,begin_of_activity,confused,video1100022049,au02,6).
entry(16801,begin_of_activity,confused,video1100022049,au04,42).
entry(16802,begin_of_activity,confused,video1100022049,au07,70).
entry(16803,begin_of_activity,confused,video1100022049,au10,72).
entry(16804,end_of_activity,confused,video1100022049,au11,61).
entry(16805,end_of_activity,confused,video1100022049,au14,43).
entry(16806,end_of_activity,confused,video1100022049,au17,81).
entry(16807,begin_of_activity,confused,video1100022049,au20,18).
entry(16808,begin_of_activity,confused,video1100022049,au23,67).
entry(16809,begin_of_activity,confused,video1100022049,au24,85).
entry(16810,end_of_activity,confused,video1100022049,au28,16).
entry(16900,end_of_activity,confused,video1100022049,au02,6).
entry(16901,end_of_activity,confused,video1100022049,au04,42).
entry(16902,end_of_activity,confused,video1100022049,au07,70).
entry(16903,end_of_activity,confused,video1100022049,au10,72).
entry(16904,begin_of_activity,confused,video1100022049,au14,44).
entry(16905,begin_of_activity,confused,video1100022049,au17,82).
entry(16906,end_of_activity,confused,video1100022049,au20,18).
entry(16907,end_of_activity,confused,video1100022049,au23,67).
entry(16908,end_of_activity,confused,video1100022049,au24,85).
entry(17000,begin_of_activity,confused,video1100022049,au07,71).
entry(17001,begin_of_activity,confused,video1100022049,au10,73).
entry(17002,begin_of_activity,confused,video1100022049,au11,62).
entry(17003,end_of_activity,confused,video1100022049,au14,44).
entry(17004,end_of_activity,confused,video1100022049,au17,82).
entry(17005,begin_of_activity,confused,video1100022049,au20,19).
entry(17006,begin_of_activity,confused,video1100022049,au23,68).
entry(17007,begin_of_activity,confused,video1100022049,au24,86).
entry(17100,end_of_activity,confused,video1100022049,au07,71).
entry(17101,end_of_activity,confused,video1100022049,au10,73).
entry(17102,end_of_activity,confused,video1100022049,au11,62).
entry(17103,begin_of_activity,confused,video1100022049,au14,45).
entry(17104,begin_of_activity,confused,video1100022049,au17,83).
entry(17105,end_of_activity,confused,video1100022049,au20,19).
entry(17106,end_of_activity,confused,video1100022049,au23,68).
entry(17107,end_of_activity,confused,video1100022049,au24,86).
entry(17200,begin_of_activity,confused,video1100022049,au04,43).
entry(17201,begin_of_activity,confused,video1100022049,au07,72).
entry(17202,begin_of_activity,confused,video1100022049,au10,74).
entry(17203,begin_of_activity,confused,video1100022049,au11,63).
entry(17204,end_of_activity,confused,video1100022049,au14,45).
entry(17205,end_of_activity,confused,video1100022049,au17,83).
entry(17206,begin_of_activity,confused,video1100022049,au20,20).
entry(17207,begin_of_activity,confused,video1100022049,au23,69).
entry(17208,begin_of_activity,confused,video1100022049,au24,87).
entry(17300,end_of_activity,confused,video1100022049,au04,43).
entry(17301,end_of_activity,confused,video1100022049,au07,72).
entry(17302,end_of_activity,confused,video1100022049,au10,74).
entry(17303,end_of_activity,confused,video1100022049,au11,63).
entry(17304,begin_of_activity,confused,video1100022049,au14,46).
entry(17305,begin_of_activity,confused,video1100022049,au17,84).
entry(17306,end_of_activity,confused,video1100022049,au20,20).
entry(17307,end_of_activity,confused,video1100022049,au23,69).
entry(17308,end_of_activity,confused,video1100022049,au24,87).
entry(17400,begin_of_activity,confused,video1100022049,au07,73).
entry(17401,begin_of_activity,confused,video1100022049,au10,75).
entry(17402,end_of_activity,confused,video1100022049,au14,46).
entry(17403,end_of_activity,confused,video1100022049,au17,84).
entry(17404,begin_of_activity,confused,video1100022049,au20,21).
entry(17405,begin_of_activity,confused,video1100022049,au24,88).
entry(17500,end_of_activity,confused,video1100022049,au07,73).
entry(17501,end_of_activity,confused,video1100022049,au10,75).
entry(17502,begin_of_activity,confused,video1100022049,au14,47).
entry(17503,begin_of_activity,confused,video1100022049,au17,85).
entry(17504,end_of_activity,confused,video1100022049,au20,21).
entry(17505,end_of_activity,confused,video1100022049,au24,88).
entry(17600,begin_of_activity,confused,video1100022049,au07,74).
entry(17601,begin_of_activity,confused,video1100022049,au10,76).
entry(17602,begin_of_activity,confused,video1100022049,au11,64).
entry(17603,end_of_activity,confused,video1100022049,au14,47).
entry(17604,end_of_activity,confused,video1100022049,au17,85).
entry(17605,begin_of_activity,confused,video1100022049,au23,70).
entry(17606,begin_of_activity,confused,video1100022049,au24,89).
entry(17607,begin_of_activity,confused,video1100022049,au25,2).
entry(17700,begin_of_activity,confused,video1100022049,au04,44).
entry(17701,end_of_activity,confused,video1100022049,au07,74).
entry(17702,end_of_activity,confused,video1100022049,au10,76).
entry(17703,end_of_activity,confused,video1100022049,au11,64).
entry(17704,begin_of_activity,confused,video1100022049,au14,48).
entry(17705,begin_of_activity,confused,video1100022049,au17,86).
entry(17706,begin_of_activity,confused,video1100022049,au20,22).
entry(17707,end_of_activity,confused,video1100022049,au23,70).
entry(17708,end_of_activity,confused,video1100022049,au24,89).
entry(17709,end_of_activity,confused,video1100022049,au25,2).
entry(17800,end_of_activity,confused,video1100022049,au04,44).
entry(17801,begin_of_activity,confused,video1100022049,au07,75).
entry(17802,begin_of_activity,confused,video1100022049,au11,65).
entry(17803,end_of_activity,confused,video1100022049,au14,48).
entry(17804,end_of_activity,confused,video1100022049,au17,86).
entry(17805,end_of_activity,confused,video1100022049,au20,22).
entry(17806,begin_of_activity,confused,video1100022049,au23,71).
entry(17807,begin_of_activity,confused,video1100022049,au24,90).
entry(17900,end_of_activity,confused,video1100022049,au07,75).
entry(17901,end_of_activity,confused,video1100022049,au11,65).
entry(17902,begin_of_activity,confused,video1100022049,au12,5).
entry(17903,begin_of_activity,confused,video1100022049,au14,49).
entry(17904,begin_of_activity,confused,video1100022049,au17,87).
entry(17905,begin_of_activity,confused,video1100022049,au20,23).
entry(17906,end_of_activity,confused,video1100022049,au23,71).
entry(17907,end_of_activity,confused,video1100022049,au24,90).
entry(18000,begin_of_activity,confused,video1100022049,au02,7).
entry(18001,begin_of_activity,confused,video1100022049,au07,76).
entry(18002,begin_of_activity,confused,video1100022049,au10,77).
entry(18003,begin_of_activity,confused,video1100022049,au11,66).
entry(18004,end_of_activity,confused,video1100022049,au12,5).
entry(18005,end_of_activity,confused,video1100022049,au14,49).
entry(18006,end_of_activity,confused,video1100022049,au17,87).
entry(18007,end_of_activity,confused,video1100022049,au20,23).
entry(18008,begin_of_activity,confused,video1100022049,au23,72).
entry(18009,begin_of_activity,confused,video1100022049,au24,91).
entry(18010,begin_of_activity,confused,video1100022049,au25,3).
entry(18011,begin_of_activity,confused,video1100022049,au28,17).
entry(18100,end_of_activity,confused,video1100022049,au02,7).
entry(18101,end_of_activity,confused,video1100022049,au07,76).
entry(18102,end_of_activity,confused,video1100022049,au10,77).
entry(18103,end_of_activity,confused,video1100022049,au11,66).
entry(18104,begin_of_activity,confused,video1100022049,au14,50).
entry(18105,begin_of_activity,confused,video1100022049,au17,88).
entry(18106,begin_of_activity,confused,video1100022049,au20,24).
entry(18107,end_of_activity,confused,video1100022049,au23,72).
entry(18108,end_of_activity,confused,video1100022049,au24,91).
entry(18109,end_of_activity,confused,video1100022049,au25,3).
entry(18110,end_of_activity,confused,video1100022049,au28,17).
entry(18200,begin_of_activity,confused,video1100022049,au07,77).
entry(18201,begin_of_activity,confused,video1100022049,au10,78).
entry(18202,end_of_activity,confused,video1100022049,au14,50).
entry(18203,end_of_activity,confused,video1100022049,au17,88).
entry(18204,end_of_activity,confused,video1100022049,au20,24).
entry(18205,begin_of_activity,confused,video1100022049,au23,73).
entry(18206,begin_of_activity,confused,video1100022049,au24,92).
entry(18300,end_of_activity,confused,video1100022049,au07,77).
entry(18301,end_of_activity,confused,video1100022049,au10,78).
entry(18302,begin_of_activity,confused,video1100022049,au14,51).
entry(18303,begin_of_activity,confused,video1100022049,au17,89).
entry(18304,begin_of_activity,confused,video1100022049,au20,25).
entry(18305,end_of_activity,confused,video1100022049,au23,73).
entry(18306,end_of_activity,confused,video1100022049,au24,92).
entry(18400,begin_of_activity,confused,video1100022049,au04,45).
entry(18401,begin_of_activity,confused,video1100022049,au07,78).
entry(18402,begin_of_activity,confused,video1100022049,au10,79).
entry(18403,end_of_activity,confused,video1100022049,au14,51).
entry(18404,end_of_activity,confused,video1100022049,au17,89).
entry(18405,end_of_activity,confused,video1100022049,au20,25).
entry(18406,begin_of_activity,confused,video1100022049,au23,74).
entry(18407,begin_of_activity,confused,video1100022049,au24,93).
entry(18500,end_of_activity,confused,video1100022049,au04,45).
entry(18501,end_of_activity,confused,video1100022049,au07,78).
entry(18502,end_of_activity,confused,video1100022049,au10,79).
entry(18503,begin_of_activity,confused,video1100022049,au11,67).
entry(18504,begin_of_activity,confused,video1100022049,au17,90).
entry(18505,begin_of_activity,confused,video1100022049,au20,26).
entry(18506,end_of_activity,confused,video1100022049,au23,74).
entry(18507,end_of_activity,confused,video1100022049,au24,93).
entry(18600,begin_of_activity,confused,video1100022049,au10,80).
entry(18601,end_of_activity,confused,video1100022049,au11,67).
entry(18602,begin_of_activity,confused,video1100022049,au14,52).
entry(18603,end_of_activity,confused,video1100022049,au17,90).
entry(18604,end_of_activity,confused,video1100022049,au20,26).
entry(18605,begin_of_activity,confused,video1100022049,au24,94).
entry(18700,begin_of_activity,confused,video1100022049,au04,46).
entry(18701,begin_of_activity,confused,video1100022049,au07,79).
entry(18702,end_of_activity,confused,video1100022049,au10,80).
entry(18703,begin_of_activity,confused,video1100022049,au12,6).
entry(18704,end_of_activity,confused,video1100022049,au14,52).
entry(18705,begin_of_activity,confused,video1100022049,au17,91).
entry(18706,begin_of_activity,confused,video1100022049,au20,27).
entry(18707,begin_of_activity,confused,video1100022049,au23,75).
entry(18708,end_of_activity,confused,video1100022049,au24,94).
entry(18709,begin_of_activity,confused,video1100022049,au28,18).
entry(18800,end_of_activity,confused,video1100022049,au04,46).
entry(18801,end_of_activity,confused,video1100022049,au07,79).
entry(18802,begin_of_activity,confused,video1100022049,au10,81).
entry(18803,begin_of_activity,confused,video1100022049,au11,68).
entry(18804,end_of_activity,confused,video1100022049,au12,6).
entry(18805,begin_of_activity,confused,video1100022049,au14,53).
entry(18806,end_of_activity,confused,video1100022049,au17,91).
entry(18807,end_of_activity,confused,video1100022049,au20,27).
entry(18808,end_of_activity,confused,video1100022049,au23,75).
entry(18809,begin_of_activity,confused,video1100022049,au24,95).
entry(18810,end_of_activity,confused,video1100022049,au28,18).
entry(18900,begin_of_activity,confused,video1100022049,au07,80).
entry(18901,end_of_activity,confused,video1100022049,au10,81).
entry(18902,end_of_activity,confused,video1100022049,au11,68).
entry(18903,end_of_activity,confused,video1100022049,au14,53).
entry(18904,begin_of_activity,confused,video1100022049,au17,92).
entry(18905,begin_of_activity,confused,video1100022049,au20,28).
entry(18906,begin_of_activity,confused,video1100022049,au23,76).
entry(18907,end_of_activity,confused,video1100022049,au24,95).
entry(19000,begin_of_activity,confused,video1100022049,au04,47).
entry(19001,end_of_activity,confused,video1100022049,au07,80).
entry(19002,begin_of_activity,confused,video1100022049,au10,82).
entry(19003,begin_of_activity,confused,video1100022049,au11,69).
entry(19004,begin_of_activity,confused,video1100022049,au14,54).
entry(19005,end_of_activity,confused,video1100022049,au17,92).
entry(19006,end_of_activity,confused,video1100022049,au20,28).
entry(19007,end_of_activity,confused,video1100022049,au23,76).
entry(19008,begin_of_activity,confused,video1100022049,au24,96).
entry(19100,end_of_activity,confused,video1100022049,au04,47).
entry(19101,begin_of_activity,confused,video1100022049,au07,81).
entry(19102,end_of_activity,confused,video1100022049,au10,82).
entry(19103,end_of_activity,confused,video1100022049,au11,69).
entry(19104,end_of_activity,confused,video1100022049,au14,54).
entry(19105,begin_of_activity,confused,video1100022049,au17,93).
entry(19106,begin_of_activity,confused,video1100022049,au20,29).
entry(19107,begin_of_activity,confused,video1100022049,au23,77).
entry(19108,end_of_activity,confused,video1100022049,au24,96).
entry(19200,begin_of_activity,confused,video1100022049,au04,48).
entry(19201,end_of_activity,confused,video1100022049,au07,81).
entry(19202,begin_of_activity,confused,video1100022049,au10,83).
entry(19203,begin_of_activity,confused,video1100022049,au11,70).
entry(19204,begin_of_activity,confused,video1100022049,au12,7).
entry(19205,begin_of_activity,confused,video1100022049,au14,55).
entry(19206,end_of_activity,confused,video1100022049,au17,93).
entry(19207,end_of_activity,confused,video1100022049,au20,29).
entry(19208,end_of_activity,confused,video1100022049,au23,77).
entry(19209,begin_of_activity,confused,video1100022049,au24,97).
entry(19300,end_of_activity,confused,video1100022049,au04,48).
entry(19301,begin_of_activity,confused,video1100022049,au07,82).
entry(19302,begin_of_activity,confused,video1100022049,au09,4).
entry(19303,end_of_activity,confused,video1100022049,au10,83).
entry(19304,end_of_activity,confused,video1100022049,au11,70).
entry(19305,end_of_activity,confused,video1100022049,au12,7).
entry(19306,end_of_activity,confused,video1100022049,au14,55).
entry(19307,begin_of_activity,confused,video1100022049,au17,94).
entry(19308,begin_of_activity,confused,video1100022049,au20,30).
entry(19309,begin_of_activity,confused,video1100022049,au23,78).
entry(19310,end_of_activity,confused,video1100022049,au24,97).
entry(19400,begin_of_activity,confused,video1100022049,au04,49).
entry(19401,end_of_activity,confused,video1100022049,au07,82).
entry(19402,end_of_activity,confused,video1100022049,au09,4).
entry(19403,begin_of_activity,confused,video1100022049,au10,84).
entry(19404,begin_of_activity,confused,video1100022049,au11,71).
entry(19405,begin_of_activity,confused,video1100022049,au12,8).
entry(19406,begin_of_activity,confused,video1100022049,au14,56).
entry(19407,end_of_activity,confused,video1100022049,au17,94).
entry(19408,end_of_activity,confused,video1100022049,au20,30).
entry(19409,end_of_activity,confused,video1100022049,au23,78).
entry(19410,begin_of_activity,confused,video1100022049,au24,98).
entry(19411,begin_of_activity,confused,video1100022049,au25,4).
entry(19500,end_of_activity,confused,video1100022049,au04,49).
entry(19501,begin_of_activity,confused,video1100022049,au07,83).
entry(19502,end_of_activity,confused,video1100022049,au10,84).
entry(19503,end_of_activity,confused,video1100022049,au11,71).
entry(19504,end_of_activity,confused,video1100022049,au12,8).
entry(19505,end_of_activity,confused,video1100022049,au14,56).
entry(19506,begin_of_activity,confused,video1100022049,au17,95).
entry(19507,begin_of_activity,confused,video1100022049,au20,31).
entry(19508,begin_of_activity,confused,video1100022049,au23,79).
entry(19509,end_of_activity,confused,video1100022049,au24,98).
entry(19510,end_of_activity,confused,video1100022049,au25,4).
entry(19600,end_of_activity,confused,video1100022049,au07,83).
entry(19601,begin_of_activity,confused,video1100022049,au10,85).
entry(19602,begin_of_activity,confused,video1100022049,au14,57).
entry(19603,end_of_activity,confused,video1100022049,au17,95).
entry(19604,end_of_activity,confused,video1100022049,au20,31).
entry(19605,end_of_activity,confused,video1100022049,au23,79).
entry(19606,begin_of_activity,confused,video1100022049,au24,99).
entry(19700,begin_of_activity,confused,video1100022049,au04,50).
entry(19701,begin_of_activity,confused,video1100022049,au07,84).
entry(19702,end_of_activity,confused,video1100022049,au10,85).
entry(19703,begin_of_activity,confused,video1100022049,au11,72).
entry(19704,end_of_activity,confused,video1100022049,au14,57).
entry(19705,begin_of_activity,confused,video1100022049,au17,96).
entry(19706,begin_of_activity,confused,video1100022049,au20,32).
entry(19707,begin_of_activity,confused,video1100022049,au23,80).
entry(19708,end_of_activity,confused,video1100022049,au24,99).
entry(19800,end_of_activity,confused,video1100022049,au04,50).
entry(19801,end_of_activity,confused,video1100022049,au07,84).
entry(19802,end_of_activity,confused,video1100022049,au11,72).
entry(19803,begin_of_activity,confused,video1100022049,au14,58).
entry(19804,end_of_activity,confused,video1100022049,au17,96).
entry(19805,end_of_activity,confused,video1100022049,au20,32).
entry(19806,end_of_activity,confused,video1100022049,au23,80).
entry(19807,begin_of_activity,confused,video1100022049,au24,100).
entry(19900,begin_of_activity,confused,video1100022049,au04,51).
entry(19901,begin_of_activity,confused,video1100022049,au07,85).
entry(19902,end_of_activity,confused,video1100022049,au14,58).
entry(19903,begin_of_activity,confused,video1100022049,au17,97).
entry(19904,begin_of_activity,confused,video1100022049,au20,33).
entry(19905,begin_of_activity,confused,video1100022049,au23,81).
entry(19906,end_of_activity,confused,video1100022049,au24,100).
entry(20000,end_of_activity,confused,video1100022049,au04,51).
entry(20001,end_of_activity,confused,video1100022049,au07,85).
entry(20002,begin_of_activity,confused,video1100022049,au14,59).
entry(20003,end_of_activity,confused,video1100022049,au17,97).
entry(20004,end_of_activity,confused,video1100022049,au20,33).
entry(20005,end_of_activity,confused,video1100022049,au23,81).
entry(20006,begin_of_activity,confused,video1100022049,au24,101).
entry(20100,begin_of_activity,confused,video1100022049,au04,52).
entry(20101,begin_of_activity,confused,video1100022049,au10,86).
entry(20102,begin_of_activity,confused,video1100022049,au11,73).
entry(20103,end_of_activity,confused,video1100022049,au14,59).
entry(20104,begin_of_activity,confused,video1100022049,au17,98).
entry(20105,begin_of_activity,confused,video1100022049,au20,34).
entry(20106,begin_of_activity,confused,video1100022049,au23,82).
entry(20107,end_of_activity,confused,video1100022049,au24,101).
entry(20200,end_of_activity,confused,video1100022049,au04,52).
entry(20201,begin_of_activity,confused,video1100022049,au07,86).
entry(20202,end_of_activity,confused,video1100022049,au10,86).
entry(20203,end_of_activity,confused,video1100022049,au11,73).
entry(20204,end_of_activity,confused,video1100022049,au17,98).
entry(20205,end_of_activity,confused,video1100022049,au20,34).
entry(20206,end_of_activity,confused,video1100022049,au23,82).
entry(20207,begin_of_activity,confused,video1100022049,au24,102).
entry(20300,begin_of_activity,confused,video1100022049,au04,53).
entry(20301,end_of_activity,confused,video1100022049,au07,86).
entry(20302,begin_of_activity,confused,video1100022049,au10,87).
entry(20303,begin_of_activity,confused,video1100022049,au11,74).
entry(20304,begin_of_activity,confused,video1100022049,au14,60).
entry(20305,begin_of_activity,confused,video1100022049,au17,99).
entry(20306,begin_of_activity,confused,video1100022049,au20,35).
entry(20307,begin_of_activity,confused,video1100022049,au23,83).
entry(20308,end_of_activity,confused,video1100022049,au24,102).
entry(20400,end_of_activity,confused,video1100022049,au04,53).
entry(20401,begin_of_activity,confused,video1100022049,au07,87).
entry(20402,end_of_activity,confused,video1100022049,au10,87).
entry(20403,end_of_activity,confused,video1100022049,au11,74).
entry(20404,end_of_activity,confused,video1100022049,au14,60).
entry(20405,end_of_activity,confused,video1100022049,au17,99).
entry(20406,end_of_activity,confused,video1100022049,au20,35).
entry(20407,end_of_activity,confused,video1100022049,au23,83).
entry(20408,begin_of_activity,confused,video1100022049,au24,103).
entry(20500,begin_of_activity,confused,video1100022049,au04,54).
entry(20501,end_of_activity,confused,video1100022049,au07,87).
entry(20502,begin_of_activity,confused,video1100022049,au10,88).
entry(20503,begin_of_activity,confused,video1100022049,au11,75).
entry(20504,begin_of_activity,confused,video1100022049,au14,61).
