entry(00000,begin_of_process,confused,video5674960234,start,1).
entry(20501,begin_of_activity,confused,video5674960234,au07,78).
entry(20502,end_of_activity,confused,video5674960234,au09,83).
entry(20503,end_of_activity,confused,video5674960234,au11,47).
entry(20504,begin_of_activity,confused,video5674960234,au14,16).
entry(20505,begin_of_activity,confused,video5674960234,au15,14).
entry(20506,begin_of_activity,confused,video5674960234,au17,102).
entry(20507,begin_of_activity,confused,video5674960234,au24,30).
entry(20600,end_of_activity,confused,video5674960234,au04,92).
entry(20601,end_of_activity,confused,video5674960234,au07,78).
entry(20602,begin_of_activity,confused,video5674960234,au10,20).
entry(20603,end_of_activity,confused,video5674960234,au14,16).
entry(20604,end_of_activity,confused,video5674960234,au15,14).
entry(20605,end_of_activity,confused,video5674960234,au17,102).
entry(20606,begin_of_activity,confused,video5674960234,au23,6).
entry(20607,end_of_activity,confused,video5674960234,au24,30).
entry(20700,begin_of_activity,confused,video5674960234,au04,93).
entry(20701,begin_of_activity,confused,video5674960234,au07,79).
entry(20702,end_of_activity,confused,video5674960234,au10,20).
entry(20703,begin_of_activity,confused,video5674960234,au11,48).
entry(20704,begin_of_activity,confused,video5674960234,au14,17).
entry(20705,begin_of_activity,confused,video5674960234,au17,103).
entry(20706,end_of_activity,confused,video5674960234,au23,6).
entry(20800,end_of_activity,confused,video5674960234,au04,93).
entry(20801,end_of_activity,confused,video5674960234,au07,79).
entry(20802,begin_of_activity,confused,video5674960234,au09,84).
entry(20803,end_of_activity,confused,video5674960234,au11,48).
entry(20804,end_of_activity,confused,video5674960234,au14,17).
entry(20805,end_of_activity,confused,video5674960234,au17,103).
entry(20900,begin_of_activity,confused,video5674960234,au02,6).
entry(20901,begin_of_activity,confused,video5674960234,au07,80).
entry(20902,end_of_activity,confused,video5674960234,au09,84).
entry(20903,begin_of_activity,confused,video5674960234,au17,104).
entry(21000,end_of_activity,confused,video5674960234,au02,6).
entry(21001,begin_of_activity,confused,video5674960234,au04,94).
entry(21002,end_of_activity,confused,video5674960234,au07,80).
entry(21003,begin_of_activity,confused,video5674960234,au10,21).
entry(21004,end_of_activity,confused,video5674960234,au17,104).
entry(21100,end_of_activity,confused,video5674960234,au04,94).
entry(21101,begin_of_activity,confused,video5674960234,au07,81).
entry(21102,end_of_activity,confused,video5674960234,au10,21).
entry(21103,begin_of_activity,confused,video5674960234,au17,105).
entry(21104,begin_of_activity,confused,video5674960234,au24,31).
entry(21200,begin_of_activity,confused,video5674960234,au04,95).
entry(21201,end_of_activity,confused,video5674960234,au07,81).
entry(21202,end_of_activity,confused,video5674960234,au17,105).
entry(21203,end_of_activity,confused,video5674960234,au24,31).
entry(21300,end_of_activity,confused,video5674960234,au04,95).
entry(21301,begin_of_activity,confused,video5674960234,au17,106).
entry(21302,begin_of_activity,confused,video5674960234,au24,32).
entry(21400,begin_of_activity,confused,video5674960234,au04,96).
entry(21401,begin_of_activity,confused,video5674960234,au07,82).
entry(21402,begin_of_activity,confused,video5674960234,au11,49).
entry(21403,end_of_activity,confused,video5674960234,au17,106).
entry(21404,end_of_activity,confused,video5674960234,au24,32).
entry(21500,end_of_activity,confused,video5674960234,au04,96).
entry(21501,end_of_activity,confused,video5674960234,au07,82).
entry(21502,end_of_activity,confused,video5674960234,au11,49).
entry(21503,begin_of_activity,confused,video5674960234,au17,107).
entry(21504,begin_of_activity,confused,video5674960234,au24,33).
entry(21600,begin_of_activity,confused,video5674960234,au02,7).
entry(21601,begin_of_activity,confused,video5674960234,au04,97).
entry(21602,begin_of_activity,confused,video5674960234,au09,85).
entry(21603,begin_of_activity,confused,video5674960234,au11,50).
entry(21604,end_of_activity,confused,video5674960234,au17,107).
entry(21605,end_of_activity,confused,video5674960234,au24,33).
entry(21700,end_of_activity,confused,video5674960234,au02,7).
entry(21701,end_of_activity,confused,video5674960234,au04,97).
entry(21702,begin_of_activity,confused,video5674960234,au07,83).
entry(21703,end_of_activity,confused,video5674960234,au09,85).
entry(21704,end_of_activity,confused,video5674960234,au11,50).
entry(21705,begin_of_activity,confused,video5674960234,au17,108).
entry(21800,begin_of_activity,confused,video5674960234,au04,98).
entry(21801,end_of_activity,confused,video5674960234,au07,83).
entry(21802,begin_of_activity,confused,video5674960234,au09,86).
entry(21803,end_of_activity,confused,video5674960234,au17,108).
entry(21900,end_of_activity,confused,video5674960234,au04,98).
entry(21901,begin_of_activity,confused,video5674960234,au07,84).
entry(21902,end_of_activity,confused,video5674960234,au09,86).
entry(21903,begin_of_activity,confused,video5674960234,au11,51).
entry(21904,begin_of_activity,confused,video5674960234,au17,109).
entry(22000,end_of_activity,confused,video5674960234,au07,84).
entry(22001,end_of_activity,confused,video5674960234,au11,51).
entry(22002,end_of_activity,confused,video5674960234,au17,109).
entry(22100,begin_of_activity,confused,video5674960234,au04,99).
entry(22101,begin_of_activity,confused,video5674960234,au07,85).
entry(22102,begin_of_activity,confused,video5674960234,au17,110).
entry(22103,begin_of_activity,confused,video5674960234,au24,34).
entry(22200,end_of_activity,confused,video5674960234,au04,99).
entry(22201,end_of_activity,confused,video5674960234,au07,85).
entry(22202,begin_of_activity,confused,video5674960234,au09,87).
entry(22203,end_of_activity,confused,video5674960234,au17,110).
entry(22204,end_of_activity,confused,video5674960234,au24,34).
entry(22300,begin_of_activity,confused,video5674960234,au04,100).
entry(22301,begin_of_activity,confused,video5674960234,au07,86).
entry(22302,end_of_activity,confused,video5674960234,au09,87).
entry(22303,begin_of_activity,confused,video5674960234,au17,111).
entry(22400,end_of_activity,confused,video5674960234,au04,100).
entry(22401,end_of_activity,confused,video5674960234,au07,86).
entry(22402,begin_of_activity,confused,video5674960234,au09,88).
entry(22403,end_of_activity,confused,video5674960234,au17,111).
entry(22500,begin_of_activity,confused,video5674960234,au04,101).
entry(22501,end_of_activity,confused,video5674960234,au09,88).
entry(22502,begin_of_activity,confused,video5674960234,au17,112).
entry(22503,begin_of_activity,confused,video5674960234,au23,7).
entry(22600,end_of_activity,confused,video5674960234,au04,101).
entry(22601,begin_of_activity,confused,video5674960234,au07,87).
entry(22602,begin_of_activity,confused,video5674960234,au09,89).
entry(22603,end_of_activity,confused,video5674960234,au17,112).
entry(22604,end_of_activity,confused,video5674960234,au23,7).
entry(22605,begin_of_activity,confused,video5674960234,au24,35).
entry(22700,begin_of_activity,confused,video5674960234,au04,102).
entry(22701,end_of_activity,confused,video5674960234,au07,87).
entry(22702,end_of_activity,confused,video5674960234,au09,89).
entry(22703,begin_of_activity,confused,video5674960234,au10,22).
entry(22704,begin_of_activity,confused,video5674960234,au17,113).
entry(22705,end_of_activity,confused,video5674960234,au24,35).
entry(22800,end_of_activity,confused,video5674960234,au04,102).
entry(22801,begin_of_activity,confused,video5674960234,au07,88).
entry(22802,end_of_activity,confused,video5674960234,au10,22).
entry(22803,end_of_activity,confused,video5674960234,au17,113).
entry(22804,begin_of_activity,confused,video5674960234,au24,36).
entry(22900,begin_of_activity,confused,video5674960234,au04,103).
entry(22901,end_of_activity,confused,video5674960234,au07,88).
entry(22902,begin_of_activity,confused,video5674960234,au11,52).
entry(22903,begin_of_activity,confused,video5674960234,au17,114).
entry(22904,end_of_activity,confused,video5674960234,au24,36).
entry(23000,end_of_activity,confused,video5674960234,au04,103).
entry(23001,end_of_activity,confused,video5674960234,au11,52).
entry(23002,end_of_activity,confused,video5674960234,au17,114).
entry(23100,begin_of_activity,confused,video5674960234,au04,104).
entry(23101,begin_of_activity,confused,video5674960234,au07,89).
entry(23102,begin_of_activity,confused,video5674960234,au10,23).
entry(23103,begin_of_activity,confused,video5674960234,au17,115).
entry(23200,end_of_activity,confused,video5674960234,au04,104).
entry(23201,end_of_activity,confused,video5674960234,au07,89).
entry(23202,end_of_activity,confused,video5674960234,au10,23).
entry(23203,end_of_activity,confused,video5674960234,au17,115).
entry(23204,begin_of_activity,confused,video5674960234,au24,37).
entry(23300,begin_of_activity,confused,video5674960234,au04,105).
entry(23301,begin_of_activity,confused,video5674960234,au17,116).
entry(23302,end_of_activity,confused,video5674960234,au24,37).
entry(23400,end_of_activity,confused,video5674960234,au04,105).
entry(23401,begin_of_activity,confused,video5674960234,au11,53).
entry(23402,end_of_activity,confused,video5674960234,au17,116).
entry(23403,begin_of_activity,confused,video5674960234,au24,38).
entry(23500,begin_of_activity,confused,video5674960234,au04,106).
entry(23501,begin_of_activity,confused,video5674960234,au07,90).
entry(23502,end_of_activity,confused,video5674960234,au11,53).
entry(23503,begin_of_activity,confused,video5674960234,au17,117).
entry(23504,end_of_activity,confused,video5674960234,au24,38).
entry(23600,end_of_activity,confused,video5674960234,au04,106).
entry(23601,end_of_activity,confused,video5674960234,au07,90).
entry(23602,end_of_activity,confused,video5674960234,au17,117).
entry(23603,begin_of_activity,confused,video5674960234,au24,39).
entry(23700,begin_of_activity,confused,video5674960234,au04,107).
entry(23701,begin_of_activity,confused,video5674960234,au07,91).
entry(23702,begin_of_activity,confused,video5674960234,au15,15).
entry(23703,begin_of_activity,confused,video5674960234,au17,118).
entry(23704,begin_of_activity,confused,video5674960234,au23,8).
entry(23705,end_of_activity,confused,video5674960234,au24,39).
entry(23800,end_of_activity,confused,video5674960234,au04,107).
entry(23801,end_of_activity,confused,video5674960234,au07,91).
entry(23802,begin_of_activity,confused,video5674960234,au11,54).
entry(23803,end_of_activity,confused,video5674960234,au15,15).
entry(23804,end_of_activity,confused,video5674960234,au17,118).
entry(23805,end_of_activity,confused,video5674960234,au23,8).
entry(23900,begin_of_activity,confused,video5674960234,au04,108).
entry(23901,end_of_activity,confused,video5674960234,au11,54).
entry(23902,begin_of_activity,confused,video5674960234,au17,119).
entry(23903,begin_of_activity,confused,video5674960234,au24,40).
entry(24000,end_of_activity,confused,video5674960234,au04,108).
entry(24001,begin_of_activity,confused,video5674960234,au07,92).
entry(24002,begin_of_activity,confused,video5674960234,au09,90).
entry(24003,begin_of_activity,confused,video5674960234,au11,55).
entry(24004,end_of_activity,confused,video5674960234,au17,119).
entry(24005,end_of_activity,confused,video5674960234,au24,40).
entry(24100,begin_of_activity,confused,video5674960234,au04,109).
entry(24101,end_of_activity,confused,video5674960234,au07,92).
entry(24102,end_of_activity,confused,video5674960234,au09,90).
entry(24103,end_of_activity,confused,video5674960234,au11,55).
entry(24104,begin_of_activity,confused,video5674960234,au17,120).
entry(24105,begin_of_activity,confused,video5674960234,au24,41).
entry(24200,end_of_activity,confused,video5674960234,au04,109).
entry(24201,end_of_activity,confused,video5674960234,au17,120).
entry(24202,end_of_activity,confused,video5674960234,au24,41).
entry(24300,begin_of_activity,confused,video5674960234,au04,110).
entry(24301,begin_of_activity,confused,video5674960234,au07,93).
entry(24302,begin_of_activity,confused,video5674960234,au09,91).
entry(24303,begin_of_activity,confused,video5674960234,au17,121).
entry(24400,end_of_activity,confused,video5674960234,au04,110).
entry(24401,end_of_activity,confused,video5674960234,au07,93).
entry(24402,end_of_activity,confused,video5674960234,au09,91).
entry(24403,end_of_activity,confused,video5674960234,au17,121).
entry(24404,begin_of_activity,confused,video5674960234,au24,42).
entry(24500,begin_of_activity,confused,video5674960234,au04,111).
entry(24501,begin_of_activity,confused,video5674960234,au09,92).
entry(24502,begin_of_activity,confused,video5674960234,au11,56).
entry(24503,begin_of_activity,confused,video5674960234,au14,18).
entry(24504,begin_of_activity,confused,video5674960234,au17,122).
entry(24505,end_of_activity,confused,video5674960234,au24,42).
entry(24600,end_of_activity,confused,video5674960234,au04,111).
entry(24601,begin_of_activity,confused,video5674960234,au07,94).
entry(24602,end_of_activity,confused,video5674960234,au09,92).
entry(24603,end_of_activity,confused,video5674960234,au11,56).
entry(24604,end_of_activity,confused,video5674960234,au14,18).
entry(24605,end_of_activity,confused,video5674960234,au17,122).
entry(24606,begin_of_activity,confused,video5674960234,au24,43).
entry(24700,begin_of_activity,confused,video5674960234,au04,112).
entry(24701,end_of_activity,confused,video5674960234,au07,94).
entry(24702,begin_of_activity,confused,video5674960234,au17,123).
entry(24703,end_of_activity,confused,video5674960234,au24,43).
entry(24800,end_of_activity,confused,video5674960234,au04,112).
entry(24801,begin_of_activity,confused,video5674960234,au07,95).
entry(24802,begin_of_activity,confused,video5674960234,au09,93).
entry(24803,begin_of_activity,confused,video5674960234,au11,57).
entry(24804,end_of_activity,confused,video5674960234,au17,123).
entry(24900,end_of_activity,confused,video5674960234,au07,95).
entry(24901,end_of_activity,confused,video5674960234,au09,93).
entry(24902,end_of_activity,confused,video5674960234,au11,57).
entry(24903,begin_of_activity,confused,video5674960234,au17,124).
entry(25000,begin_of_activity,confused,video5674960234,au04,113).
entry(25001,begin_of_activity,confused,video5674960234,au14,19).
entry(25002,end_of_activity,confused,video5674960234,au17,124).
entry(25100,begin_of_activity,confused,video5674960234,au02,8).
entry(25101,end_of_activity,confused,video5674960234,au04,113).
entry(25102,begin_of_activity,confused,video5674960234,au07,96).
entry(25103,end_of_activity,confused,video5674960234,au14,19).
entry(25104,begin_of_activity,confused,video5674960234,au17,125).
entry(25200,end_of_activity,confused,video5674960234,au02,8).
entry(25201,begin_of_activity,confused,video5674960234,au04,114).
entry(25202,end_of_activity,confused,video5674960234,au07,96).
entry(25203,begin_of_activity,confused,video5674960234,au09,94).
entry(25204,end_of_activity,confused,video5674960234,au17,125).
entry(25300,end_of_activity,confused,video5674960234,au04,114).
entry(25301,begin_of_activity,confused,video5674960234,au07,97).
entry(25302,end_of_activity,confused,video5674960234,au09,94).
entry(25303,begin_of_activity,confused,video5674960234,au10,24).
entry(25304,begin_of_activity,confused,video5674960234,au17,126).
entry(25305,begin_of_activity,confused,video5674960234,au43,6).
entry(25400,begin_of_activity,confused,video5674960234,au04,115).
entry(25401,end_of_activity,confused,video5674960234,au07,97).
entry(25402,begin_of_activity,confused,video5674960234,au09,95).
entry(25403,end_of_activity,confused,video5674960234,au10,24).
entry(25404,end_of_activity,confused,video5674960234,au17,126).
entry(25405,end_of_activity,confused,video5674960234,au43,6).
entry(25500,end_of_activity,confused,video5674960234,au04,115).
entry(25501,begin_of_activity,confused,video5674960234,au07,98).
entry(25502,end_of_activity,confused,video5674960234,au09,95).
entry(25503,begin_of_activity,confused,video5674960234,au11,58).
entry(25504,begin_of_activity,confused,video5674960234,au17,127).
entry(25505,begin_of_activity,confused,video5674960234,au43,7).
entry(25600,begin_of_activity,confused,video5674960234,au04,116).
entry(25601,end_of_activity,confused,video5674960234,au07,98).
entry(25602,begin_of_activity,confused,video5674960234,au09,96).
entry(25603,begin_of_activity,confused,video5674960234,au10,25).
entry(25604,end_of_activity,confused,video5674960234,au11,58).
entry(25605,end_of_activity,confused,video5674960234,au17,127).
entry(25606,end_of_activity,confused,video5674960234,au43,7).
entry(25700,end_of_activity,confused,video5674960234,au04,116).
entry(25701,begin_of_activity,confused,video5674960234,au07,99).
entry(25702,end_of_activity,confused,video5674960234,au09,96).
entry(25703,end_of_activity,confused,video5674960234,au10,25).
entry(25704,begin_of_activity,confused,video5674960234,au11,59).
entry(25705,begin_of_activity,confused,video5674960234,au17,128).
entry(25706,begin_of_activity,confused,video5674960234,au43,8).
entry(25800,begin_of_activity,confused,video5674960234,au04,117).
entry(25801,end_of_activity,confused,video5674960234,au07,99).
entry(25802,begin_of_activity,confused,video5674960234,au10,26).
entry(25803,end_of_activity,confused,video5674960234,au11,59).
entry(25804,end_of_activity,confused,video5674960234,au17,128).
entry(25805,end_of_activity,confused,video5674960234,au43,8).
entry(25900,end_of_activity,confused,video5674960234,au04,117).
entry(25901,begin_of_activity,confused,video5674960234,au07,100).
entry(25902,begin_of_activity,confused,video5674960234,au09,97).
entry(25903,end_of_activity,confused,video5674960234,au10,26).
entry(25904,begin_of_activity,confused,video5674960234,au17,129).
entry(26000,end_of_activity,confused,video5674960234,au07,100).
entry(26001,end_of_activity,confused,video5674960234,au09,97).
entry(26002,end_of_activity,confused,video5674960234,au17,129).
entry(26003,begin_of_activity,confused,video5674960234,au24,44).
entry(26100,begin_of_activity,confused,video5674960234,au04,118).
entry(26101,begin_of_activity,confused,video5674960234,au07,101).
entry(26102,begin_of_activity,confused,video5674960234,au09,98).
entry(26103,begin_of_activity,confused,video5674960234,au10,27).
entry(26104,begin_of_activity,confused,video5674960234,au11,60).
entry(26105,begin_of_activity,confused,video5674960234,au17,130).
entry(26106,end_of_activity,confused,video5674960234,au24,44).
entry(26200,end_of_activity,confused,video5674960234,au04,118).
entry(26201,end_of_activity,confused,video5674960234,au07,101).
entry(26202,end_of_activity,confused,video5674960234,au09,98).
entry(26203,end_of_activity,confused,video5674960234,au10,27).
entry(26204,end_of_activity,confused,video5674960234,au11,60).
entry(26205,end_of_activity,confused,video5674960234,au17,130).
entry(26300,begin_of_activity,confused,video5674960234,au04,119).
entry(26301,begin_of_activity,confused,video5674960234,au09,99).
entry(26302,begin_of_activity,confused,video5674960234,au17,131).
entry(26400,end_of_activity,confused,video5674960234,au04,119).
entry(26401,begin_of_activity,confused,video5674960234,au07,102).
entry(26402,end_of_activity,confused,video5674960234,au09,99).
entry(26403,begin_of_activity,confused,video5674960234,au11,61).
entry(26404,end_of_activity,confused,video5674960234,au17,131).
entry(26500,begin_of_activity,confused,video5674960234,au04,120).
entry(26501,end_of_activity,confused,video5674960234,au07,102).
entry(26502,end_of_activity,confused,video5674960234,au11,61).
entry(26503,begin_of_activity,confused,video5674960234,au17,132).
entry(26600,end_of_activity,confused,video5674960234,au04,120).
entry(26601,begin_of_activity,confused,video5674960234,au07,103).
entry(26602,begin_of_activity,confused,video5674960234,au09,100).
entry(26603,begin_of_activity,confused,video5674960234,au11,62).
entry(26604,end_of_activity,confused,video5674960234,au17,132).
entry(26700,begin_of_activity,confused,video5674960234,au04,121).
entry(26701,end_of_activity,confused,video5674960234,au07,103).
entry(26702,end_of_activity,confused,video5674960234,au09,100).
entry(26703,end_of_activity,confused,video5674960234,au11,62).
entry(26704,begin_of_activity,confused,video5674960234,au17,133).
entry(26800,end_of_activity,confused,video5674960234,au04,121).
entry(26801,begin_of_activity,confused,video5674960234,au09,101).
entry(26802,end_of_activity,confused,video5674960234,au17,133).
entry(26900,begin_of_activity,confused,video5674960234,au04,122).
entry(26901,end_of_activity,confused,video5674960234,au09,101).
entry(26902,begin_of_activity,confused,video5674960234,au17,134).
entry(26903,begin_of_activity,confused,video5674960234,au24,45).
entry(27000,end_of_activity,confused,video5674960234,au04,122).
entry(27001,end_of_activity,confused,video5674960234,au17,134).
entry(27002,end_of_activity,confused,video5674960234,au24,45).
entry(27100,begin_of_activity,confused,video5674960234,au04,123).
entry(27101,begin_of_activity,confused,video5674960234,au07,104).
entry(27102,begin_of_activity,confused,video5674960234,au09,102).
entry(27103,begin_of_activity,confused,video5674960234,au11,63).
entry(27104,begin_of_activity,confused,video5674960234,au17,135).
entry(27200,begin_of_activity,confused,video5674960234,au02,9).
entry(27201,end_of_activity,confused,video5674960234,au04,123).
entry(27202,end_of_activity,confused,video5674960234,au07,104).
entry(27203,end_of_activity,confused,video5674960234,au09,102).
entry(27204,end_of_activity,confused,video5674960234,au11,63).
entry(27205,end_of_activity,confused,video5674960234,au17,135).
entry(27206,begin_of_activity,confused,video5674960234,au24,46).
entry(27300,end_of_activity,confused,video5674960234,au02,9).
entry(27301,begin_of_activity,confused,video5674960234,au04,124).
entry(27302,begin_of_activity,confused,video5674960234,au07,105).
entry(27303,begin_of_activity,confused,video5674960234,au09,103).
entry(27304,begin_of_activity,confused,video5674960234,au10,28).
entry(27305,begin_of_activity,confused,video5674960234,au17,136).
entry(27306,begin_of_activity,confused,video5674960234,au23,9).
entry(27307,end_of_activity,confused,video5674960234,au24,46).
entry(27400,end_of_activity,confused,video5674960234,au04,124).
entry(27401,end_of_activity,confused,video5674960234,au07,105).
entry(27402,end_of_activity,confused,video5674960234,au09,103).
entry(27403,end_of_activity,confused,video5674960234,au10,28).
entry(27404,end_of_activity,confused,video5674960234,au17,136).
entry(27405,end_of_activity,confused,video5674960234,au23,9).
entry(27406,begin_of_activity,confused,video5674960234,au24,47).
entry(27500,begin_of_activity,confused,video5674960234,au04,125).
entry(27501,begin_of_activity,confused,video5674960234,au09,104).
entry(27502,begin_of_activity,confused,video5674960234,au10,29).
entry(27503,begin_of_activity,confused,video5674960234,au17,137).
entry(27504,end_of_activity,confused,video5674960234,au24,47).
entry(27600,end_of_activity,confused,video5674960234,au04,125).
entry(27601,begin_of_activity,confused,video5674960234,au07,106).
entry(27602,end_of_activity,confused,video5674960234,au09,104).
entry(27603,end_of_activity,confused,video5674960234,au10,29).
entry(27604,end_of_activity,confused,video5674960234,au17,137).
entry(27700,begin_of_activity,confused,video5674960234,au04,126).
entry(27701,end_of_activity,confused,video5674960234,au07,106).
entry(27702,begin_of_activity,confused,video5674960234,au14,20).
entry(27703,begin_of_activity,confused,video5674960234,au17,138).
entry(27800,end_of_activity,confused,video5674960234,au04,126).
entry(27801,begin_of_activity,confused,video5674960234,au07,107).
entry(27802,begin_of_activity,confused,video5674960234,au10,30).
entry(27803,begin_of_activity,confused,video5674960234,au11,64).
entry(27804,end_of_activity,confused,video5674960234,au14,20).
entry(27805,end_of_activity,confused,video5674960234,au17,138).
entry(27806,begin_of_activity,confused,video5674960234,au24,48).
entry(27900,begin_of_activity,confused,video5674960234,au04,127).
entry(27901,end_of_activity,confused,video5674960234,au07,107).
entry(27902,end_of_activity,confused,video5674960234,au10,30).
entry(27903,end_of_activity,confused,video5674960234,au11,64).
entry(27904,begin_of_activity,confused,video5674960234,au17,139).
entry(27905,end_of_activity,confused,video5674960234,au24,48).
entry(28000,end_of_activity,confused,video5674960234,au04,127).
entry(28001,begin_of_activity,confused,video5674960234,au07,108).
entry(28002,begin_of_activity,confused,video5674960234,au09,105).
entry(28003,end_of_activity,confused,video5674960234,au17,139).
entry(28100,begin_of_activity,confused,video5674960234,au04,128).
entry(28101,end_of_activity,confused,video5674960234,au07,108).
entry(28102,end_of_activity,confused,video5674960234,au09,105).
entry(28103,begin_of_activity,confused,video5674960234,au14,21).
entry(28104,begin_of_activity,confused,video5674960234,au17,140).
entry(28105,begin_of_activity,confused,video5674960234,au24,49).
entry(28200,end_of_activity,confused,video5674960234,au04,128).
entry(28201,begin_of_activity,confused,video5674960234,au09,106).
entry(28202,end_of_activity,confused,video5674960234,au14,21).
entry(28203,end_of_activity,confused,video5674960234,au17,140).
entry(28204,end_of_activity,confused,video5674960234,au24,49).
entry(28300,begin_of_activity,confused,video5674960234,au04,129).
entry(28301,begin_of_activity,confused,video5674960234,au07,109).
entry(28302,end_of_activity,confused,video5674960234,au09,106).
entry(28303,begin_of_activity,confused,video5674960234,au17,141).
entry(28400,end_of_activity,confused,video5674960234,au04,129).
entry(28401,end_of_activity,confused,video5674960234,au07,109).
entry(28402,begin_of_activity,confused,video5674960234,au15,16).
entry(28403,end_of_activity,confused,video5674960234,au17,141).
entry(28500,begin_of_activity,confused,video5674960234,au04,130).
entry(28501,begin_of_activity,confused,video5674960234,au07,110).
entry(28502,begin_of_activity,confused,video5674960234,au09,107).
entry(28503,end_of_activity,confused,video5674960234,au15,16).
entry(28504,begin_of_activity,confused,video5674960234,au17,142).
entry(28600,end_of_activity,confused,video5674960234,au04,130).
entry(28601,end_of_activity,confused,video5674960234,au07,110).
entry(28602,end_of_activity,confused,video5674960234,au09,107).
entry(28603,end_of_activity,confused,video5674960234,au17,142).
entry(28604,begin_of_activity,confused,video5674960234,au24,50).
entry(28700,begin_of_activity,confused,video5674960234,au04,131).
entry(28701,begin_of_activity,confused,video5674960234,au07,111).
entry(28702,begin_of_activity,confused,video5674960234,au09,108).
entry(28703,begin_of_activity,confused,video5674960234,au11,65).
entry(28704,begin_of_activity,confused,video5674960234,au17,143).
entry(28705,end_of_activity,confused,video5674960234,au24,50).
entry(28800,end_of_activity,confused,video5674960234,au04,131).
entry(28801,end_of_activity,confused,video5674960234,au07,111).
entry(28802,end_of_activity,confused,video5674960234,au09,108).
entry(28803,end_of_activity,confused,video5674960234,au11,65).
entry(28804,begin_of_activity,confused,video5674960234,au15,17).
entry(28805,end_of_activity,confused,video5674960234,au17,143).
entry(28900,begin_of_activity,confused,video5674960234,au04,132).
entry(28901,begin_of_activity,confused,video5674960234,au07,112).
entry(28902,begin_of_activity,confused,video5674960234,au11,66).
entry(28903,end_of_activity,confused,video5674960234,au15,17).
entry(28904,begin_of_activity,confused,video5674960234,au17,144).
entry(29000,end_of_activity,confused,video5674960234,au04,132).
entry(29001,end_of_activity,confused,video5674960234,au07,112).
entry(29002,end_of_activity,confused,video5674960234,au11,66).
entry(29003,end_of_activity,confused,video5674960234,au17,144).
entry(29100,begin_of_activity,confused,video5674960234,au04,133).
entry(29101,begin_of_activity,confused,video5674960234,au07,113).
entry(29102,begin_of_activity,confused,video5674960234,au09,109).
entry(29103,begin_of_activity,confused,video5674960234,au17,145).
entry(29200,end_of_activity,confused,video5674960234,au04,133).
entry(29201,end_of_activity,confused,video5674960234,au07,113).
entry(29202,end_of_activity,confused,video5674960234,au09,109).
entry(29203,end_of_activity,confused,video5674960234,au17,145).
entry(29300,begin_of_activity,confused,video5674960234,au04,134).
entry(29301,begin_of_activity,confused,video5674960234,au09,110).
entry(29302,begin_of_activity,confused,video5674960234,au10,31).
entry(29303,begin_of_activity,confused,video5674960234,au17,146).
entry(29400,end_of_activity,confused,video5674960234,au04,134).
entry(29401,end_of_activity,confused,video5674960234,au09,110).
entry(29402,end_of_activity,confused,video5674960234,au10,31).
entry(29403,end_of_activity,confused,video5674960234,au17,146).
entry(29500,begin_of_activity,confused,video5674960234,au04,135).
entry(29501,begin_of_activity,confused,video5674960234,au07,114).
entry(29502,begin_of_activity,confused,video5674960234,au09,111).
entry(29503,begin_of_activity,confused,video5674960234,au17,147).
entry(29600,end_of_activity,confused,video5674960234,au04,135).
entry(29601,end_of_activity,confused,video5674960234,au07,114).
entry(29602,end_of_activity,confused,video5674960234,au09,111).
entry(29603,end_of_activity,confused,video5674960234,au17,147).
entry(29700,begin_of_activity,confused,video5674960234,au09,112).
entry(29701,begin_of_activity,confused,video5674960234,au17,148).
entry(29800,begin_of_activity,confused,video5674960234,au07,115).
entry(29801,end_of_activity,confused,video5674960234,au09,112).
entry(29802,end_of_activity,confused,video5674960234,au17,148).
entry(29900,begin_of_activity,confused,video5674960234,au04,136).
entry(29901,end_of_activity,confused,video5674960234,au07,115).
entry(29902,begin_of_activity,confused,video5674960234,au11,67).
entry(29903,begin_of_activity,confused,video5674960234,au17,149).
entry(29904,end_of_activity,confused,video5674960234,au04,136).
entry(29904,end_of_activity,confused,video5674960234,au11,67).
entry(29904,end_of_activity,confused,video5674960234,au17,149).
entry(30000,end_of_process,confused,video5674960234,stop,1).
