entry(00000,begin_of_process,bored,video3100752007,start,1).
entry(26100,begin_of_activity,bored,video3100752007,au05,69).
entry(26101,begin_of_activity,bored,video3100752007,au10,52).
entry(26102,end_of_activity,bored,video3100752007,au17,125).
entry(26103,begin_of_activity,bored,video3100752007,au24,120).
entry(26200,end_of_activity,bored,video3100752007,au05,69).
entry(26201,end_of_activity,bored,video3100752007,au10,52).
entry(26202,begin_of_activity,bored,video3100752007,au17,126).
entry(26203,end_of_activity,bored,video3100752007,au24,120).
entry(26300,begin_of_activity,bored,video3100752007,au05,70).
entry(26301,end_of_activity,bored,video3100752007,au17,126).
entry(26302,begin_of_activity,bored,video3100752007,au24,121).
entry(26400,end_of_activity,bored,video3100752007,au05,70).
entry(26401,begin_of_activity,bored,video3100752007,au10,53).
entry(26402,begin_of_activity,bored,video3100752007,au17,127).
entry(26403,end_of_activity,bored,video3100752007,au24,121).
entry(26500,begin_of_activity,bored,video3100752007,au05,71).
entry(26501,end_of_activity,bored,video3100752007,au10,53).
entry(26502,end_of_activity,bored,video3100752007,au17,127).
entry(26503,begin_of_activity,bored,video3100752007,au23,47).
entry(26600,end_of_activity,bored,video3100752007,au05,71).
entry(26601,begin_of_activity,bored,video3100752007,au07,28).
entry(26602,begin_of_activity,bored,video3100752007,au10,54).
entry(26603,begin_of_activity,bored,video3100752007,au15,17).
entry(26604,begin_of_activity,bored,video3100752007,au17,128).
entry(26605,end_of_activity,bored,video3100752007,au23,47).
entry(26606,begin_of_activity,bored,video3100752007,au24,122).
entry(26700,begin_of_activity,bored,video3100752007,au05,72).
entry(26701,end_of_activity,bored,video3100752007,au07,28).
entry(26702,end_of_activity,bored,video3100752007,au10,54).
entry(26703,end_of_activity,bored,video3100752007,au15,17).
entry(26704,end_of_activity,bored,video3100752007,au17,128).
entry(26705,end_of_activity,bored,video3100752007,au24,122).
entry(26800,end_of_activity,bored,video3100752007,au05,72).
entry(26801,begin_of_activity,bored,video3100752007,au15,18).
entry(26802,begin_of_activity,bored,video3100752007,au17,129).
entry(26900,begin_of_activity,bored,video3100752007,au05,73).
entry(26901,begin_of_activity,bored,video3100752007,au10,55).
entry(26902,end_of_activity,bored,video3100752007,au15,18).
entry(26903,end_of_activity,bored,video3100752007,au17,129).
entry(26904,begin_of_activity,bored,video3100752007,au23,48).
entry(26905,begin_of_activity,bored,video3100752007,au24,123).
entry(27000,end_of_activity,bored,video3100752007,au05,73).
entry(27001,end_of_activity,bored,video3100752007,au10,55).
entry(27002,begin_of_activity,bored,video3100752007,au17,130).
entry(27003,end_of_activity,bored,video3100752007,au23,48).
entry(27004,end_of_activity,bored,video3100752007,au24,123).
entry(27100,begin_of_activity,bored,video3100752007,au05,74).
entry(27101,begin_of_activity,bored,video3100752007,au07,29).
entry(27102,end_of_activity,bored,video3100752007,au17,130).
entry(27103,begin_of_activity,bored,video3100752007,au24,124).
entry(27200,end_of_activity,bored,video3100752007,au05,74).
entry(27201,end_of_activity,bored,video3100752007,au07,29).
entry(27202,begin_of_activity,bored,video3100752007,au10,56).
entry(27203,begin_of_activity,bored,video3100752007,au17,131).
entry(27204,end_of_activity,bored,video3100752007,au24,124).
entry(27300,begin_of_activity,bored,video3100752007,au05,75).
entry(27301,end_of_activity,bored,video3100752007,au10,56).
entry(27302,end_of_activity,bored,video3100752007,au17,131).
entry(27303,begin_of_activity,bored,video3100752007,au24,125).
entry(27400,end_of_activity,bored,video3100752007,au05,75).
entry(27401,begin_of_activity,bored,video3100752007,au10,57).
entry(27402,begin_of_activity,bored,video3100752007,au17,132).
entry(27403,end_of_activity,bored,video3100752007,au24,125).
entry(27500,begin_of_activity,bored,video3100752007,au05,76).
entry(27501,end_of_activity,bored,video3100752007,au10,57).
entry(27502,end_of_activity,bored,video3100752007,au17,132).
entry(27503,begin_of_activity,bored,video3100752007,au23,49).
entry(27504,begin_of_activity,bored,video3100752007,au24,126).
entry(27600,end_of_activity,bored,video3100752007,au05,76).
entry(27601,begin_of_activity,bored,video3100752007,au17,133).
entry(27602,end_of_activity,bored,video3100752007,au23,49).
entry(27603,end_of_activity,bored,video3100752007,au24,126).
entry(27700,end_of_activity,bored,video3100752007,au17,133).
entry(27701,begin_of_activity,bored,video3100752007,au23,50).
entry(27702,begin_of_activity,bored,video3100752007,au24,127).
entry(27800,begin_of_activity,bored,video3100752007,au17,134).
entry(27801,end_of_activity,bored,video3100752007,au23,50).
entry(27802,end_of_activity,bored,video3100752007,au24,127).
entry(27900,end_of_activity,bored,video3100752007,au17,134).
entry(28000,begin_of_activity,bored,video3100752007,au07,30).
entry(28001,begin_of_activity,bored,video3100752007,au17,135).
entry(28002,begin_of_activity,bored,video3100752007,au24,128).
entry(28100,end_of_activity,bored,video3100752007,au07,30).
entry(28101,end_of_activity,bored,video3100752007,au17,135).
entry(28102,begin_of_activity,bored,video3100752007,au23,51).
entry(28103,end_of_activity,bored,video3100752007,au24,128).
entry(28200,begin_of_activity,bored,video3100752007,au10,58).
entry(28201,begin_of_activity,bored,video3100752007,au17,136).
entry(28202,end_of_activity,bored,video3100752007,au23,51).
entry(28203,begin_of_activity,bored,video3100752007,au24,129).
entry(28300,end_of_activity,bored,video3100752007,au10,58).
entry(28301,end_of_activity,bored,video3100752007,au17,136).
entry(28302,end_of_activity,bored,video3100752007,au24,129).
entry(28400,begin_of_activity,bored,video3100752007,au17,137).
entry(28401,begin_of_activity,bored,video3100752007,au23,52).
entry(28402,begin_of_activity,bored,video3100752007,au24,130).
entry(28500,end_of_activity,bored,video3100752007,au17,137).
entry(28501,end_of_activity,bored,video3100752007,au23,52).
entry(28502,end_of_activity,bored,video3100752007,au24,130).
entry(28600,begin_of_activity,bored,video3100752007,au15,19).
entry(28601,begin_of_activity,bored,video3100752007,au17,138).
entry(28602,begin_of_activity,bored,video3100752007,au23,53).
entry(28603,begin_of_activity,bored,video3100752007,au24,131).
entry(28700,begin_of_activity,bored,video3100752007,au10,59).
entry(28701,end_of_activity,bored,video3100752007,au15,19).
entry(28702,end_of_activity,bored,video3100752007,au17,138).
entry(28703,end_of_activity,bored,video3100752007,au23,53).
entry(28704,end_of_activity,bored,video3100752007,au24,131).
entry(28800,begin_of_activity,bored,video3100752007,au05,77).
entry(28801,begin_of_activity,bored,video3100752007,au07,31).
entry(28802,end_of_activity,bored,video3100752007,au10,59).
entry(28803,begin_of_activity,bored,video3100752007,au17,139).
entry(28804,begin_of_activity,bored,video3100752007,au24,132).
entry(28900,end_of_activity,bored,video3100752007,au05,77).
entry(28901,end_of_activity,bored,video3100752007,au07,31).
entry(28902,begin_of_activity,bored,video3100752007,au15,20).
entry(28903,end_of_activity,bored,video3100752007,au17,139).
entry(28904,end_of_activity,bored,video3100752007,au24,132).
entry(29000,begin_of_activity,bored,video3100752007,au05,78).
entry(29001,end_of_activity,bored,video3100752007,au15,20).
entry(29002,begin_of_activity,bored,video3100752007,au17,140).
entry(29003,begin_of_activity,bored,video3100752007,au23,54).
entry(29100,end_of_activity,bored,video3100752007,au05,78).
entry(29101,begin_of_activity,bored,video3100752007,au10,60).
entry(29102,end_of_activity,bored,video3100752007,au17,140).
entry(29103,end_of_activity,bored,video3100752007,au23,54).
entry(29104,begin_of_activity,bored,video3100752007,au24,133).
entry(29200,end_of_activity,bored,video3100752007,au10,60).
entry(29201,begin_of_activity,bored,video3100752007,au17,141).
entry(29202,end_of_activity,bored,video3100752007,au24,133).
entry(29300,begin_of_activity,bored,video3100752007,au07,32).
entry(29301,end_of_activity,bored,video3100752007,au17,141).
entry(29302,begin_of_activity,bored,video3100752007,au23,55).
entry(29303,begin_of_activity,bored,video3100752007,au24,134).
entry(29400,end_of_activity,bored,video3100752007,au07,32).
entry(29401,begin_of_activity,bored,video3100752007,au17,142).
entry(29402,end_of_activity,bored,video3100752007,au23,55).
entry(29403,end_of_activity,bored,video3100752007,au24,134).
entry(29500,begin_of_activity,bored,video3100752007,au05,79).
entry(29501,end_of_activity,bored,video3100752007,au17,142).
entry(29502,begin_of_activity,bored,video3100752007,au24,135).
entry(29600,end_of_activity,bored,video3100752007,au05,79).
entry(29601,begin_of_activity,bored,video3100752007,au17,143).
entry(29602,end_of_activity,bored,video3100752007,au24,135).
entry(29700,end_of_activity,bored,video3100752007,au17,143).
entry(29701,begin_of_activity,bored,video3100752007,au24,136).
entry(29800,begin_of_activity,bored,video3100752007,au07,33).
entry(29801,begin_of_activity,bored,video3100752007,au17,144).
entry(29802,end_of_activity,bored,video3100752007,au24,136).
entry(29900,end_of_activity,bored,video3100752007,au07,33).
entry(29901,end_of_activity,bored,video3100752007,au17,144).
entry(29902,begin_of_activity,bored,video3100752007,au23,56).
entry(29903,begin_of_activity,bored,video3100752007,au24,137).
entry(29904,end_of_activity,bored,video3100752007,au23,56).
entry(29904,end_of_activity,bored,video3100752007,au24,137).
entry(30000,end_of_process,bored,video3100752007,stop,1).
