entry(00000,begin_of_process,bored,video3100821045,start,1).
entry(12000,begin_of_activity,bored,video3100821045,au02,18).
entry(12001,begin_of_activity,bored,video3100821045,au14,46).
entry(12002,begin_of_activity,bored,video3100821045,au17,53).
entry(12003,end_of_activity,bored,video3100821045,au20,60).
entry(12004,begin_of_activity,bored,video3100821045,au23,54).
entry(12005,begin_of_activity,bored,video3100821045,au24,59).
entry(12006,begin_of_activity,bored,video3100821045,au43,59).
entry(12100,end_of_activity,bored,video3100821045,au02,18).
entry(12101,begin_of_activity,bored,video3100821045,au04,41).
entry(12102,begin_of_activity,bored,video3100821045,au07,46).
entry(12103,end_of_activity,bored,video3100821045,au14,46).
entry(12104,end_of_activity,bored,video3100821045,au17,53).
entry(12105,begin_of_activity,bored,video3100821045,au20,61).
entry(12106,end_of_activity,bored,video3100821045,au23,54).
entry(12107,end_of_activity,bored,video3100821045,au24,59).
entry(12108,end_of_activity,bored,video3100821045,au43,59).
entry(12200,end_of_activity,bored,video3100821045,au04,41).
entry(12201,end_of_activity,bored,video3100821045,au07,46).
entry(12202,begin_of_activity,bored,video3100821045,au17,54).
entry(12203,end_of_activity,bored,video3100821045,au20,61).
entry(12204,begin_of_activity,bored,video3100821045,au23,55).
entry(12205,begin_of_activity,bored,video3100821045,au24,60).
entry(12206,begin_of_activity,bored,video3100821045,au43,60).
entry(12300,begin_of_activity,bored,video3100821045,au14,47).
entry(12301,end_of_activity,bored,video3100821045,au17,54).
entry(12302,begin_of_activity,bored,video3100821045,au20,62).
entry(12303,end_of_activity,bored,video3100821045,au23,55).
entry(12304,end_of_activity,bored,video3100821045,au24,60).
entry(12305,end_of_activity,bored,video3100821045,au43,60).
entry(12400,begin_of_activity,bored,video3100821045,au02,19).
entry(12401,begin_of_activity,bored,video3100821045,au04,42).
entry(12402,end_of_activity,bored,video3100821045,au14,47).
entry(12403,begin_of_activity,bored,video3100821045,au17,55).
entry(12404,end_of_activity,bored,video3100821045,au20,62).
entry(12405,begin_of_activity,bored,video3100821045,au23,56).
entry(12406,begin_of_activity,bored,video3100821045,au24,61).
entry(12407,begin_of_activity,bored,video3100821045,au28,23).
entry(12408,begin_of_activity,bored,video3100821045,au43,61).
entry(12500,end_of_activity,bored,video3100821045,au02,19).
entry(12501,end_of_activity,bored,video3100821045,au04,42).
entry(12502,begin_of_activity,bored,video3100821045,au09,25).
entry(12503,end_of_activity,bored,video3100821045,au17,55).
entry(12504,begin_of_activity,bored,video3100821045,au20,63).
entry(12505,end_of_activity,bored,video3100821045,au23,56).
entry(12506,end_of_activity,bored,video3100821045,au24,61).
entry(12507,end_of_activity,bored,video3100821045,au28,23).
entry(12508,end_of_activity,bored,video3100821045,au43,61).
entry(12600,begin_of_activity,bored,video3100821045,au04,43).
entry(12601,begin_of_activity,bored,video3100821045,au07,47).
entry(12602,end_of_activity,bored,video3100821045,au09,25).
entry(12603,begin_of_activity,bored,video3100821045,au14,48).
entry(12604,begin_of_activity,bored,video3100821045,au17,56).
entry(12605,end_of_activity,bored,video3100821045,au20,63).
entry(12606,begin_of_activity,bored,video3100821045,au23,57).
entry(12607,begin_of_activity,bored,video3100821045,au24,62).
entry(12608,begin_of_activity,bored,video3100821045,au43,62).
entry(12700,end_of_activity,bored,video3100821045,au04,43).
entry(12701,end_of_activity,bored,video3100821045,au07,47).
entry(12702,end_of_activity,bored,video3100821045,au14,48).
entry(12703,end_of_activity,bored,video3100821045,au17,56).
entry(12704,begin_of_activity,bored,video3100821045,au20,64).
entry(12705,end_of_activity,bored,video3100821045,au23,57).
entry(12706,end_of_activity,bored,video3100821045,au24,62).
entry(12707,end_of_activity,bored,video3100821045,au43,62).
entry(12800,begin_of_activity,bored,video3100821045,au04,44).
entry(12801,begin_of_activity,bored,video3100821045,au07,48).
entry(12802,begin_of_activity,bored,video3100821045,au09,26).
entry(12803,begin_of_activity,bored,video3100821045,au17,57).
entry(12804,end_of_activity,bored,video3100821045,au20,64).
entry(12805,begin_of_activity,bored,video3100821045,au24,63).
entry(12806,begin_of_activity,bored,video3100821045,au28,24).
entry(12807,begin_of_activity,bored,video3100821045,au43,63).
entry(12900,begin_of_activity,bored,video3100821045,au02,20).
entry(12901,end_of_activity,bored,video3100821045,au04,44).
entry(12902,end_of_activity,bored,video3100821045,au07,48).
entry(12903,end_of_activity,bored,video3100821045,au09,26).
entry(12904,begin_of_activity,bored,video3100821045,au14,49).
entry(12905,end_of_activity,bored,video3100821045,au17,57).
entry(12906,begin_of_activity,bored,video3100821045,au20,65).
entry(12907,begin_of_activity,bored,video3100821045,au23,58).
entry(12908,end_of_activity,bored,video3100821045,au24,63).
entry(12909,end_of_activity,bored,video3100821045,au28,24).
entry(12910,end_of_activity,bored,video3100821045,au43,63).
entry(13000,end_of_activity,bored,video3100821045,au02,20).
entry(13001,begin_of_activity,bored,video3100821045,au04,45).
entry(13002,begin_of_activity,bored,video3100821045,au07,49).
entry(13003,begin_of_activity,bored,video3100821045,au09,27).
entry(13004,end_of_activity,bored,video3100821045,au14,49).
entry(13005,begin_of_activity,bored,video3100821045,au17,58).
entry(13006,end_of_activity,bored,video3100821045,au20,65).
entry(13007,end_of_activity,bored,video3100821045,au23,58).
entry(13008,begin_of_activity,bored,video3100821045,au24,64).
entry(13009,begin_of_activity,bored,video3100821045,au43,64).
entry(13100,end_of_activity,bored,video3100821045,au04,45).
entry(13101,end_of_activity,bored,video3100821045,au07,49).
entry(13102,end_of_activity,bored,video3100821045,au09,27).
entry(13103,begin_of_activity,bored,video3100821045,au14,50).
entry(13104,end_of_activity,bored,video3100821045,au17,58).
entry(13105,begin_of_activity,bored,video3100821045,au20,66).
entry(13106,begin_of_activity,bored,video3100821045,au23,59).
entry(13107,end_of_activity,bored,video3100821045,au24,64).
entry(13108,end_of_activity,bored,video3100821045,au43,64).
entry(13200,begin_of_activity,bored,video3100821045,au04,46).
entry(13201,end_of_activity,bored,video3100821045,au14,50).
entry(13202,begin_of_activity,bored,video3100821045,au17,59).
entry(13203,end_of_activity,bored,video3100821045,au20,66).
entry(13204,end_of_activity,bored,video3100821045,au23,59).
entry(13205,begin_of_activity,bored,video3100821045,au24,65).
entry(13206,begin_of_activity,bored,video3100821045,au43,65).
entry(13300,end_of_activity,bored,video3100821045,au04,46).
entry(13301,begin_of_activity,bored,video3100821045,au07,50).
entry(13302,begin_of_activity,bored,video3100821045,au09,28).
entry(13303,begin_of_activity,bored,video3100821045,au14,51).
entry(13304,end_of_activity,bored,video3100821045,au17,59).
entry(13305,begin_of_activity,bored,video3100821045,au20,67).
entry(13306,end_of_activity,bored,video3100821045,au24,65).
entry(13307,end_of_activity,bored,video3100821045,au43,65).
entry(13400,begin_of_activity,bored,video3100821045,au02,21).
entry(13401,begin_of_activity,bored,video3100821045,au04,47).
entry(13402,end_of_activity,bored,video3100821045,au07,50).
entry(13403,end_of_activity,bored,video3100821045,au09,28).
entry(13404,end_of_activity,bored,video3100821045,au14,51).
entry(13405,begin_of_activity,bored,video3100821045,au17,60).
entry(13406,end_of_activity,bored,video3100821045,au20,67).
entry(13407,begin_of_activity,bored,video3100821045,au24,66).
entry(13408,begin_of_activity,bored,video3100821045,au28,25).
entry(13409,begin_of_activity,bored,video3100821045,au43,66).
entry(13500,end_of_activity,bored,video3100821045,au02,21).
entry(13501,end_of_activity,bored,video3100821045,au04,47).
entry(13502,begin_of_activity,bored,video3100821045,au07,51).
entry(13503,begin_of_activity,bored,video3100821045,au14,52).
entry(13504,end_of_activity,bored,video3100821045,au17,60).
entry(13505,begin_of_activity,bored,video3100821045,au23,60).
entry(13506,end_of_activity,bored,video3100821045,au24,66).
entry(13507,end_of_activity,bored,video3100821045,au28,25).
entry(13508,end_of_activity,bored,video3100821045,au43,66).
entry(13600,begin_of_activity,bored,video3100821045,au04,48).
entry(13601,end_of_activity,bored,video3100821045,au07,51).
entry(13602,end_of_activity,bored,video3100821045,au14,52).
entry(13603,begin_of_activity,bored,video3100821045,au17,61).
entry(13604,end_of_activity,bored,video3100821045,au23,60).
entry(13605,begin_of_activity,bored,video3100821045,au43,67).
entry(13700,begin_of_activity,bored,video3100821045,au02,22).
entry(13701,end_of_activity,bored,video3100821045,au04,48).
entry(13702,begin_of_activity,bored,video3100821045,au07,52).
entry(13703,begin_of_activity,bored,video3100821045,au10,8).
entry(13704,begin_of_activity,bored,video3100821045,au14,53).
entry(13705,end_of_activity,bored,video3100821045,au17,61).
entry(13706,begin_of_activity,bored,video3100821045,au20,68).
entry(13707,begin_of_activity,bored,video3100821045,au23,61).
entry(13708,begin_of_activity,bored,video3100821045,au24,67).
entry(13709,end_of_activity,bored,video3100821045,au43,67).
entry(13800,end_of_activity,bored,video3100821045,au02,22).
entry(13801,end_of_activity,bored,video3100821045,au07,52).
entry(13802,begin_of_activity,bored,video3100821045,au09,29).
entry(13803,end_of_activity,bored,video3100821045,au10,8).
entry(13804,end_of_activity,bored,video3100821045,au14,53).
entry(13805,begin_of_activity,bored,video3100821045,au17,62).
entry(13806,end_of_activity,bored,video3100821045,au20,68).
entry(13807,end_of_activity,bored,video3100821045,au23,61).
entry(13808,end_of_activity,bored,video3100821045,au24,67).
entry(13809,begin_of_activity,bored,video3100821045,au43,68).
entry(13900,begin_of_activity,bored,video3100821045,au02,23).
entry(13901,end_of_activity,bored,video3100821045,au09,29).
entry(13902,begin_of_activity,bored,video3100821045,au14,54).
entry(13903,end_of_activity,bored,video3100821045,au17,62).
entry(13904,begin_of_activity,bored,video3100821045,au20,69).
entry(13905,begin_of_activity,bored,video3100821045,au23,62).
entry(13906,begin_of_activity,bored,video3100821045,au24,68).
entry(13907,end_of_activity,bored,video3100821045,au43,68).
entry(14000,end_of_activity,bored,video3100821045,au02,23).
entry(14001,begin_of_activity,bored,video3100821045,au10,9).
entry(14002,end_of_activity,bored,video3100821045,au14,54).
entry(14003,begin_of_activity,bored,video3100821045,au17,63).
entry(14004,end_of_activity,bored,video3100821045,au20,69).
entry(14005,end_of_activity,bored,video3100821045,au23,62).
entry(14006,end_of_activity,bored,video3100821045,au24,68).
entry(14007,begin_of_activity,bored,video3100821045,au43,69).
entry(14100,begin_of_activity,bored,video3100821045,au04,49).
entry(14101,begin_of_activity,bored,video3100821045,au07,53).
entry(14102,end_of_activity,bored,video3100821045,au10,9).
entry(14103,begin_of_activity,bored,video3100821045,au14,55).
entry(14104,end_of_activity,bored,video3100821045,au17,63).
entry(14105,begin_of_activity,bored,video3100821045,au20,70).
entry(14106,begin_of_activity,bored,video3100821045,au24,69).
entry(14107,end_of_activity,bored,video3100821045,au43,69).
entry(14200,end_of_activity,bored,video3100821045,au04,49).
entry(14201,end_of_activity,bored,video3100821045,au07,53).
entry(14202,end_of_activity,bored,video3100821045,au14,55).
entry(14203,begin_of_activity,bored,video3100821045,au17,64).
entry(14204,end_of_activity,bored,video3100821045,au20,70).
entry(14205,begin_of_activity,bored,video3100821045,au23,63).
entry(14206,end_of_activity,bored,video3100821045,au24,69).
entry(14207,begin_of_activity,bored,video3100821045,au43,70).
entry(14300,begin_of_activity,bored,video3100821045,au10,10).
entry(14301,begin_of_activity,bored,video3100821045,au14,56).
entry(14302,end_of_activity,bored,video3100821045,au17,64).
entry(14303,begin_of_activity,bored,video3100821045,au20,71).
entry(14304,end_of_activity,bored,video3100821045,au23,63).
entry(14305,begin_of_activity,bored,video3100821045,au24,70).
entry(14306,end_of_activity,bored,video3100821045,au43,70).
entry(14400,begin_of_activity,bored,video3100821045,au07,54).
entry(14401,end_of_activity,bored,video3100821045,au10,10).
entry(14402,end_of_activity,bored,video3100821045,au14,56).
entry(14403,begin_of_activity,bored,video3100821045,au17,65).
entry(14404,end_of_activity,bored,video3100821045,au20,71).
entry(14405,end_of_activity,bored,video3100821045,au24,70).
entry(14406,begin_of_activity,bored,video3100821045,au43,71).
entry(14500,begin_of_activity,bored,video3100821045,au02,24).
entry(14501,end_of_activity,bored,video3100821045,au07,54).
entry(14502,begin_of_activity,bored,video3100821045,au14,57).
entry(14503,end_of_activity,bored,video3100821045,au17,65).
entry(14504,begin_of_activity,bored,video3100821045,au20,72).
entry(14505,end_of_activity,bored,video3100821045,au43,71).
entry(14600,end_of_activity,bored,video3100821045,au02,24).
entry(14601,begin_of_activity,bored,video3100821045,au04,50).
entry(14602,begin_of_activity,bored,video3100821045,au07,55).
entry(14603,end_of_activity,bored,video3100821045,au14,57).
entry(14604,begin_of_activity,bored,video3100821045,au17,66).
entry(14605,end_of_activity,bored,video3100821045,au20,72).
entry(14606,begin_of_activity,bored,video3100821045,au43,72).
entry(14700,end_of_activity,bored,video3100821045,au04,50).
entry(14701,end_of_activity,bored,video3100821045,au07,55).
entry(14702,begin_of_activity,bored,video3100821045,au14,58).
entry(14703,end_of_activity,bored,video3100821045,au17,66).
entry(14704,begin_of_activity,bored,video3100821045,au20,73).
entry(14705,end_of_activity,bored,video3100821045,au43,72).
entry(14800,begin_of_activity,bored,video3100821045,au04,51).
entry(14801,begin_of_activity,bored,video3100821045,au07,56).
entry(14802,end_of_activity,bored,video3100821045,au14,58).
entry(14803,begin_of_activity,bored,video3100821045,au17,67).
entry(14804,end_of_activity,bored,video3100821045,au20,73).
entry(14805,begin_of_activity,bored,video3100821045,au43,73).
entry(14900,end_of_activity,bored,video3100821045,au04,51).
entry(14901,end_of_activity,bored,video3100821045,au07,56).
entry(14902,begin_of_activity,bored,video3100821045,au14,59).
entry(14903,end_of_activity,bored,video3100821045,au17,67).
entry(14904,begin_of_activity,bored,video3100821045,au23,64).
entry(14905,end_of_activity,bored,video3100821045,au43,73).
entry(15000,end_of_activity,bored,video3100821045,au14,59).
entry(15001,begin_of_activity,bored,video3100821045,au17,68).
entry(15002,begin_of_activity,bored,video3100821045,au20,74).
entry(15003,end_of_activity,bored,video3100821045,au23,64).
entry(15004,begin_of_activity,bored,video3100821045,au24,71).
entry(15005,begin_of_activity,bored,video3100821045,au43,74).
entry(15100,begin_of_activity,bored,video3100821045,au07,57).
entry(15101,begin_of_activity,bored,video3100821045,au14,60).
entry(15102,end_of_activity,bored,video3100821045,au17,68).
entry(15103,end_of_activity,bored,video3100821045,au20,74).
entry(15104,begin_of_activity,bored,video3100821045,au23,65).
entry(15105,end_of_activity,bored,video3100821045,au24,71).
entry(15106,end_of_activity,bored,video3100821045,au43,74).
entry(15200,begin_of_activity,bored,video3100821045,au04,52).
entry(15201,end_of_activity,bored,video3100821045,au07,57).
entry(15202,end_of_activity,bored,video3100821045,au14,60).
entry(15203,begin_of_activity,bored,video3100821045,au17,69).
entry(15204,begin_of_activity,bored,video3100821045,au20,75).
entry(15205,end_of_activity,bored,video3100821045,au23,65).
entry(15206,begin_of_activity,bored,video3100821045,au24,72).
entry(15207,begin_of_activity,bored,video3100821045,au43,75).
entry(15300,end_of_activity,bored,video3100821045,au04,52).
entry(15301,begin_of_activity,bored,video3100821045,au07,58).
entry(15302,begin_of_activity,bored,video3100821045,au09,30).
entry(15303,begin_of_activity,bored,video3100821045,au14,61).
entry(15304,end_of_activity,bored,video3100821045,au17,69).
entry(15305,end_of_activity,bored,video3100821045,au20,75).
entry(15306,begin_of_activity,bored,video3100821045,au23,66).
entry(15307,end_of_activity,bored,video3100821045,au24,72).
entry(15308,end_of_activity,bored,video3100821045,au43,75).
entry(15400,end_of_activity,bored,video3100821045,au07,58).
entry(15401,end_of_activity,bored,video3100821045,au09,30).
entry(15402,end_of_activity,bored,video3100821045,au14,61).
entry(15403,begin_of_activity,bored,video3100821045,au17,70).
entry(15404,begin_of_activity,bored,video3100821045,au20,76).
entry(15405,end_of_activity,bored,video3100821045,au23,66).
entry(15406,begin_of_activity,bored,video3100821045,au24,73).
entry(15407,begin_of_activity,bored,video3100821045,au43,76).
entry(15500,begin_of_activity,bored,video3100821045,au02,25).
entry(15501,begin_of_activity,bored,video3100821045,au07,59).
entry(15502,begin_of_activity,bored,video3100821045,au14,62).
entry(15503,end_of_activity,bored,video3100821045,au17,70).
entry(15504,end_of_activity,bored,video3100821045,au20,76).
entry(15505,end_of_activity,bored,video3100821045,au24,73).
entry(15506,end_of_activity,bored,video3100821045,au43,76).
entry(15600,end_of_activity,bored,video3100821045,au02,25).
entry(15601,end_of_activity,bored,video3100821045,au07,59).
entry(15602,end_of_activity,bored,video3100821045,au14,62).
entry(15603,begin_of_activity,bored,video3100821045,au17,71).
entry(15604,begin_of_activity,bored,video3100821045,au20,77).
entry(15605,begin_of_activity,bored,video3100821045,au23,67).
entry(15606,begin_of_activity,bored,video3100821045,au24,74).
entry(15607,begin_of_activity,bored,video3100821045,au43,77).
entry(15700,begin_of_activity,bored,video3100821045,au04,53).
entry(15701,begin_of_activity,bored,video3100821045,au14,63).
entry(15702,end_of_activity,bored,video3100821045,au17,71).
entry(15703,end_of_activity,bored,video3100821045,au20,77).
entry(15704,end_of_activity,bored,video3100821045,au23,67).
entry(15705,end_of_activity,bored,video3100821045,au24,74).
entry(15706,end_of_activity,bored,video3100821045,au43,77).
entry(15800,end_of_activity,bored,video3100821045,au04,53).
entry(15801,begin_of_activity,bored,video3100821045,au07,60).
entry(15802,end_of_activity,bored,video3100821045,au14,63).
entry(15803,begin_of_activity,bored,video3100821045,au17,72).
entry(15804,begin_of_activity,bored,video3100821045,au20,78).
entry(15805,begin_of_activity,bored,video3100821045,au24,75).
entry(15806,begin_of_activity,bored,video3100821045,au43,78).
entry(15900,begin_of_activity,bored,video3100821045,au04,54).
entry(15901,end_of_activity,bored,video3100821045,au07,60).
entry(15902,begin_of_activity,bored,video3100821045,au14,64).
entry(15903,end_of_activity,bored,video3100821045,au17,72).
entry(15904,end_of_activity,bored,video3100821045,au20,78).
entry(15905,end_of_activity,bored,video3100821045,au24,75).
entry(15906,end_of_activity,bored,video3100821045,au43,78).
entry(16000,end_of_activity,bored,video3100821045,au04,54).
entry(16001,begin_of_activity,bored,video3100821045,au07,61).
entry(16002,end_of_activity,bored,video3100821045,au14,64).
entry(16003,begin_of_activity,bored,video3100821045,au17,73).
entry(16004,begin_of_activity,bored,video3100821045,au20,79).
entry(16005,begin_of_activity,bored,video3100821045,au24,76).
entry(16006,begin_of_activity,bored,video3100821045,au43,79).
entry(16100,end_of_activity,bored,video3100821045,au07,61).
entry(16101,begin_of_activity,bored,video3100821045,au14,65).
entry(16102,end_of_activity,bored,video3100821045,au17,73).
entry(16103,end_of_activity,bored,video3100821045,au20,79).
entry(16104,begin_of_activity,bored,video3100821045,au23,68).
entry(16105,end_of_activity,bored,video3100821045,au24,76).
entry(16106,end_of_activity,bored,video3100821045,au43,79).
entry(16200,begin_of_activity,bored,video3100821045,au07,62).
entry(16201,begin_of_activity,bored,video3100821045,au09,31).
entry(16202,end_of_activity,bored,video3100821045,au14,65).
entry(16203,begin_of_activity,bored,video3100821045,au17,74).
entry(16204,begin_of_activity,bored,video3100821045,au20,80).
entry(16205,end_of_activity,bored,video3100821045,au23,68).
entry(16206,begin_of_activity,bored,video3100821045,au24,77).
entry(16207,begin_of_activity,bored,video3100821045,au43,80).
entry(16300,end_of_activity,bored,video3100821045,au07,62).
entry(16301,end_of_activity,bored,video3100821045,au09,31).
entry(16302,begin_of_activity,bored,video3100821045,au14,66).
entry(16303,end_of_activity,bored,video3100821045,au17,74).
entry(16304,end_of_activity,bored,video3100821045,au20,80).
entry(16305,begin_of_activity,bored,video3100821045,au23,69).
entry(16306,end_of_activity,bored,video3100821045,au24,77).
entry(16307,end_of_activity,bored,video3100821045,au43,80).
entry(16400,begin_of_activity,bored,video3100821045,au07,63).
entry(16401,end_of_activity,bored,video3100821045,au14,66).
entry(16402,begin_of_activity,bored,video3100821045,au17,75).
entry(16403,begin_of_activity,bored,video3100821045,au20,81).
entry(16404,end_of_activity,bored,video3100821045,au23,69).
entry(16405,begin_of_activity,bored,video3100821045,au43,81).
entry(16500,begin_of_activity,bored,video3100821045,au04,55).
entry(16501,end_of_activity,bored,video3100821045,au07,63).
entry(16502,begin_of_activity,bored,video3100821045,au09,32).
entry(16503,begin_of_activity,bored,video3100821045,au11,8).
entry(16504,begin_of_activity,bored,video3100821045,au14,67).
entry(16505,end_of_activity,bored,video3100821045,au17,75).
entry(16506,end_of_activity,bored,video3100821045,au20,81).
entry(16507,end_of_activity,bored,video3100821045,au43,81).
entry(16600,end_of_activity,bored,video3100821045,au04,55).
entry(16601,begin_of_activity,bored,video3100821045,au07,64).
entry(16602,end_of_activity,bored,video3100821045,au09,32).
entry(16603,end_of_activity,bored,video3100821045,au11,8).
entry(16604,end_of_activity,bored,video3100821045,au14,67).
entry(16605,begin_of_activity,bored,video3100821045,au17,76).
entry(16606,begin_of_activity,bored,video3100821045,au20,82).
entry(16607,begin_of_activity,bored,video3100821045,au23,70).
entry(16608,begin_of_activity,bored,video3100821045,au24,78).
entry(16609,begin_of_activity,bored,video3100821045,au43,82).
entry(16700,end_of_activity,bored,video3100821045,au07,64).
entry(16701,begin_of_activity,bored,video3100821045,au14,68).
entry(16702,end_of_activity,bored,video3100821045,au17,76).
entry(16703,end_of_activity,bored,video3100821045,au20,82).
entry(16704,end_of_activity,bored,video3100821045,au23,70).
entry(16705,end_of_activity,bored,video3100821045,au24,78).
entry(16706,end_of_activity,bored,video3100821045,au43,82).
entry(16800,begin_of_activity,bored,video3100821045,au04,56).
entry(16801,begin_of_activity,bored,video3100821045,au07,65).
entry(16802,end_of_activity,bored,video3100821045,au14,68).
entry(16803,begin_of_activity,bored,video3100821045,au17,77).
entry(16804,begin_of_activity,bored,video3100821045,au20,83).
entry(16805,begin_of_activity,bored,video3100821045,au23,71).
entry(16806,begin_of_activity,bored,video3100821045,au24,79).
entry(16807,begin_of_activity,bored,video3100821045,au43,83).
entry(16900,end_of_activity,bored,video3100821045,au04,56).
entry(16901,end_of_activity,bored,video3100821045,au07,65).
entry(16902,begin_of_activity,bored,video3100821045,au14,69).
entry(16903,end_of_activity,bored,video3100821045,au17,77).
entry(16904,end_of_activity,bored,video3100821045,au20,83).
entry(16905,end_of_activity,bored,video3100821045,au23,71).
entry(16906,end_of_activity,bored,video3100821045,au24,79).
entry(16907,end_of_activity,bored,video3100821045,au43,83).
entry(17000,begin_of_activity,bored,video3100821045,au04,57).
entry(17001,begin_of_activity,bored,video3100821045,au07,66).
entry(17002,end_of_activity,bored,video3100821045,au14,69).
entry(17003,begin_of_activity,bored,video3100821045,au17,78).
entry(17004,begin_of_activity,bored,video3100821045,au20,84).
entry(17005,begin_of_activity,bored,video3100821045,au23,72).
entry(17006,begin_of_activity,bored,video3100821045,au24,80).
entry(17007,begin_of_activity,bored,video3100821045,au43,84).
entry(17100,begin_of_activity,bored,video3100821045,au02,26).
entry(17101,end_of_activity,bored,video3100821045,au04,57).
entry(17102,end_of_activity,bored,video3100821045,au07,66).
entry(17103,begin_of_activity,bored,video3100821045,au14,70).
entry(17104,end_of_activity,bored,video3100821045,au17,78).
entry(17105,end_of_activity,bored,video3100821045,au20,84).
entry(17106,end_of_activity,bored,video3100821045,au23,72).
entry(17107,end_of_activity,bored,video3100821045,au24,80).
entry(17108,end_of_activity,bored,video3100821045,au43,84).
entry(17200,end_of_activity,bored,video3100821045,au02,26).
entry(17201,begin_of_activity,bored,video3100821045,au07,67).
entry(17202,begin_of_activity,bored,video3100821045,au09,33).
entry(17203,begin_of_activity,bored,video3100821045,au10,11).
entry(17204,begin_of_activity,bored,video3100821045,au11,9).
entry(17205,end_of_activity,bored,video3100821045,au14,70).
entry(17206,begin_of_activity,bored,video3100821045,au17,79).
entry(17207,begin_of_activity,bored,video3100821045,au20,85).
entry(17208,begin_of_activity,bored,video3100821045,au24,81).
entry(17209,begin_of_activity,bored,video3100821045,au43,85).
entry(17300,end_of_activity,bored,video3100821045,au07,67).
entry(17301,end_of_activity,bored,video3100821045,au09,33).
entry(17302,end_of_activity,bored,video3100821045,au10,11).
entry(17303,end_of_activity,bored,video3100821045,au11,9).
entry(17304,begin_of_activity,bored,video3100821045,au12,3).
entry(17305,begin_of_activity,bored,video3100821045,au14,71).
entry(17306,end_of_activity,bored,video3100821045,au17,79).
entry(17307,end_of_activity,bored,video3100821045,au20,85).
entry(17308,end_of_activity,bored,video3100821045,au24,81).
entry(17309,begin_of_activity,bored,video3100821045,au28,26).
entry(17310,end_of_activity,bored,video3100821045,au43,85).
entry(17400,begin_of_activity,bored,video3100821045,au07,68).
entry(17401,end_of_activity,bored,video3100821045,au12,3).
entry(17402,end_of_activity,bored,video3100821045,au14,71).
entry(17403,begin_of_activity,bored,video3100821045,au17,80).
entry(17404,begin_of_activity,bored,video3100821045,au20,86).
entry(17405,begin_of_activity,bored,video3100821045,au24,82).
entry(17406,end_of_activity,bored,video3100821045,au28,26).
entry(17407,begin_of_activity,bored,video3100821045,au43,86).
entry(17500,end_of_activity,bored,video3100821045,au07,68).
entry(17501,begin_of_activity,bored,video3100821045,au09,34).
entry(17502,begin_of_activity,bored,video3100821045,au14,72).
entry(17503,end_of_activity,bored,video3100821045,au17,80).
entry(17504,end_of_activity,bored,video3100821045,au20,86).
entry(17505,begin_of_activity,bored,video3100821045,au23,73).
entry(17506,end_of_activity,bored,video3100821045,au24,82).
entry(17507,end_of_activity,bored,video3100821045,au43,86).
entry(17600,begin_of_activity,bored,video3100821045,au07,69).
entry(17601,end_of_activity,bored,video3100821045,au09,34).
entry(17602,end_of_activity,bored,video3100821045,au14,72).
entry(17603,begin_of_activity,bored,video3100821045,au20,87).
entry(17604,end_of_activity,bored,video3100821045,au23,73).
entry(17605,begin_of_activity,bored,video3100821045,au24,83).
entry(17606,begin_of_activity,bored,video3100821045,au43,87).
entry(17700,begin_of_activity,bored,video3100821045,au04,58).
entry(17701,end_of_activity,bored,video3100821045,au07,69).
entry(17702,begin_of_activity,bored,video3100821045,au09,35).
entry(17703,begin_of_activity,bored,video3100821045,au11,10).
entry(17704,begin_of_activity,bored,video3100821045,au14,73).
entry(17705,begin_of_activity,bored,video3100821045,au17,81).
entry(17706,end_of_activity,bored,video3100821045,au20,87).
entry(17707,end_of_activity,bored,video3100821045,au24,83).
entry(17708,end_of_activity,bored,video3100821045,au43,87).
entry(17800,end_of_activity,bored,video3100821045,au04,58).
entry(17801,begin_of_activity,bored,video3100821045,au07,70).
entry(17802,end_of_activity,bored,video3100821045,au09,35).
entry(17803,end_of_activity,bored,video3100821045,au11,10).
entry(17804,end_of_activity,bored,video3100821045,au14,73).
entry(17805,end_of_activity,bored,video3100821045,au17,81).
entry(17806,begin_of_activity,bored,video3100821045,au20,88).
entry(17807,begin_of_activity,bored,video3100821045,au24,84).
entry(17808,begin_of_activity,bored,video3100821045,au43,88).
entry(17900,end_of_activity,bored,video3100821045,au07,70).
entry(17901,begin_of_activity,bored,video3100821045,au11,11).
entry(17902,begin_of_activity,bored,video3100821045,au14,74).
entry(17903,begin_of_activity,bored,video3100821045,au17,82).
entry(17904,end_of_activity,bored,video3100821045,au20,88).
entry(17905,begin_of_activity,bored,video3100821045,au23,74).
entry(17906,end_of_activity,bored,video3100821045,au24,84).
entry(17907,end_of_activity,bored,video3100821045,au43,88).
entry(18000,begin_of_activity,bored,video3100821045,au04,59).
entry(18001,begin_of_activity,bored,video3100821045,au10,12).
entry(18002,end_of_activity,bored,video3100821045,au11,11).
entry(18003,end_of_activity,bored,video3100821045,au14,74).
entry(18004,end_of_activity,bored,video3100821045,au17,82).
entry(18005,begin_of_activity,bored,video3100821045,au20,89).
entry(18006,end_of_activity,bored,video3100821045,au23,74).
entry(18007,begin_of_activity,bored,video3100821045,au24,85).
entry(18008,begin_of_activity,bored,video3100821045,au43,89).
entry(18100,end_of_activity,bored,video3100821045,au04,59).
entry(18101,begin_of_activity,bored,video3100821045,au07,71).
entry(18102,end_of_activity,bored,video3100821045,au10,12).
entry(18103,begin_of_activity,bored,video3100821045,au14,75).
