entry(00000,begin_of_process,confused,video4110211009,start,1).
entry(21603,begin_of_activity,confused,video4110211009,au24,66).
entry(21700,end_of_activity,confused,video4110211009,au05,93).
entry(21701,begin_of_activity,confused,video4110211009,au17,82).
entry(21702,begin_of_activity,confused,video4110211009,au23,52).
entry(21703,end_of_activity,confused,video4110211009,au24,66).
entry(21800,begin_of_activity,confused,video4110211009,au05,94).
entry(21801,begin_of_activity,confused,video4110211009,au10,77).
entry(21802,end_of_activity,confused,video4110211009,au17,82).
entry(21803,end_of_activity,confused,video4110211009,au23,52).
entry(21804,begin_of_activity,confused,video4110211009,au24,67).
entry(21900,end_of_activity,confused,video4110211009,au05,94).
entry(21901,end_of_activity,confused,video4110211009,au10,77).
entry(21902,begin_of_activity,confused,video4110211009,au17,83).
entry(21903,end_of_activity,confused,video4110211009,au24,67).
entry(22000,begin_of_activity,confused,video4110211009,au05,95).
entry(22001,end_of_activity,confused,video4110211009,au17,83).
entry(22002,begin_of_activity,confused,video4110211009,au23,53).
entry(22100,begin_of_activity,confused,video4110211009,au04,38).
entry(22101,end_of_activity,confused,video4110211009,au05,95).
entry(22102,begin_of_activity,confused,video4110211009,au10,78).
entry(22103,begin_of_activity,confused,video4110211009,au17,84).
entry(22104,end_of_activity,confused,video4110211009,au23,53).
entry(22105,begin_of_activity,confused,video4110211009,au24,68).
entry(22200,begin_of_activity,confused,video4110211009,au02,56).
entry(22201,end_of_activity,confused,video4110211009,au04,38).
entry(22202,end_of_activity,confused,video4110211009,au10,78).
entry(22203,end_of_activity,confused,video4110211009,au17,84).
entry(22204,begin_of_activity,confused,video4110211009,au23,54).
entry(22205,end_of_activity,confused,video4110211009,au24,68).
entry(22300,end_of_activity,confused,video4110211009,au02,56).
entry(22301,begin_of_activity,confused,video4110211009,au10,79).
entry(22302,begin_of_activity,confused,video4110211009,au17,85).
entry(22303,end_of_activity,confused,video4110211009,au23,54).
entry(22400,begin_of_activity,confused,video4110211009,au02,57).
entry(22401,end_of_activity,confused,video4110211009,au10,79).
entry(22402,end_of_activity,confused,video4110211009,au17,85).
entry(22403,begin_of_activity,confused,video4110211009,au20,2).
entry(22404,begin_of_activity,confused,video4110211009,au23,55).
entry(22405,begin_of_activity,confused,video4110211009,au24,69).
entry(22500,end_of_activity,confused,video4110211009,au02,57).
entry(22501,begin_of_activity,confused,video4110211009,au04,39).
entry(22502,begin_of_activity,confused,video4110211009,au10,80).
entry(22503,begin_of_activity,confused,video4110211009,au17,86).
entry(22504,end_of_activity,confused,video4110211009,au20,2).
entry(22505,end_of_activity,confused,video4110211009,au23,55).
entry(22506,end_of_activity,confused,video4110211009,au24,69).
entry(22600,end_of_activity,confused,video4110211009,au04,39).
entry(22601,end_of_activity,confused,video4110211009,au10,80).
entry(22602,end_of_activity,confused,video4110211009,au17,86).
entry(22603,begin_of_activity,confused,video4110211009,au23,56).
entry(22604,begin_of_activity,confused,video4110211009,au24,70).
entry(22700,begin_of_activity,confused,video4110211009,au17,87).
entry(22701,end_of_activity,confused,video4110211009,au23,56).
entry(22702,end_of_activity,confused,video4110211009,au24,70).
entry(22800,begin_of_activity,confused,video4110211009,au02,58).
entry(22801,begin_of_activity,confused,video4110211009,au05,96).
entry(22802,begin_of_activity,confused,video4110211009,au10,81).
entry(22803,end_of_activity,confused,video4110211009,au17,87).
entry(22804,begin_of_activity,confused,video4110211009,au23,57).
entry(22900,end_of_activity,confused,video4110211009,au02,58).
entry(22901,end_of_activity,confused,video4110211009,au05,96).
entry(22902,end_of_activity,confused,video4110211009,au10,81).
entry(22903,begin_of_activity,confused,video4110211009,au17,88).
entry(22904,end_of_activity,confused,video4110211009,au23,57).
entry(22905,begin_of_activity,confused,video4110211009,au24,71).
entry(23000,begin_of_activity,confused,video4110211009,au05,97).
entry(23001,begin_of_activity,confused,video4110211009,au10,82).
entry(23002,end_of_activity,confused,video4110211009,au17,88).
entry(23003,begin_of_activity,confused,video4110211009,au23,58).
entry(23004,end_of_activity,confused,video4110211009,au24,71).
entry(23100,end_of_activity,confused,video4110211009,au05,97).
entry(23101,end_of_activity,confused,video4110211009,au10,82).
entry(23102,end_of_activity,confused,video4110211009,au23,58).
entry(23103,begin_of_activity,confused,video4110211009,au24,72).
entry(23200,begin_of_activity,confused,video4110211009,au05,98).
entry(23201,begin_of_activity,confused,video4110211009,au23,59).
entry(23202,end_of_activity,confused,video4110211009,au24,72).
entry(23300,begin_of_activity,confused,video4110211009,au02,59).
entry(23301,end_of_activity,confused,video4110211009,au05,98).
entry(23302,end_of_activity,confused,video4110211009,au23,59).
entry(23400,end_of_activity,confused,video4110211009,au02,59).
entry(23401,begin_of_activity,confused,video4110211009,au05,99).
entry(23402,begin_of_activity,confused,video4110211009,au24,73).
entry(23500,begin_of_activity,confused,video4110211009,au02,60).
entry(23501,end_of_activity,confused,video4110211009,au05,99).
entry(23502,begin_of_activity,confused,video4110211009,au17,89).
entry(23503,end_of_activity,confused,video4110211009,au24,73).
entry(23600,end_of_activity,confused,video4110211009,au02,60).
entry(23601,begin_of_activity,confused,video4110211009,au05,100).
entry(23602,end_of_activity,confused,video4110211009,au17,89).
entry(23603,begin_of_activity,confused,video4110211009,au24,74).
entry(23700,end_of_activity,confused,video4110211009,au05,100).
entry(23701,end_of_activity,confused,video4110211009,au24,74).
entry(23800,begin_of_activity,confused,video4110211009,au02,61).
entry(23801,begin_of_activity,confused,video4110211009,au04,40).
entry(23802,begin_of_activity,confused,video4110211009,au05,101).
entry(23900,end_of_activity,confused,video4110211009,au02,61).
entry(23901,end_of_activity,confused,video4110211009,au04,40).
entry(23902,end_of_activity,confused,video4110211009,au05,101).
entry(23903,begin_of_activity,confused,video4110211009,au10,83).
entry(23904,begin_of_activity,confused,video4110211009,au17,90).
entry(23905,begin_of_activity,confused,video4110211009,au23,60).
entry(23906,begin_of_activity,confused,video4110211009,au24,75).
entry(24000,begin_of_activity,confused,video4110211009,au02,62).
entry(24001,begin_of_activity,confused,video4110211009,au05,102).
entry(24002,end_of_activity,confused,video4110211009,au10,83).
entry(24003,end_of_activity,confused,video4110211009,au17,90).
entry(24004,end_of_activity,confused,video4110211009,au23,60).
entry(24005,end_of_activity,confused,video4110211009,au24,75).
entry(24100,end_of_activity,confused,video4110211009,au02,62).
entry(24101,begin_of_activity,confused,video4110211009,au04,41).
entry(24102,end_of_activity,confused,video4110211009,au05,102).
entry(24103,begin_of_activity,confused,video4110211009,au10,84).
entry(24104,begin_of_activity,confused,video4110211009,au23,61).
entry(24200,end_of_activity,confused,video4110211009,au04,41).
entry(24201,begin_of_activity,confused,video4110211009,au05,103).
entry(24202,end_of_activity,confused,video4110211009,au10,84).
entry(24203,end_of_activity,confused,video4110211009,au23,61).
entry(24300,begin_of_activity,confused,video4110211009,au02,63).
entry(24301,end_of_activity,confused,video4110211009,au05,103).
entry(24302,begin_of_activity,confused,video4110211009,au10,85).
entry(24303,begin_of_activity,confused,video4110211009,au17,91).
entry(24304,begin_of_activity,confused,video4110211009,au23,62).
entry(24400,end_of_activity,confused,video4110211009,au02,63).
entry(24401,begin_of_activity,confused,video4110211009,au05,104).
entry(24402,end_of_activity,confused,video4110211009,au10,85).
entry(24403,end_of_activity,confused,video4110211009,au17,91).
entry(24404,end_of_activity,confused,video4110211009,au23,62).
entry(24405,begin_of_activity,confused,video4110211009,au24,76).
entry(24500,end_of_activity,confused,video4110211009,au05,104).
entry(24501,begin_of_activity,confused,video4110211009,au10,86).
entry(24502,end_of_activity,confused,video4110211009,au24,76).
entry(24600,begin_of_activity,confused,video4110211009,au05,105).
entry(24601,end_of_activity,confused,video4110211009,au10,86).
entry(24602,begin_of_activity,confused,video4110211009,au24,77).
entry(24700,begin_of_activity,confused,video4110211009,au04,42).
entry(24701,end_of_activity,confused,video4110211009,au05,105).
entry(24702,begin_of_activity,confused,video4110211009,au07,21).
entry(24703,end_of_activity,confused,video4110211009,au24,77).
entry(24800,begin_of_activity,confused,video4110211009,au02,64).
entry(24801,end_of_activity,confused,video4110211009,au04,42).
entry(24802,begin_of_activity,confused,video4110211009,au05,106).
entry(24803,end_of_activity,confused,video4110211009,au07,21).
entry(24804,begin_of_activity,confused,video4110211009,au10,87).
entry(24805,begin_of_activity,confused,video4110211009,au24,78).
entry(24900,end_of_activity,confused,video4110211009,au02,64).
entry(24901,begin_of_activity,confused,video4110211009,au04,43).
entry(24902,end_of_activity,confused,video4110211009,au05,106).
entry(24903,end_of_activity,confused,video4110211009,au10,87).
entry(24904,begin_of_activity,confused,video4110211009,au17,92).
entry(24905,end_of_activity,confused,video4110211009,au24,78).
entry(25000,end_of_activity,confused,video4110211009,au04,43).
entry(25001,begin_of_activity,confused,video4110211009,au05,107).
entry(25002,begin_of_activity,confused,video4110211009,au10,88).
entry(25003,end_of_activity,confused,video4110211009,au17,92).
entry(25004,begin_of_activity,confused,video4110211009,au24,79).
entry(25100,begin_of_activity,confused,video4110211009,au04,44).
entry(25101,end_of_activity,confused,video4110211009,au05,107).
entry(25102,end_of_activity,confused,video4110211009,au10,88).
entry(25103,begin_of_activity,confused,video4110211009,au17,93).
entry(25104,begin_of_activity,confused,video4110211009,au23,63).
entry(25105,end_of_activity,confused,video4110211009,au24,79).
entry(25200,end_of_activity,confused,video4110211009,au04,44).
entry(25201,begin_of_activity,confused,video4110211009,au05,108).
entry(25202,end_of_activity,confused,video4110211009,au17,93).
entry(25203,end_of_activity,confused,video4110211009,au23,63).
entry(25204,begin_of_activity,confused,video4110211009,au24,80).
entry(25300,begin_of_activity,confused,video4110211009,au02,65).
entry(25301,end_of_activity,confused,video4110211009,au05,108).
entry(25302,end_of_activity,confused,video4110211009,au24,80).
entry(25400,end_of_activity,confused,video4110211009,au02,65).
entry(25401,begin_of_activity,confused,video4110211009,au05,109).
entry(25402,begin_of_activity,confused,video4110211009,au10,89).
entry(25403,begin_of_activity,confused,video4110211009,au17,94).
entry(25404,begin_of_activity,confused,video4110211009,au24,81).
entry(25500,end_of_activity,confused,video4110211009,au05,109).
entry(25501,end_of_activity,confused,video4110211009,au10,89).
entry(25502,end_of_activity,confused,video4110211009,au17,94).
entry(25503,end_of_activity,confused,video4110211009,au24,81).
entry(25600,begin_of_activity,confused,video4110211009,au05,110).
entry(25601,begin_of_activity,confused,video4110211009,au17,95).
entry(25602,begin_of_activity,confused,video4110211009,au24,82).
entry(25700,end_of_activity,confused,video4110211009,au05,110).
entry(25701,end_of_activity,confused,video4110211009,au17,95).
entry(25702,end_of_activity,confused,video4110211009,au24,82).
entry(25800,begin_of_activity,confused,video4110211009,au02,66).
entry(25801,begin_of_activity,confused,video4110211009,au10,90).
entry(25802,begin_of_activity,confused,video4110211009,au17,96).
entry(25803,begin_of_activity,confused,video4110211009,au23,64).
entry(25804,begin_of_activity,confused,video4110211009,au24,83).
entry(25900,end_of_activity,confused,video4110211009,au02,66).
entry(25901,end_of_activity,confused,video4110211009,au10,90).
entry(25902,end_of_activity,confused,video4110211009,au17,96).
entry(25903,end_of_activity,confused,video4110211009,au23,64).
entry(25904,end_of_activity,confused,video4110211009,au24,83).
entry(26000,begin_of_activity,confused,video4110211009,au01,3).
entry(26001,begin_of_activity,confused,video4110211009,au02,67).
entry(26002,begin_of_activity,confused,video4110211009,au17,97).
entry(26003,begin_of_activity,confused,video4110211009,au24,84).
entry(26100,end_of_activity,confused,video4110211009,au01,3).
entry(26101,end_of_activity,confused,video4110211009,au02,67).
entry(26102,end_of_activity,confused,video4110211009,au17,97).
entry(26103,end_of_activity,confused,video4110211009,au24,84).
entry(26200,begin_of_activity,confused,video4110211009,au07,22).
entry(26201,begin_of_activity,confused,video4110211009,au17,98).
entry(26202,begin_of_activity,confused,video4110211009,au24,85).
entry(26300,begin_of_activity,confused,video4110211009,au02,68).
entry(26301,end_of_activity,confused,video4110211009,au07,22).
entry(26302,end_of_activity,confused,video4110211009,au17,98).
entry(26303,begin_of_activity,confused,video4110211009,au23,65).
entry(26304,end_of_activity,confused,video4110211009,au24,85).
entry(26400,end_of_activity,confused,video4110211009,au02,68).
entry(26401,begin_of_activity,confused,video4110211009,au10,91).
entry(26402,begin_of_activity,confused,video4110211009,au17,99).
entry(26403,end_of_activity,confused,video4110211009,au23,65).
entry(26404,begin_of_activity,confused,video4110211009,au24,86).
entry(26500,begin_of_activity,confused,video4110211009,au02,69).
entry(26501,end_of_activity,confused,video4110211009,au10,91).
entry(26502,end_of_activity,confused,video4110211009,au17,99).
entry(26503,end_of_activity,confused,video4110211009,au24,86).
entry(26600,end_of_activity,confused,video4110211009,au02,69).
entry(26601,begin_of_activity,confused,video4110211009,au05,111).
entry(26602,begin_of_activity,confused,video4110211009,au10,92).
entry(26603,begin_of_activity,confused,video4110211009,au17,100).
entry(26604,begin_of_activity,confused,video4110211009,au24,87).
entry(26700,end_of_activity,confused,video4110211009,au05,111).
entry(26701,end_of_activity,confused,video4110211009,au10,92).
entry(26702,end_of_activity,confused,video4110211009,au17,100).
entry(26703,end_of_activity,confused,video4110211009,au24,87).
entry(26800,begin_of_activity,confused,video4110211009,au05,112).
entry(26801,begin_of_activity,confused,video4110211009,au10,93).
entry(26802,begin_of_activity,confused,video4110211009,au17,101).
entry(26803,begin_of_activity,confused,video4110211009,au24,88).
entry(26900,begin_of_activity,confused,video4110211009,au02,70).
entry(26901,end_of_activity,confused,video4110211009,au05,112).
entry(26902,end_of_activity,confused,video4110211009,au10,93).
entry(26903,end_of_activity,confused,video4110211009,au17,101).
entry(26904,begin_of_activity,confused,video4110211009,au23,66).
entry(26905,end_of_activity,confused,video4110211009,au24,88).
entry(27000,end_of_activity,confused,video4110211009,au02,70).
entry(27001,begin_of_activity,confused,video4110211009,au05,113).
entry(27002,begin_of_activity,confused,video4110211009,au17,102).
entry(27003,end_of_activity,confused,video4110211009,au23,66).
entry(27004,begin_of_activity,confused,video4110211009,au24,89).
entry(27100,begin_of_activity,confused,video4110211009,au02,71).
entry(27101,end_of_activity,confused,video4110211009,au05,113).
entry(27102,end_of_activity,confused,video4110211009,au17,102).
entry(27103,end_of_activity,confused,video4110211009,au24,89).
entry(27200,end_of_activity,confused,video4110211009,au02,71).
entry(27201,begin_of_activity,confused,video4110211009,au05,114).
entry(27202,begin_of_activity,confused,video4110211009,au10,94).
entry(27203,begin_of_activity,confused,video4110211009,au23,67).
entry(27204,begin_of_activity,confused,video4110211009,au24,90).
entry(27300,end_of_activity,confused,video4110211009,au05,114).
entry(27301,end_of_activity,confused,video4110211009,au10,94).
entry(27302,begin_of_activity,confused,video4110211009,au17,103).
entry(27303,end_of_activity,confused,video4110211009,au23,67).
entry(27304,end_of_activity,confused,video4110211009,au24,90).
entry(27400,begin_of_activity,confused,video4110211009,au05,115).
entry(27401,end_of_activity,confused,video4110211009,au17,103).
entry(27402,begin_of_activity,confused,video4110211009,au24,91).
entry(27500,end_of_activity,confused,video4110211009,au05,115).
entry(27501,begin_of_activity,confused,video4110211009,au10,95).
entry(27502,begin_of_activity,confused,video4110211009,au17,104).
entry(27503,begin_of_activity,confused,video4110211009,au23,68).
entry(27504,end_of_activity,confused,video4110211009,au24,91).
entry(27600,begin_of_activity,confused,video4110211009,au02,72).
entry(27601,begin_of_activity,confused,video4110211009,au05,116).
entry(27602,begin_of_activity,confused,video4110211009,au07,23).
entry(27603,end_of_activity,confused,video4110211009,au10,95).
entry(27604,end_of_activity,confused,video4110211009,au17,104).
entry(27605,end_of_activity,confused,video4110211009,au23,68).
entry(27606,begin_of_activity,confused,video4110211009,au24,92).
entry(27700,end_of_activity,confused,video4110211009,au02,72).
entry(27701,end_of_activity,confused,video4110211009,au05,116).
entry(27702,end_of_activity,confused,video4110211009,au07,23).
entry(27703,end_of_activity,confused,video4110211009,au24,92).
entry(27800,begin_of_activity,confused,video4110211009,au02,73).
entry(27801,begin_of_activity,confused,video4110211009,au04,45).
entry(27802,begin_of_activity,confused,video4110211009,au05,117).
entry(27803,begin_of_activity,confused,video4110211009,au10,96).
entry(27804,begin_of_activity,confused,video4110211009,au23,69).
entry(27900,end_of_activity,confused,video4110211009,au02,73).
entry(27901,end_of_activity,confused,video4110211009,au04,45).
entry(27902,end_of_activity,confused,video4110211009,au05,117).
entry(27903,end_of_activity,confused,video4110211009,au10,96).
entry(27904,end_of_activity,confused,video4110211009,au23,69).
entry(27905,begin_of_activity,confused,video4110211009,au24,93).
entry(28000,begin_of_activity,confused,video4110211009,au05,118).
entry(28001,begin_of_activity,confused,video4110211009,au10,97).
entry(28002,begin_of_activity,confused,video4110211009,au23,70).
entry(28003,end_of_activity,confused,video4110211009,au24,93).
entry(28100,end_of_activity,confused,video4110211009,au05,118).
entry(28101,end_of_activity,confused,video4110211009,au10,97).
entry(28102,end_of_activity,confused,video4110211009,au23,70).
entry(28103,begin_of_activity,confused,video4110211009,au24,94).
entry(28200,begin_of_activity,confused,video4110211009,au02,74).
entry(28201,begin_of_activity,confused,video4110211009,au05,119).
entry(28202,end_of_activity,confused,video4110211009,au24,94).
entry(28300,end_of_activity,confused,video4110211009,au02,74).
entry(28301,end_of_activity,confused,video4110211009,au05,119).
entry(28302,begin_of_activity,confused,video4110211009,au10,98).
entry(28303,begin_of_activity,confused,video4110211009,au17,105).
entry(28400,begin_of_activity,confused,video4110211009,au05,120).
entry(28401,end_of_activity,confused,video4110211009,au10,98).
entry(28402,end_of_activity,confused,video4110211009,au17,105).
entry(28403,begin_of_activity,confused,video4110211009,au24,95).
entry(28500,begin_of_activity,confused,video4110211009,au04,46).
entry(28501,end_of_activity,confused,video4110211009,au05,120).
entry(28502,begin_of_activity,confused,video4110211009,au07,24).
entry(28503,begin_of_activity,confused,video4110211009,au10,99).
entry(28504,begin_of_activity,confused,video4110211009,au17,106).
entry(28505,begin_of_activity,confused,video4110211009,au23,71).
entry(28506,end_of_activity,confused,video4110211009,au24,95).
entry(28600,end_of_activity,confused,video4110211009,au04,46).
entry(28601,end_of_activity,confused,video4110211009,au07,24).
entry(28602,end_of_activity,confused,video4110211009,au10,99).
entry(28603,end_of_activity,confused,video4110211009,au17,106).
entry(28604,end_of_activity,confused,video4110211009,au23,71).
entry(28605,begin_of_activity,confused,video4110211009,au24,96).
entry(28700,begin_of_activity,confused,video4110211009,au10,100).
entry(28701,begin_of_activity,confused,video4110211009,au17,107).
entry(28702,begin_of_activity,confused,video4110211009,au23,72).
entry(28703,end_of_activity,confused,video4110211009,au24,96).
entry(28800,begin_of_activity,confused,video4110211009,au05,121).
entry(28801,end_of_activity,confused,video4110211009,au10,100).
entry(28802,end_of_activity,confused,video4110211009,au17,107).
entry(28803,end_of_activity,confused,video4110211009,au23,72).
entry(28804,begin_of_activity,confused,video4110211009,au24,97).
entry(28900,begin_of_activity,confused,video4110211009,au02,75).
entry(28901,end_of_activity,confused,video4110211009,au05,121).
entry(28902,begin_of_activity,confused,video4110211009,au10,101).
entry(28903,begin_of_activity,confused,video4110211009,au17,108).
entry(28904,begin_of_activity,confused,video4110211009,au23,73).
entry(28905,end_of_activity,confused,video4110211009,au24,97).
entry(29000,end_of_activity,confused,video4110211009,au02,75).
entry(29001,end_of_activity,confused,video4110211009,au10,101).
entry(29002,end_of_activity,confused,video4110211009,au17,108).
entry(29003,begin_of_activity,confused,video4110211009,au20,3).
entry(29004,end_of_activity,confused,video4110211009,au23,73).
entry(29005,begin_of_activity,confused,video4110211009,au24,98).
entry(29100,begin_of_activity,confused,video4110211009,au07,25).
entry(29101,begin_of_activity,confused,video4110211009,au10,102).
entry(29102,begin_of_activity,confused,video4110211009,au17,109).
entry(29103,end_of_activity,confused,video4110211009,au20,3).
entry(29104,end_of_activity,confused,video4110211009,au24,98).
entry(29200,end_of_activity,confused,video4110211009,au07,25).
entry(29201,end_of_activity,confused,video4110211009,au10,102).
entry(29202,end_of_activity,confused,video4110211009,au17,109).
entry(29203,begin_of_activity,confused,video4110211009,au43,3).
entry(29300,begin_of_activity,confused,video4110211009,au02,76).
entry(29301,begin_of_activity,confused,video4110211009,au07,26).
entry(29302,begin_of_activity,confused,video4110211009,au17,110).
entry(29303,begin_of_activity,confused,video4110211009,au23,74).
entry(29304,end_of_activity,confused,video4110211009,au43,3).
entry(29400,end_of_activity,confused,video4110211009,au02,76).
entry(29401,end_of_activity,confused,video4110211009,au07,26).
entry(29402,begin_of_activity,confused,video4110211009,au10,103).
entry(29403,end_of_activity,confused,video4110211009,au17,110).
entry(29404,end_of_activity,confused,video4110211009,au23,74).
entry(29405,begin_of_activity,confused,video4110211009,au43,4).
entry(29500,end_of_activity,confused,video4110211009,au10,103).
entry(29501,begin_of_activity,confused,video4110211009,au17,111).
entry(29502,begin_of_activity,confused,video4110211009,au23,75).
entry(29503,end_of_activity,confused,video4110211009,au43,4).
entry(29600,begin_of_activity,confused,video4110211009,au10,104).
entry(29601,begin_of_activity,confused,video4110211009,au15,2).
entry(29602,end_of_activity,confused,video4110211009,au17,111).
entry(29603,end_of_activity,confused,video4110211009,au23,75).
entry(29604,begin_of_activity,confused,video4110211009,au24,99).
entry(29605,begin_of_activity,confused,video4110211009,au43,5).
entry(29700,begin_of_activity,confused,video4110211009,au01,4).
entry(29701,begin_of_activity,confused,video4110211009,au02,77).
entry(29702,end_of_activity,confused,video4110211009,au10,104).
entry(29703,end_of_activity,confused,video4110211009,au15,2).
entry(29704,begin_of_activity,confused,video4110211009,au17,112).
entry(29705,begin_of_activity,confused,video4110211009,au23,76).
entry(29706,end_of_activity,confused,video4110211009,au24,99).
entry(29707,end_of_activity,confused,video4110211009,au43,5).
entry(29800,end_of_activity,confused,video4110211009,au01,4).
entry(29801,end_of_activity,confused,video4110211009,au02,77).
entry(29802,begin_of_activity,confused,video4110211009,au07,27).
entry(29803,begin_of_activity,confused,video4110211009,au10,105).
entry(29804,end_of_activity,confused,video4110211009,au17,112).
entry(29805,end_of_activity,confused,video4110211009,au23,76).
entry(29806,begin_of_activity,confused,video4110211009,au24,100).
entry(29900,begin_of_activity,confused,video4110211009,au01,5).
entry(29901,end_of_activity,confused,video4110211009,au07,27).
entry(29902,end_of_activity,confused,video4110211009,au10,105).
entry(29903,begin_of_activity,confused,video4110211009,au15,3).
entry(29904,begin_of_activity,confused,video4110211009,au17,113).
entry(29905,begin_of_activity,confused,video4110211009,au23,77).
entry(29906,end_of_activity,confused,video4110211009,au24,100).
entry(29907,end_of_activity,confused,video4110211009,au01,5).
entry(29907,end_of_activity,confused,video4110211009,au15,3).
entry(29907,end_of_activity,confused,video4110211009,au17,113).
entry(29907,end_of_activity,confused,video4110211009,au23,77).
entry(30000,end_of_process,confused,video4110211009,stop,1).
