AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,input,naturalLanguageDescription
0.369530946,0.3993610442,0.26296052340000003,0.36357718710000003,0.2847553492,1.0,0.44744941590000004,0.2602217495,0.47590306400000004,0.23662844300000002,0.6995822191000001,0.1444482952,0.6922361851000001,0.0,0.5258140564,0.48272058370000004,0.0017903663000000002,0.08566357200000001,0.2044695765,0.1358738095,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_66064111.jpg,"Dimpler, using the muscles: Buccinator, with a value of 0.6995822191; Chin Raiser, using the muscles: Mentalis, with a value of 0.6922361851; Lip Tightener, using the muscles: Orbicularis Oris, with a value of 0.5258140564; "
0.4039848149,0.4140915871,0.5944482088,0.6929265261,0.0679653659,1.0,0.10918100180000001,0.17081855240000002,0.4685644507,0.0393386446,0.3676570058,0.0245346725,0.3943044543,0.0,0.3179824948,0.5837811232,0.0009212485,0.0749670193,0.1681575179,0.0166700799,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_66092447.jpg,"Lip Pressor, using the muscles: Orbicularis Oris, with a value of 0.5837811232; "
0.3757582009,0.42601722480000004,0.32811936740000003,0.5194001794,0.1068807989,0.0,0.13359119,0.11191158,0.4649061263,0.0337865092,0.3719221056,0.0877012238,0.5674865842,0.0,0.2872650027,0.4485575855,0.0371974818,0.10095768420000001,0.2492245734,0.0282356646,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_66106251.jpg,"Chin Raiser, using the muscles: Mentalis, with a value of 0.5674865842; "
0.3146349788,0.5555336475,0.7520216703,0.2806204259,0.4623171687,0.0,0.5613542199,0.3896156847,0.4988815784,0.33487814660000004,0.6262505054,0.3650715351,0.6604479551,0.0,0.4767757058,0.45831248160000004,0.037809386800000004,0.08810528370000001,0.0185307134,0.7733543515,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_6613286.jpg,"Dimpler, using the muscles: Buccinator, with a value of 0.6262505054; Chin Raiser, using the muscles: Mentalis, with a value of 0.6604479551; Eyes Closed, using the muscles: Levator Palebrae Superioris (relaxation), with a value of 0.7733543515; "
0.4465751052,0.49089142680000003,0.5407427549,0.4012363255,0.3685109615,0.0,0.34260687230000003,0.635671556,0.4638977945,0.1228478551,0.27375057340000003,0.42464804650000004,0.47474351530000003,0.0,0.2374355048,0.5440463424,0.41917335990000004,0.2202106118,0.021155281,0.2290197015,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_66137005.jpg,"Upper Lip Raiser, using the muscles: Levator Labii Superioris, with a value of 0.635671556; Lip Pressor, using the muscles: Orbicularis Oris, with a value of 0.5440463424; "
0.2662639022,0.4135923684,0.36526826020000003,0.2826890647,0.1332492828,0.0,0.5487267971,0.0245774258,0.4918130934,0.12829963860000002,0.5245728493,0.10895217210000001,0.5760257244,0.0,0.4336382449,0.5891001225,0.0001789722,0.0342144147,0.15246991810000002,0.131594494,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_66146242.jpg,"Dimpler, using the muscles: Buccinator, with a value of 0.5245728493; Chin Raiser, using the muscles: Mentalis, with a value of 0.5760257244; Lip Pressor, using the muscles: Orbicularis Oris, with a value of 0.5891001225; "
0.21372276540000001,0.42215260860000003,0.286168009,0.41942116620000003,0.0964907408,1.0,0.35439509150000004,0.39101865890000004,0.4683148265,0.0612056553,0.3391440213,0.5509654284000001,0.5264339447,0.0,0.2834143937,0.4703835249,0.0057231169,0.040520738800000004,0.0688876212,0.0923053473,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_66186083.jpg,"Lip Corner Depressor, using the muscles: Depressor Anguli Oris, with a value of 0.5509654284; Chin Raiser, using the muscles: Mentalis, with a value of 0.5264339447; "
0.4594893754,0.4859063327,0.3867807686,0.3275412917,0.6809744835,0.0,0.45119464400000003,0.9475359917,0.4685269594,0.7952502370000001,0.6446922421,0.1371281594,0.5072848201,0.0,0.5254516006000001,0.5302832127,0.110258244,0.1363898069,0.0241615009,0.7442951202,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_66222142.jpg,"Upper Lip Raiser, using the muscles: Levator Labii Superioris, with a value of 0.9475359917; Lip Corner Puller, using the muscles: Zygomaticus Major, with a value of 0.795250237; Dimpler, using the muscles: Buccinator, with a value of 0.6446922421; Chin Raiser, using the muscles: Mentalis, with a value of 0.5072848201; Lip Tightener, using the muscles: Orbicularis Oris, with a value of 0.5254516006; Lip Pressor, using the muscles: Orbicularis Oris, with a value of 0.5302832127; Eyes Closed, using the muscles: Levator Palebrae Superioris (relaxation), with a value of 0.7442951202; "
0.39693591,0.48473501210000003,0.3777222633,0.30502259730000003,0.29183447360000003,1.0,0.390468955,0.5704703331000001,0.4649123549,0.3427936137,0.24036797880000002,0.5606175661,0.5333484411,0.0,0.3843016922,0.4679268003,0.0219599865,0.29402557020000003,0.0729107484,0.6900021434,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_66241554.jpg,"Upper Lip Raiser, using the muscles: Levator Labii Superioris, with a value of 0.5704703331; Lip Corner Depressor, using the muscles: Depressor Anguli Oris, with a value of 0.5606175661; Chin Raiser, using the muscles: Mentalis, with a value of 0.5333484411; Eyes Closed, using the muscles: Levator Palebrae Superioris (relaxation), with a value of 0.6900021434; "
0.26373627780000003,0.496922493,0.38215312360000003,0.2933199704,0.40256258850000004,0.0,0.3925661147,0.1075220481,0.4676366746,0.1810115427,0.6188446879,0.2029872239,0.5837575197,0.0,0.2538403869,0.48031282420000004,0.0016648932,0.0062701046000000005,0.1802380681,0.2409244627,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_66243450.jpg,"Dimpler, using the muscles: Buccinator, with a value of 0.6188446879; Chin Raiser, using the muscles: Mentalis, with a value of 0.5837575197; "
0.45641896130000004,0.5221248865,0.3495647907,0.40965908770000004,0.11730878060000001,0.0,0.3019207418,0.0320063494,0.49579930310000003,0.0767083541,0.3682607114,0.23265913130000002,0.49065896870000003,0.0,0.2473975867,0.4701065719,0.004857556000000001,0.0856260955,0.055465281000000005,0.8565221429000001,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_66270296.jpg,"Eyes Closed, using the muscles: Levator Palebrae Superioris (relaxation), with a value of 0.8565221429; "
0.3290895522,0.4148063958,0.30961021780000003,0.43067550660000004,0.12325953690000001,0.0,0.2196653336,0.3520589769,0.46787190440000004,0.1052599996,0.7130454779000001,0.4048322439,0.5835829377,1.0,0.4584316611,0.40335732700000004,0.8968755603,0.0698557645,0.015354502,0.042030256200000005,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_66273436.jpg,"Dimpler, using the muscles: Buccinator, with a value of 0.7130454779; Chin Raiser, using the muscles: Mentalis, with a value of 0.5835829377; Lip Stretcher, using the muscles: Risorius, Platysma, with a value of 1.0; Lip Part, using the muscles: Depressor Labii Inferioris, with a value of 0.8968755603; "
,,,,,,,,,,,,,,,,,,,,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_6627432.jpg,
,,,,,,,,,,,,,,,,,,,,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_66292901.jpg,
0.3846020401,0.42898684740000004,0.40437892080000004,0.2864074111,0.690022707,1.0,0.400198698,0.012087163500000001,0.4924333394,0.7571607828,0.46068695190000003,0.094332777,0.24532818790000002,1.0,0.2378892303,0.4349002838,0.9981246591,0.6673845649,0.0092735887,0.2587030828,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_6632070.jpg,"Lip Corner Puller, using the muscles: Zygomaticus Major, with a value of 0.7571607828; Lip Stretcher, using the muscles: Risorius, Platysma, with a value of 1.0; Lip Part, using the muscles: Depressor Labii Inferioris, with a value of 0.9981246591; Jaw Drop, using the muscles: Masseter, Temporalis, Medial Pterygoid, with a value of 0.6673845649; "
,,,,,,,,,,,,,,,,,,,,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_66345107.jpg,
,,,,,,,,,,,,,,,,,,,,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_66358284.jpg,
0.4488031268,0.4022323787,0.4672473371,0.6204805374,0.0728256702,0.0,0.2007925063,0.004254452000000001,0.4676421583,0.030477548000000004,0.6697432399000001,0.290163964,0.5455133915,0.0,0.3088568151,0.45956948400000003,0.0008264206,0.0325495452,0.0331217609,0.0285761934,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_66374624.jpg,"Dimpler, using the muscles: Buccinator, with a value of 0.6697432399; Chin Raiser, using the muscles: Mentalis, with a value of 0.5455133915; "
0.4043906331,0.42134499550000004,0.4102320075,0.4031606615,0.3561112583,1.0,0.3321075737,0.053855221700000004,0.4726107419,0.14343370500000002,0.6761956215,0.2200174779,0.5649468899,0.0,0.4683587253,0.4803127944,0.0122862188,0.2710802257,0.28860712050000004,0.7625437975,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_66374947.jpg,"Dimpler, using the muscles: Buccinator, with a value of 0.6761956215; Chin Raiser, using the muscles: Mentalis, with a value of 0.5649468899; Eyes Closed, using the muscles: Levator Palebrae Superioris (relaxation), with a value of 0.7625437975; "
0.1815124303,0.3901045322,0.5621846318,0.41095116730000003,0.12223057450000001,1.0,0.2205097675,0.27943331,0.4700517952,0.063625291,0.6526764631,0.1723626405,0.5539953709000001,0.0,0.4259217381,0.47748863700000005,0.00035699530000000003,0.057991188000000006,0.0667139143,0.0214738436,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_66449545.jpg,"Dimpler, using the muscles: Buccinator, with a value of 0.6526764631; Chin Raiser, using the muscles: Mentalis, with a value of 0.5539953709; "
0.268081665,0.4398511946,0.1655796766,0.4423535168,0.18586283920000002,0.0,0.2603809536,0.008247388500000001,0.501206398,0.2968367934,0.5375095010000001,0.1769580841,0.557084322,1.0,0.4419928193,0.5917248726000001,0.1320962459,0.1190189272,0.1409223825,0.0144421561,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_66465496.jpg,"Nasolabial Deepener, using the muscles: Zygomaticus Minor, with a value of 0.501206398; Dimpler, using the muscles: Buccinator, with a value of 0.537509501; Chin Raiser, using the muscles: Mentalis, with a value of 0.557084322; Lip Stretcher, using the muscles: Risorius, Platysma, with a value of 1.0; Lip Pressor, using the muscles: Orbicularis Oris, with a value of 0.5917248726; "
0.4009272754,0.4407920241,0.5803688169,0.3349403143,0.10376100240000001,0.0,0.3723832667,0.2394044995,0.46927478910000003,0.0372860581,0.3376181722,0.2534468174,0.5864462852,0.0,0.3444948196,0.4443645775,0.0393979214,0.0883138031,0.0639343783,0.4698206782,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_66485665.jpg,"Chin Raiser, using the muscles: Mentalis, with a value of 0.5864462852; "
0.6231551766,0.42926886680000004,0.2244368643,0.6912544966,0.0426262207,0.0,0.1003388986,0.0005173856,0.4686861336,0.0376695357,0.353770107,0.06668191400000001,0.39335682990000004,0.0,0.6834673882,0.559166193,0.2044028044,0.1035364866,0.21586614850000002,0.0177135523,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_66503867.jpg,"Lip Tightener, using the muscles: Orbicularis Oris, with a value of 0.6834673882; Lip Pressor, using the muscles: Orbicularis Oris, with a value of 0.559166193; "
0.4431878328,0.4241434336,0.2586399913,0.46091750260000003,0.2288227677,1.0,0.3187278509,0.15512819590000002,0.46868759390000003,0.28576219080000004,0.357873261,0.6288834214,0.6953501105000001,0.0,0.571544528,0.4721005857,0.0039715604,0.0792889595,0.0814856514,0.1402067989,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_66511942.jpg,"Lip Corner Depressor, using the muscles: Depressor Anguli Oris, with a value of 0.6288834214; Chin Raiser, using the muscles: Mentalis, with a value of 0.6953501105; Lip Tightener, using the muscles: Orbicularis Oris, with a value of 0.571544528; "
0.3342718482,0.5013595819000001,0.5752549171,0.4343613982,0.42153197530000003,1.0,0.5140150785,0.8257605433,0.49449214340000003,0.29367113110000004,0.3995108604,0.5968339443,0.45601600410000004,0.0,0.16391839090000002,0.46815264230000003,0.0144378217,0.4059520662,0.047412488600000004,0.0750027373,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_66514659.jpg,"Upper Lip Raiser, using the muscles: Levator Labii Superioris, with a value of 0.8257605433; Lip Corner Depressor, using the muscles: Depressor Anguli Oris, with a value of 0.5968339443; "
,,,,,,,,,,,,,,,,,,,,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_66538546.jpg,
0.7355105877,0.5291968584,0.3971984982,0.34515774250000003,0.14094191790000002,0.0,0.2035724372,0.0001642998,0.468870759,0.1054216176,0.3379582465,0.3062950373,0.4987064302,0.0,0.41524684430000003,0.5749074221,0.2805030644,0.370110482,0.0133163733,0.5960437059,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_66548047.jpg,"Lip Pressor, using the muscles: Orbicularis Oris, with a value of 0.5749074221; Eyes Closed, using the muscles: Levator Palebrae Superioris (relaxation), with a value of 0.5960437059; "
0.4386559129,0.4485591948,0.3646842837,0.640352428,0.1283713579,0.0,0.1269412786,0.6651346684,0.49102821950000003,0.2882204056,0.7669125199,0.2666701078,0.376378566,0.0,0.3559544086,0.5354184508000001,0.0041289595,0.0754106417,0.18747453390000002,0.014657200300000001,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_66550587.jpg,"Upper Lip Raiser, using the muscles: Levator Labii Superioris, with a value of 0.6651346684; Dimpler, using the muscles: Buccinator, with a value of 0.7669125199; Lip Pressor, using the muscles: Orbicularis Oris, with a value of 0.5354184508; "
0.3726025224,0.4205870628,0.4798508286,0.5865966082,0.0929069445,1.0,0.10898821800000001,0.0239025,0.4674187899,0.0584947206,0.4480326176,0.15293602650000002,0.4238192141,1.0,0.3303944767,0.44839850070000004,0.796665132,0.1366629452,0.024511661400000002,0.018458901,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_66564605.jpg,"Lip Stretcher, using the muscles: Risorius, Platysma, with a value of 1.0; Lip Part, using the muscles: Depressor Labii Inferioris, with a value of 0.796665132; "
0.2091362923,0.4661168456,0.6263281107,0.28615933660000004,0.5756034851,1.0,0.5912018418,0.6282407045,0.5010619164,0.5469261408,0.6137081385000001,0.029004015,0.5195712447,0.0,0.2461296618,0.46077165010000004,0.033124961,0.10261111710000001,0.0499208644,0.9455475807,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_66598359.jpg,"Upper Lip Raiser, using the muscles: Levator Labii Superioris, with a value of 0.6282407045; Nasolabial Deepener, using the muscles: Zygomaticus Minor, with a value of 0.5010619164; Lip Corner Puller, using the muscles: Zygomaticus Major, with a value of 0.5469261408; Dimpler, using the muscles: Buccinator, with a value of 0.6137081385; Chin Raiser, using the muscles: Mentalis, with a value of 0.5195712447; Eyes Closed, using the muscles: Levator Palebrae Superioris (relaxation), with a value of 0.9455475807; "
0.3591729105,0.47010669110000003,0.7242706418,0.2074545622,0.1753158122,0.0,0.2854810953,0.0045998986,0.46869155760000003,0.1528509706,0.5038662553000001,0.0438705198,0.49647897480000003,0.0,0.5604820251,0.5256810784,0.1394153982,0.2419607043,0.1713547558,0.4221477509,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_6660320.jpg,"Dimpler, using the muscles: Buccinator, with a value of 0.5038662553; Lip Tightener, using the muscles: Orbicularis Oris, with a value of 0.5604820251; Lip Pressor, using the muscles: Orbicularis Oris, with a value of 0.5256810784; "
0.2513184845,0.44963577390000004,0.4272793829,0.26412898300000004,0.5584568977000001,1.0,0.6291362047,0.4908511043,0.49616920950000004,0.5601770282,0.7406978607,0.4518860877,0.4746076167,0.0,0.13482147460000002,0.5923019052,0.0020981501,0.0664886385,0.0589980297,0.8934972882000001,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_66613149.jpg,"Lip Corner Puller, using the muscles: Zygomaticus Major, with a value of 0.5601770282; Dimpler, using the muscles: Buccinator, with a value of 0.7406978607; Lip Pressor, using the muscles: Orbicularis Oris, with a value of 0.5923019052; Eyes Closed, using the muscles: Levator Palebrae Superioris (relaxation), with a value of 0.8934972882; "
0.2816680968,0.4389523268,0.62541008,0.3924592733,0.1625635773,0.0,0.6172653437,0.4853129983,0.4690211415,0.0689850077,0.6745019555,0.1819883585,0.661567688,0.0,0.42965278030000004,0.457431823,0.0210821498,0.062126584400000004,0.0254848748,0.2367292047,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_66618356.jpg,"Dimpler, using the muscles: Buccinator, with a value of 0.6745019555; Chin Raiser, using the muscles: Mentalis, with a value of 0.661567688; "
0.32869297270000003,0.4720685482,0.4733491242,0.3716016412,0.0905466303,0.0,0.099590838,0.0299296379,0.46701797840000003,0.0251877159,0.3007917106,0.13052242990000001,0.3739569485,0.0,0.4755640924,0.5469533801,0.0275168587,0.080718182,0.0181092154,0.030194733300000002,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_66621180.jpg,"Lip Pressor, using the muscles: Orbicularis Oris, with a value of 0.5469533801; "
0.34933695200000003,0.40040406580000004,0.3124675155,0.4714504778,0.1691744775,1.0,0.3230187297,0.0015776189000000001,0.4658619761,0.1550582349,0.4968711436,0.08700043710000001,0.5460783243,0.0,0.31072846060000003,0.49655538800000004,0.011573401300000001,0.076207757,0.40117576720000003,0.2880072892,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_66632167.jpg,"Chin Raiser, using the muscles: Mentalis, with a value of 0.5460783243; "
0.4626896679,0.44332078100000005,0.24629405140000002,0.3893505037,0.059079505500000004,0.0,0.2429039925,0.0975316614,0.4619730413,0.0772488117,0.1833949983,0.5131326318,0.515868783,0.0,0.284519285,0.5273597836,0.0049358211,0.039608463600000005,0.0591559038,0.1614002138,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_66633227.jpg,"Lip Corner Depressor, using the muscles: Depressor Anguli Oris, with a value of 0.5131326318; Chin Raiser, using the muscles: Mentalis, with a value of 0.515868783; Lip Pressor, using the muscles: Orbicularis Oris, with a value of 0.5273597836; "
0.4768412113,0.41577675940000003,0.2657773495,0.36685475710000004,0.113956131,0.0,0.17859901490000002,0.9125415087000001,0.46983841060000003,0.0447329022,0.3640766442,0.07561988380000001,0.33095595240000003,0.0,0.35586282610000003,0.5023293495,0.3717606366,0.19287575780000002,0.0139918132,0.16658723350000001,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_66665516.jpg,"Upper Lip Raiser, using the muscles: Levator Labii Superioris, with a value of 0.9125415087; Lip Pressor, using the muscles: Orbicularis Oris, with a value of 0.5023293495; "
0.4475997686,0.4512797296,0.7727109194,0.4136706889,0.10850805790000001,0.0,0.39373642210000004,0.1545305401,0.506116569,0.0591775104,0.5549657941,0.0941951796,0.5586445928,0.0,0.2027792186,0.4522050321,0.0018215976,0.0254771076,0.37061145900000003,0.44347837570000004,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_66670996.jpg,"Nasolabial Deepener, using the muscles: Zygomaticus Minor, with a value of 0.506116569; Dimpler, using the muscles: Buccinator, with a value of 0.5549657941; Chin Raiser, using the muscles: Mentalis, with a value of 0.5586445928; "
0.3677681088,0.4508657455,0.27981466050000003,0.7492393255,0.0518289581,0.0,0.1036498621,0.000282929,0.4679152071,0.0199400894,0.21946768460000002,0.0881848112,0.4661351442,0.0,0.5631821156,0.4788262546,0.0013333046,0.029511006500000003,0.1115746647,0.0223081037,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_66677994.jpg,"Lip Tightener, using the muscles: Orbicularis Oris, with a value of 0.5631821156; "
,,,,,,,,,,,,,,,,,,,,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_66678590.jpg,
,,,,,,,,,,,,,,,,,,,,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_66688298.jpg,
0.2532457709,0.4278408885,0.535951376,0.2987164557,0.1424215734,1.0,0.49787783620000003,0.49036788940000003,0.468125999,0.1583575904,0.6626871228,0.0949902311,0.46601337190000003,1.0,0.5410681963,0.4505618811,0.2694864571,0.033767812,0.1409336179,0.32327154280000003,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_66705535.jpg,"Dimpler, using the muscles: Buccinator, with a value of 0.6626871228; Lip Stretcher, using the muscles: Risorius, Platysma, with a value of 1.0; Lip Tightener, using the muscles: Orbicularis Oris, with a value of 0.5410681963; "
,,,,,,,,,,,,,,,,,,,,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_66717644.jpg,
0.24599556620000002,0.3506968915,0.6415113211,0.49753633140000003,0.12070977690000001,1.0,0.5638787746,0.0488105789,0.4971089363,0.1572064608,0.5958765149,0.1542876661,0.5585329533,1.0,0.5537546277000001,0.5937431455000001,0.0111002848,0.0356768705,0.11405216900000001,0.622538209,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_66723931.jpg,"Dimpler, using the muscles: Buccinator, with a value of 0.5958765149; Chin Raiser, using the muscles: Mentalis, with a value of 0.5585329533; Lip Stretcher, using the muscles: Risorius, Platysma, with a value of 1.0; Lip Tightener, using the muscles: Orbicularis Oris, with a value of 0.5537546277; Lip Pressor, using the muscles: Orbicularis Oris, with a value of 0.5937431455; Eyes Closed, using the muscles: Levator Palebrae Superioris (relaxation), with a value of 0.622538209; "
0.3812381923,0.4677026868,0.8109049201,0.3803857565,0.1974962205,0.0,0.3706966937,0.2545386255,0.46829554440000004,0.21062438190000002,0.5971945524,0.2864281535,0.5296987891,1.0,0.469868958,0.5978456736000001,0.0345510319,0.3004551828,0.1943607926,0.2387240082,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_66743020.jpg,"Dimpler, using the muscles: Buccinator, with a value of 0.5971945524; Chin Raiser, using the muscles: Mentalis, with a value of 0.5296987891; Lip Stretcher, using the muscles: Risorius, Platysma, with a value of 1.0; Lip Pressor, using the muscles: Orbicularis Oris, with a value of 0.5978456736; "
,,,,,,,,,,,,,,,,,,,,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_66758555.jpg,
0.4068115056,0.35459116100000004,0.8576287031000001,0.2998400927,0.1357804537,0.0,0.5521031022,0.005986591800000001,0.4701319635,0.1367860287,0.3581209481,0.1011270806,0.3542357981,0.0,0.5037913918,0.5707946420000001,0.2321692705,0.20407992600000002,0.047038618500000004,0.32620173690000004,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_66776704.jpg,"Lip Tightener, using the muscles: Orbicularis Oris, with a value of 0.5037913918; Lip Pressor, using the muscles: Orbicularis Oris, with a value of 0.570794642; "
0.30258587,0.43843093510000003,0.8476287723,0.4751843512,0.1054703295,0.0,0.4632388651,0.21801303330000002,0.4658076465,0.0429179892,0.3683349788,0.4981177747,0.3294399381,0.0,0.18521234390000002,0.4113948643,0.8318488002000001,0.3623590767,0.0435143523,0.5494685173,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_66778513.jpg,"Lip Part, using the muscles: Depressor Labii Inferioris, with a value of 0.8318488002; Eyes Closed, using the muscles: Levator Palebrae Superioris (relaxation), with a value of 0.5494685173; "
0.25747329,0.4800595045,0.2535053194,0.2793242633,0.5573401451000001,0.0,0.4902423918,0.1706474125,0.4650501013,0.1556920409,0.4153431654,0.1780855805,0.3747915328,0.0,0.22618445750000002,0.4685251415,0.06542982160000001,0.1609640121,0.0593449958,0.7572257519000001,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_66782106.jpg,"Eyes Closed, using the muscles: Levator Palebrae Superioris (relaxation), with a value of 0.7572257519; "
0.1972396672,0.42167431120000004,0.3145896792,0.6864268184,0.08674728870000001,0.0,0.1797154248,0.7092359066,0.4704514146,0.0300723556,0.11431751400000001,0.3078983128,0.6031757593,0.0,0.1991044134,0.45740407710000003,0.0498032048,0.0739302635,0.0264795013,0.0779263452,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_66801083.jpg,"Upper Lip Raiser, using the muscles: Levator Labii Superioris, with a value of 0.7092359066; Chin Raiser, using the muscles: Mentalis, with a value of 0.6031757593; "
0.6357728839,0.5813691616000001,0.2745292187,0.4808602035,0.1322804242,0.0,0.1433732063,0.35985398290000004,0.5036979318,0.3449087739,0.6667742133,0.3121634126,0.4945082068,0.0,0.5603983402,0.5790814161,0.0274523012,0.020700486400000002,0.1315712929,0.0582108311,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_66812358.jpg,"Nasolabial Deepener, using the muscles: Zygomaticus Minor, with a value of 0.5036979318; Dimpler, using the muscles: Buccinator, with a value of 0.6667742133; Lip Tightener, using the muscles: Orbicularis Oris, with a value of 0.5603983402; Lip Pressor, using the muscles: Orbicularis Oris, with a value of 0.5790814161; "
0.4091306925,0.5444384813,0.5949963331,0.4509641528,0.32119932770000004,0.0,0.3149582446,0.6032608747,0.4782923162,0.1885924041,0.5911173820000001,0.1001634523,0.4716284573,1.0,0.2652842999,0.46486872430000004,0.1516628712,0.4002781212,0.0469095223,0.203398183,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_66816897.jpg,"Upper Lip Raiser, using the muscles: Levator Labii Superioris, with a value of 0.6032608747; Dimpler, using the muscles: Buccinator, with a value of 0.591117382; Lip Stretcher, using the muscles: Risorius, Platysma, with a value of 1.0; "
0.2728317082,0.4451722205,0.4246424139,0.6489413381,0.3476117253,0.0,0.4373225868,0.2605302036,0.47230622170000003,0.6973484755,0.5364266634,0.3203383386,0.2962483764,1.0,0.2483094931,0.3516224325,0.8648732305,0.1216068938,0.0123431608,0.1247931421,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/sad/Training_66834181.jpg,"Lip Corner Puller, using the muscles: Zygomaticus Major, with a value of 0.6973484755; Dimpler, using the muscles: Buccinator, with a value of 0.5364266634; Lip Stretcher, using the muscles: Risorius, Platysma, with a value of 1.0; Lip Part, using the muscles: Depressor Labii Inferioris, with a value of 0.8648732305; "
