entry(00000,begin_of_process,confused,video4100291048,start,1).
entry(23901,end_of_activity,confused,video4100291048,au14,2).
entry(23902,end_of_activity,confused,video4100291048,au17,115).
entry(23903,end_of_activity,confused,video4100291048,au23,74).
entry(23904,end_of_activity,confused,video4100291048,au24,80).
entry(24000,end_of_activity,confused,video4100291048,au07,71).
entry(24100,begin_of_activity,confused,video4100291048,au07,72).
entry(24101,begin_of_activity,confused,video4100291048,au10,24).
entry(24102,begin_of_activity,confused,video4100291048,au17,116).
entry(24103,begin_of_activity,confused,video4100291048,au23,75).
entry(24200,end_of_activity,confused,video4100291048,au07,72).
entry(24201,end_of_activity,confused,video4100291048,au10,24).
entry(24202,end_of_activity,confused,video4100291048,au17,116).
entry(24203,end_of_activity,confused,video4100291048,au23,75).
entry(24300,begin_of_activity,confused,video4100291048,au04,58).
entry(24301,begin_of_activity,confused,video4100291048,au07,73).
entry(24302,begin_of_activity,confused,video4100291048,au10,25).
entry(24303,begin_of_activity,confused,video4100291048,au17,117).
entry(24304,begin_of_activity,confused,video4100291048,au23,76).
entry(24400,begin_of_activity,confused,video4100291048,au02,29).
entry(24401,end_of_activity,confused,video4100291048,au04,58).
entry(24402,end_of_activity,confused,video4100291048,au07,73).
entry(24403,end_of_activity,confused,video4100291048,au10,25).
entry(24404,end_of_activity,confused,video4100291048,au17,117).
entry(24405,end_of_activity,confused,video4100291048,au23,76).
entry(24406,begin_of_activity,confused,video4100291048,au25,5).
entry(24500,end_of_activity,confused,video4100291048,au02,29).
entry(24501,begin_of_activity,confused,video4100291048,au04,59).
entry(24502,begin_of_activity,confused,video4100291048,au17,118).
entry(24503,begin_of_activity,confused,video4100291048,au23,77).
entry(24504,begin_of_activity,confused,video4100291048,au24,81).
entry(24505,end_of_activity,confused,video4100291048,au25,5).
entry(24600,end_of_activity,confused,video4100291048,au04,59).
entry(24601,end_of_activity,confused,video4100291048,au17,118).
entry(24602,end_of_activity,confused,video4100291048,au23,77).
entry(24603,end_of_activity,confused,video4100291048,au24,81).
entry(24700,begin_of_activity,confused,video4100291048,au04,60).
entry(24701,begin_of_activity,confused,video4100291048,au17,119).
entry(24800,end_of_activity,confused,video4100291048,au04,60).
entry(24801,begin_of_activity,confused,video4100291048,au10,26).
entry(24802,end_of_activity,confused,video4100291048,au17,119).
entry(24900,begin_of_activity,confused,video4100291048,au07,74).
entry(24901,end_of_activity,confused,video4100291048,au10,26).
entry(24902,begin_of_activity,confused,video4100291048,au17,120).
entry(25000,begin_of_activity,confused,video4100291048,au04,61).
entry(25001,begin_of_activity,confused,video4100291048,au05,16).
entry(25002,end_of_activity,confused,video4100291048,au07,74).
entry(25003,end_of_activity,confused,video4100291048,au17,120).
entry(25004,begin_of_activity,confused,video4100291048,au23,78).
entry(25005,begin_of_activity,confused,video4100291048,au24,82).
entry(25100,end_of_activity,confused,video4100291048,au04,61).
entry(25101,end_of_activity,confused,video4100291048,au05,16).
entry(25102,begin_of_activity,confused,video4100291048,au17,121).
entry(25103,end_of_activity,confused,video4100291048,au23,78).
entry(25104,end_of_activity,confused,video4100291048,au24,82).
entry(25200,begin_of_activity,confused,video4100291048,au15,16).
entry(25201,end_of_activity,confused,video4100291048,au17,121).
entry(25202,begin_of_activity,confused,video4100291048,au23,79).
entry(25300,begin_of_activity,confused,video4100291048,au04,62).
entry(25301,begin_of_activity,confused,video4100291048,au07,75).
entry(25302,end_of_activity,confused,video4100291048,au15,16).
entry(25303,begin_of_activity,confused,video4100291048,au17,122).
entry(25304,end_of_activity,confused,video4100291048,au23,79).
entry(25400,begin_of_activity,confused,video4100291048,au02,30).
entry(25401,end_of_activity,confused,video4100291048,au04,62).
entry(25402,end_of_activity,confused,video4100291048,au07,75).
entry(25403,end_of_activity,confused,video4100291048,au17,122).
entry(25404,begin_of_activity,confused,video4100291048,au23,80).
entry(25500,end_of_activity,confused,video4100291048,au02,30).
entry(25501,begin_of_activity,confused,video4100291048,au17,123).
entry(25502,end_of_activity,confused,video4100291048,au23,80).
entry(25503,begin_of_activity,confused,video4100291048,au24,83).
entry(25600,begin_of_activity,confused,video4100291048,au04,63).
entry(25601,end_of_activity,confused,video4100291048,au17,123).
entry(25602,begin_of_activity,confused,video4100291048,au23,81).
entry(25603,end_of_activity,confused,video4100291048,au24,83).
entry(25700,end_of_activity,confused,video4100291048,au04,63).
entry(25701,begin_of_activity,confused,video4100291048,au17,124).
entry(25702,end_of_activity,confused,video4100291048,au23,81).
entry(25703,begin_of_activity,confused,video4100291048,au24,84).
entry(25800,end_of_activity,confused,video4100291048,au17,124).
entry(25801,end_of_activity,confused,video4100291048,au24,84).
entry(26000,begin_of_activity,confused,video4100291048,au04,64).
entry(26100,end_of_activity,confused,video4100291048,au04,64).
entry(26101,begin_of_activity,confused,video4100291048,au07,76).
entry(26102,begin_of_activity,confused,video4100291048,au17,125).
entry(26103,begin_of_activity,confused,video4100291048,au23,82).
entry(26200,end_of_activity,confused,video4100291048,au07,76).
entry(26201,end_of_activity,confused,video4100291048,au17,125).
entry(26202,end_of_activity,confused,video4100291048,au23,82).
entry(26300,begin_of_activity,confused,video4100291048,au17,126).
entry(26301,begin_of_activity,confused,video4100291048,au23,83).
entry(26400,begin_of_activity,confused,video4100291048,au02,31).
entry(26401,end_of_activity,confused,video4100291048,au17,126).
entry(26402,end_of_activity,confused,video4100291048,au23,83).
entry(26500,end_of_activity,confused,video4100291048,au02,31).
entry(26501,begin_of_activity,confused,video4100291048,au04,65).
entry(26502,begin_of_activity,confused,video4100291048,au07,77).
entry(26503,begin_of_activity,confused,video4100291048,au17,127).
entry(26600,end_of_activity,confused,video4100291048,au04,65).
entry(26601,end_of_activity,confused,video4100291048,au07,77).
entry(26602,end_of_activity,confused,video4100291048,au17,127).
entry(26700,begin_of_activity,confused,video4100291048,au04,66).
entry(26701,begin_of_activity,confused,video4100291048,au17,128).
entry(26800,end_of_activity,confused,video4100291048,au04,66).
entry(26801,begin_of_activity,confused,video4100291048,au07,78).
entry(26802,begin_of_activity,confused,video4100291048,au10,27).
entry(26803,end_of_activity,confused,video4100291048,au17,128).
entry(26900,begin_of_activity,confused,video4100291048,au04,67).
entry(26901,end_of_activity,confused,video4100291048,au07,78).
entry(26902,end_of_activity,confused,video4100291048,au10,27).
entry(26903,begin_of_activity,confused,video4100291048,au17,129).
entry(27000,end_of_activity,confused,video4100291048,au04,67).
entry(27001,end_of_activity,confused,video4100291048,au17,129).
entry(27002,begin_of_activity,confused,video4100291048,au23,84).
entry(27100,begin_of_activity,confused,video4100291048,au04,68).
entry(27101,begin_of_activity,confused,video4100291048,au17,130).
entry(27102,end_of_activity,confused,video4100291048,au23,84).
entry(27200,end_of_activity,confused,video4100291048,au04,68).
entry(27201,begin_of_activity,confused,video4100291048,au07,79).
entry(27202,end_of_activity,confused,video4100291048,au17,130).
entry(27300,begin_of_activity,confused,video4100291048,au02,32).
entry(27301,begin_of_activity,confused,video4100291048,au04,69).
entry(27302,end_of_activity,confused,video4100291048,au07,79).
entry(27303,begin_of_activity,confused,video4100291048,au17,131).
entry(27400,end_of_activity,confused,video4100291048,au02,32).
entry(27401,end_of_activity,confused,video4100291048,au04,69).
entry(27402,end_of_activity,confused,video4100291048,au17,131).
entry(27500,begin_of_activity,confused,video4100291048,au04,70).
entry(27501,begin_of_activity,confused,video4100291048,au07,80).
entry(27502,begin_of_activity,confused,video4100291048,au17,132).
entry(27503,begin_of_activity,confused,video4100291048,au24,85).
entry(27600,end_of_activity,confused,video4100291048,au04,70).
entry(27601,end_of_activity,confused,video4100291048,au07,80).
entry(27602,end_of_activity,confused,video4100291048,au17,132).
entry(27603,end_of_activity,confused,video4100291048,au24,85).
entry(27700,begin_of_activity,confused,video4100291048,au04,71).
entry(27701,begin_of_activity,confused,video4100291048,au17,133).
entry(27702,begin_of_activity,confused,video4100291048,au23,85).
entry(27703,begin_of_activity,confused,video4100291048,au24,86).
entry(27800,begin_of_activity,confused,video4100291048,au02,33).
entry(27801,end_of_activity,confused,video4100291048,au04,71).
entry(27802,begin_of_activity,confused,video4100291048,au07,81).
entry(27803,end_of_activity,confused,video4100291048,au17,133).
entry(27804,end_of_activity,confused,video4100291048,au23,85).
entry(27805,end_of_activity,confused,video4100291048,au24,86).
entry(27900,end_of_activity,confused,video4100291048,au02,33).
entry(27901,begin_of_activity,confused,video4100291048,au04,72).
entry(27902,end_of_activity,confused,video4100291048,au07,81).
entry(27903,begin_of_activity,confused,video4100291048,au17,134).
entry(27904,begin_of_activity,confused,video4100291048,au24,87).
entry(27905,begin_of_activity,confused,video4100291048,au26,2).
entry(28000,end_of_activity,confused,video4100291048,au04,72).
entry(28001,end_of_activity,confused,video4100291048,au17,134).
entry(28002,end_of_activity,confused,video4100291048,au24,87).
entry(28003,end_of_activity,confused,video4100291048,au26,2).
entry(28100,begin_of_activity,confused,video4100291048,au01,1).
entry(28101,begin_of_activity,confused,video4100291048,au02,34).
entry(28102,begin_of_activity,confused,video4100291048,au04,73).
entry(28103,begin_of_activity,confused,video4100291048,au07,82).
entry(28104,begin_of_activity,confused,video4100291048,au17,135).
entry(28105,begin_of_activity,confused,video4100291048,au23,86).
entry(28106,begin_of_activity,confused,video4100291048,au24,88).
entry(28200,end_of_activity,confused,video4100291048,au01,1).
entry(28201,end_of_activity,confused,video4100291048,au02,34).
entry(28202,end_of_activity,confused,video4100291048,au04,73).
entry(28203,end_of_activity,confused,video4100291048,au07,82).
entry(28204,end_of_activity,confused,video4100291048,au17,135).
entry(28205,end_of_activity,confused,video4100291048,au23,86).
entry(28206,end_of_activity,confused,video4100291048,au24,88).
entry(28300,begin_of_activity,confused,video4100291048,au02,35).
entry(28301,begin_of_activity,confused,video4100291048,au04,74).
entry(28302,begin_of_activity,confused,video4100291048,au17,136).
entry(28303,begin_of_activity,confused,video4100291048,au24,89).
entry(28400,end_of_activity,confused,video4100291048,au02,35).
entry(28401,end_of_activity,confused,video4100291048,au04,74).
entry(28402,begin_of_activity,confused,video4100291048,au07,83).
entry(28403,end_of_activity,confused,video4100291048,au17,136).
entry(28404,begin_of_activity,confused,video4100291048,au23,87).
entry(28405,end_of_activity,confused,video4100291048,au24,89).
entry(28406,begin_of_activity,confused,video4100291048,au43,5).
entry(28500,begin_of_activity,confused,video4100291048,au02,36).
entry(28501,begin_of_activity,confused,video4100291048,au04,75).
entry(28502,end_of_activity,confused,video4100291048,au07,83).
entry(28503,begin_of_activity,confused,video4100291048,au17,137).
entry(28504,end_of_activity,confused,video4100291048,au23,87).
entry(28505,begin_of_activity,confused,video4100291048,au24,90).
entry(28506,end_of_activity,confused,video4100291048,au43,5).
entry(28600,end_of_activity,confused,video4100291048,au02,36).
entry(28601,end_of_activity,confused,video4100291048,au04,75).
entry(28602,end_of_activity,confused,video4100291048,au17,137).
entry(28603,begin_of_activity,confused,video4100291048,au23,88).
entry(28604,end_of_activity,confused,video4100291048,au24,90).
entry(28700,begin_of_activity,confused,video4100291048,au07,84).
entry(28701,begin_of_activity,confused,video4100291048,au17,138).
entry(28702,end_of_activity,confused,video4100291048,au23,88).
entry(28703,begin_of_activity,confused,video4100291048,au24,91).
entry(28800,begin_of_activity,confused,video4100291048,au02,37).
entry(28801,end_of_activity,confused,video4100291048,au07,84).
entry(28802,begin_of_activity,confused,video4100291048,au10,28).
entry(28803,end_of_activity,confused,video4100291048,au17,138).
entry(28804,begin_of_activity,confused,video4100291048,au23,89).
entry(28805,end_of_activity,confused,video4100291048,au24,91).
entry(28900,end_of_activity,confused,video4100291048,au02,37).
entry(28901,begin_of_activity,confused,video4100291048,au07,85).
entry(28902,end_of_activity,confused,video4100291048,au10,28).
entry(28903,begin_of_activity,confused,video4100291048,au17,139).
entry(28904,end_of_activity,confused,video4100291048,au23,89).
entry(29000,end_of_activity,confused,video4100291048,au07,85).
entry(29001,end_of_activity,confused,video4100291048,au17,139).
entry(29100,begin_of_activity,confused,video4100291048,au17,140).
entry(29200,begin_of_activity,confused,video4100291048,au02,38).
entry(29201,begin_of_activity,confused,video4100291048,au07,86).
entry(29202,end_of_activity,confused,video4100291048,au17,140).
entry(29203,begin_of_activity,confused,video4100291048,au24,92).
entry(29300,end_of_activity,confused,video4100291048,au02,38).
entry(29301,begin_of_activity,confused,video4100291048,au04,76).
entry(29302,end_of_activity,confused,video4100291048,au07,86).
entry(29303,begin_of_activity,confused,video4100291048,au17,141).
entry(29304,end_of_activity,confused,video4100291048,au24,92).
entry(29400,end_of_activity,confused,video4100291048,au04,76).
entry(29401,end_of_activity,confused,video4100291048,au17,141).
entry(29402,begin_of_activity,confused,video4100291048,au23,90).
entry(29403,begin_of_activity,confused,video4100291048,au24,93).
entry(29500,begin_of_activity,confused,video4100291048,au07,87).
entry(29501,begin_of_activity,confused,video4100291048,au10,29).
entry(29502,begin_of_activity,confused,video4100291048,au17,142).
entry(29503,end_of_activity,confused,video4100291048,au23,90).
entry(29504,end_of_activity,confused,video4100291048,au24,93).
entry(29600,begin_of_activity,confused,video4100291048,au04,77).
entry(29601,end_of_activity,confused,video4100291048,au07,87).
entry(29602,end_of_activity,confused,video4100291048,au10,29).
entry(29603,end_of_activity,confused,video4100291048,au17,142).
entry(29700,end_of_activity,confused,video4100291048,au04,77).
entry(29701,begin_of_activity,confused,video4100291048,au07,88).
entry(29702,begin_of_activity,confused,video4100291048,au17,143).
entry(29800,end_of_activity,confused,video4100291048,au07,88).
entry(29801,end_of_activity,confused,video4100291048,au17,143).
entry(29900,begin_of_activity,confused,video4100291048,au04,78).
entry(29901,begin_of_activity,confused,video4100291048,au07,89).
entry(29902,begin_of_activity,confused,video4100291048,au10,30).
entry(29903,begin_of_activity,confused,video4100291048,au17,144).
entry(29904,end_of_activity,confused,video4100291048,au04,78).
entry(29904,end_of_activity,confused,video4100291048,au07,89).
entry(29904,end_of_activity,confused,video4100291048,au10,30).
entry(29904,end_of_activity,confused,video4100291048,au17,144).
entry(30000,end_of_process,confused,video4100291048,stop,1).
