entry(00000,begin_of_process,confused,video3503610127,start,1).
entry(27601,begin_of_activity,confused,video3503610127,au14,7).
entry(27602,begin_of_activity,confused,video3503610127,au17,139).
entry(27603,begin_of_activity,confused,video3503610127,au24,95).
entry(27700,end_of_activity,confused,video3503610127,au02,88).
entry(27701,end_of_activity,confused,video3503610127,au14,7).
entry(27702,end_of_activity,confused,video3503610127,au17,139).
entry(27703,end_of_activity,confused,video3503610127,au24,95).
entry(27800,begin_of_activity,confused,video3503610127,au04,82).
entry(27801,begin_of_activity,confused,video3503610127,au17,140).
entry(27802,begin_of_activity,confused,video3503610127,au24,96).
entry(27900,begin_of_activity,confused,video3503610127,au02,89).
entry(27901,end_of_activity,confused,video3503610127,au04,82).
entry(27902,end_of_activity,confused,video3503610127,au17,140).
entry(27903,end_of_activity,confused,video3503610127,au24,96).
entry(28000,end_of_activity,confused,video3503610127,au02,89).
entry(28001,begin_of_activity,confused,video3503610127,au17,141).
entry(28100,begin_of_activity,confused,video3503610127,au02,90).
entry(28101,end_of_activity,confused,video3503610127,au17,141).
entry(28102,begin_of_activity,confused,video3503610127,au24,97).
entry(28200,end_of_activity,confused,video3503610127,au02,90).
entry(28201,begin_of_activity,confused,video3503610127,au05,21).
entry(28202,begin_of_activity,confused,video3503610127,au17,142).
entry(28203,end_of_activity,confused,video3503610127,au24,97).
entry(28300,begin_of_activity,confused,video3503610127,au02,91).
entry(28301,end_of_activity,confused,video3503610127,au05,21).
entry(28302,begin_of_activity,confused,video3503610127,au14,8).
entry(28303,end_of_activity,confused,video3503610127,au17,142).
entry(28400,end_of_activity,confused,video3503610127,au02,91).
entry(28401,begin_of_activity,confused,video3503610127,au05,22).
entry(28402,end_of_activity,confused,video3503610127,au14,8).
entry(28403,begin_of_activity,confused,video3503610127,au17,143).
entry(28404,begin_of_activity,confused,video3503610127,au24,98).
entry(28500,end_of_activity,confused,video3503610127,au05,22).
entry(28501,end_of_activity,confused,video3503610127,au17,143).
entry(28502,end_of_activity,confused,video3503610127,au24,98).
entry(28600,begin_of_activity,confused,video3503610127,au05,23).
entry(28601,begin_of_activity,confused,video3503610127,au17,144).
entry(28602,begin_of_activity,confused,video3503610127,au24,99).
entry(28700,begin_of_activity,confused,video3503610127,au04,83).
entry(28701,end_of_activity,confused,video3503610127,au05,23).
entry(28702,begin_of_activity,confused,video3503610127,au10,14).
entry(28703,end_of_activity,confused,video3503610127,au17,144).
entry(28704,end_of_activity,confused,video3503610127,au24,99).
entry(28800,begin_of_activity,confused,video3503610127,au02,92).
entry(28801,end_of_activity,confused,video3503610127,au04,83).
entry(28802,end_of_activity,confused,video3503610127,au10,14).
entry(28803,begin_of_activity,confused,video3503610127,au17,145).
entry(28900,end_of_activity,confused,video3503610127,au02,92).
entry(28901,begin_of_activity,confused,video3503610127,au05,24).
entry(28902,end_of_activity,confused,video3503610127,au17,145).
entry(28903,begin_of_activity,confused,video3503610127,au24,100).
entry(29000,end_of_activity,confused,video3503610127,au05,24).
entry(29001,begin_of_activity,confused,video3503610127,au17,146).
entry(29002,end_of_activity,confused,video3503610127,au24,100).
entry(29100,begin_of_activity,confused,video3503610127,au02,93).
entry(29101,begin_of_activity,confused,video3503610127,au05,25).
entry(29102,end_of_activity,confused,video3503610127,au17,146).
entry(29103,begin_of_activity,confused,video3503610127,au24,101).
entry(29200,end_of_activity,confused,video3503610127,au02,93).
entry(29201,begin_of_activity,confused,video3503610127,au04,84).
entry(29202,end_of_activity,confused,video3503610127,au05,25).
entry(29203,begin_of_activity,confused,video3503610127,au07,36).
entry(29204,begin_of_activity,confused,video3503610127,au17,147).
entry(29205,end_of_activity,confused,video3503610127,au24,101).
entry(29300,begin_of_activity,confused,video3503610127,au02,94).
entry(29301,end_of_activity,confused,video3503610127,au04,84).
entry(29302,begin_of_activity,confused,video3503610127,au05,26).
entry(29303,end_of_activity,confused,video3503610127,au07,36).
entry(29304,begin_of_activity,confused,video3503610127,au14,9).
entry(29305,end_of_activity,confused,video3503610127,au17,147).
entry(29400,end_of_activity,confused,video3503610127,au02,94).
entry(29401,end_of_activity,confused,video3503610127,au05,26).
entry(29402,end_of_activity,confused,video3503610127,au14,9).
entry(29403,begin_of_activity,confused,video3503610127,au17,148).
entry(29404,begin_of_activity,confused,video3503610127,au24,102).
entry(29500,begin_of_activity,confused,video3503610127,au02,95).
entry(29501,begin_of_activity,confused,video3503610127,au04,85).
entry(29502,end_of_activity,confused,video3503610127,au17,148).
entry(29503,end_of_activity,confused,video3503610127,au24,102).
entry(29600,end_of_activity,confused,video3503610127,au02,95).
entry(29601,end_of_activity,confused,video3503610127,au04,85).
entry(29602,begin_of_activity,confused,video3503610127,au17,149).
entry(29603,begin_of_activity,confused,video3503610127,au24,103).
entry(29700,begin_of_activity,confused,video3503610127,au02,96).
entry(29701,begin_of_activity,confused,video3503610127,au05,27).
entry(29702,end_of_activity,confused,video3503610127,au17,149).
entry(29703,end_of_activity,confused,video3503610127,au24,103).
entry(29800,end_of_activity,confused,video3503610127,au02,96).
entry(29801,end_of_activity,confused,video3503610127,au05,27).
entry(29802,begin_of_activity,confused,video3503610127,au17,150).
entry(29900,begin_of_activity,confused,video3503610127,au02,97).
entry(29901,end_of_activity,confused,video3503610127,au17,150).
entry(29902,begin_of_activity,confused,video3503610127,au24,104).
entry(29903,end_of_activity,confused,video3503610127,au02,97).
entry(29903,end_of_activity,confused,video3503610127,au24,104).
entry(30000,end_of_process,confused,video3503610127,stop,1).
