entry(00000,begin_of_process,confused,video2056010272,start,1).
entry(25500,end_of_activity,confused,video2056010272,au04,116).
entry(25501,begin_of_activity,confused,video2056010272,au15,33).
entry(25502,begin_of_activity,confused,video2056010272,au17,78).
entry(25600,begin_of_activity,confused,video2056010272,au04,117).
entry(25601,end_of_activity,confused,video2056010272,au15,33).
entry(25602,end_of_activity,confused,video2056010272,au17,78).
entry(25700,end_of_activity,confused,video2056010272,au04,117).
entry(25701,begin_of_activity,confused,video2056010272,au07,86).
entry(25702,begin_of_activity,confused,video2056010272,au17,79).
entry(25800,begin_of_activity,confused,video2056010272,au04,118).
entry(25801,end_of_activity,confused,video2056010272,au07,86).
entry(25802,end_of_activity,confused,video2056010272,au17,79).
entry(25803,begin_of_activity,confused,video2056010272,au23,36).
entry(25900,end_of_activity,confused,video2056010272,au04,118).
entry(25901,begin_of_activity,confused,video2056010272,au07,87).
entry(25902,begin_of_activity,confused,video2056010272,au17,80).
entry(25903,end_of_activity,confused,video2056010272,au23,36).
entry(26000,begin_of_activity,confused,video2056010272,au04,119).
entry(26001,end_of_activity,confused,video2056010272,au07,87).
entry(26002,end_of_activity,confused,video2056010272,au17,80).
entry(26100,end_of_activity,confused,video2056010272,au04,119).
entry(26101,begin_of_activity,confused,video2056010272,au07,88).
entry(26200,begin_of_activity,confused,video2056010272,au04,120).
entry(26201,end_of_activity,confused,video2056010272,au07,88).
entry(26202,begin_of_activity,confused,video2056010272,au10,45).
entry(26300,end_of_activity,confused,video2056010272,au04,120).
entry(26301,begin_of_activity,confused,video2056010272,au07,89).
entry(26302,end_of_activity,confused,video2056010272,au10,45).
entry(26400,begin_of_activity,confused,video2056010272,au04,121).
entry(26401,end_of_activity,confused,video2056010272,au07,89).
entry(26500,end_of_activity,confused,video2056010272,au04,121).
entry(26501,begin_of_activity,confused,video2056010272,au07,90).
entry(26502,begin_of_activity,confused,video2056010272,au17,81).
entry(26600,begin_of_activity,confused,video2056010272,au04,122).
entry(26601,end_of_activity,confused,video2056010272,au07,90).
entry(26602,end_of_activity,confused,video2056010272,au17,81).
entry(26700,end_of_activity,confused,video2056010272,au04,122).
entry(26701,begin_of_activity,confused,video2056010272,au10,46).
entry(26702,begin_of_activity,confused,video2056010272,au17,82).
entry(26800,begin_of_activity,confused,video2056010272,au04,123).
entry(26801,end_of_activity,confused,video2056010272,au10,46).
entry(26802,end_of_activity,confused,video2056010272,au17,82).
entry(26900,end_of_activity,confused,video2056010272,au04,123).
entry(26901,begin_of_activity,confused,video2056010272,au17,83).
entry(27000,begin_of_activity,confused,video2056010272,au04,124).
entry(27001,begin_of_activity,confused,video2056010272,au07,91).
entry(27002,end_of_activity,confused,video2056010272,au17,83).
entry(27100,end_of_activity,confused,video2056010272,au04,124).
entry(27101,end_of_activity,confused,video2056010272,au07,91).
entry(27200,begin_of_activity,confused,video2056010272,au04,125).
entry(27201,begin_of_activity,confused,video2056010272,au07,92).
entry(27202,begin_of_activity,confused,video2056010272,au15,34).
entry(27203,begin_of_activity,confused,video2056010272,au17,84).
entry(27204,begin_of_activity,confused,video2056010272,au23,37).
entry(27300,end_of_activity,confused,video2056010272,au04,125).
entry(27301,end_of_activity,confused,video2056010272,au07,92).
entry(27302,end_of_activity,confused,video2056010272,au15,34).
entry(27303,end_of_activity,confused,video2056010272,au17,84).
entry(27304,end_of_activity,confused,video2056010272,au23,37).
entry(27400,begin_of_activity,confused,video2056010272,au04,126).
entry(27401,begin_of_activity,confused,video2056010272,au07,93).
entry(27500,end_of_activity,confused,video2056010272,au04,126).
entry(27501,end_of_activity,confused,video2056010272,au07,93).
entry(27502,begin_of_activity,confused,video2056010272,au15,35).
entry(27503,begin_of_activity,confused,video2056010272,au17,85).
entry(27600,begin_of_activity,confused,video2056010272,au04,127).
entry(27601,begin_of_activity,confused,video2056010272,au11,36).
entry(27602,end_of_activity,confused,video2056010272,au15,35).
entry(27603,end_of_activity,confused,video2056010272,au17,85).
entry(27700,end_of_activity,confused,video2056010272,au04,127).
entry(27701,begin_of_activity,confused,video2056010272,au07,94).
entry(27702,end_of_activity,confused,video2056010272,au11,36).
entry(27800,begin_of_activity,confused,video2056010272,au04,128).
entry(27801,end_of_activity,confused,video2056010272,au07,94).
entry(27900,end_of_activity,confused,video2056010272,au04,128).
entry(27901,begin_of_activity,confused,video2056010272,au17,86).
entry(28000,begin_of_activity,confused,video2056010272,au04,129).
entry(28001,begin_of_activity,confused,video2056010272,au07,95).
entry(28002,end_of_activity,confused,video2056010272,au17,86).
entry(28003,begin_of_activity,confused,video2056010272,au23,38).
entry(28100,end_of_activity,confused,video2056010272,au04,129).
entry(28101,end_of_activity,confused,video2056010272,au07,95).
entry(28102,begin_of_activity,confused,video2056010272,au17,87).
entry(28103,end_of_activity,confused,video2056010272,au23,38).
entry(28200,begin_of_activity,confused,video2056010272,au04,130).
entry(28201,end_of_activity,confused,video2056010272,au17,87).
entry(28202,begin_of_activity,confused,video2056010272,au23,39).
entry(28300,end_of_activity,confused,video2056010272,au04,130).
entry(28301,begin_of_activity,confused,video2056010272,au10,47).
entry(28302,end_of_activity,confused,video2056010272,au23,39).
entry(28400,begin_of_activity,confused,video2056010272,au04,131).
entry(28401,end_of_activity,confused,video2056010272,au10,47).
entry(28402,begin_of_activity,confused,video2056010272,au24,19).
entry(28500,end_of_activity,confused,video2056010272,au04,131).
entry(28501,begin_of_activity,confused,video2056010272,au07,96).
entry(28502,end_of_activity,confused,video2056010272,au24,19).
entry(28600,begin_of_activity,confused,video2056010272,au04,132).
entry(28601,end_of_activity,confused,video2056010272,au07,96).
entry(28602,begin_of_activity,confused,video2056010272,au10,48).
entry(28603,begin_of_activity,confused,video2056010272,au17,88).
entry(28700,end_of_activity,confused,video2056010272,au04,132).
entry(28701,begin_of_activity,confused,video2056010272,au07,97).
entry(28702,end_of_activity,confused,video2056010272,au10,48).
entry(28703,begin_of_activity,confused,video2056010272,au15,36).
entry(28704,end_of_activity,confused,video2056010272,au17,88).
entry(28800,begin_of_activity,confused,video2056010272,au04,133).
entry(28801,end_of_activity,confused,video2056010272,au07,97).
entry(28802,begin_of_activity,confused,video2056010272,au10,49).
entry(28803,end_of_activity,confused,video2056010272,au15,36).
entry(28900,end_of_activity,confused,video2056010272,au04,133).
entry(28901,end_of_activity,confused,video2056010272,au10,49).
entry(29000,begin_of_activity,confused,video2056010272,au04,134).
entry(29001,begin_of_activity,confused,video2056010272,au07,98).
entry(29002,begin_of_activity,confused,video2056010272,au17,89).
entry(29100,end_of_activity,confused,video2056010272,au04,134).
entry(29101,end_of_activity,confused,video2056010272,au07,98).
entry(29102,end_of_activity,confused,video2056010272,au17,89).
entry(29200,begin_of_activity,confused,video2056010272,au04,135).
entry(29300,end_of_activity,confused,video2056010272,au04,135).
entry(29301,begin_of_activity,confused,video2056010272,au07,99).
entry(29302,begin_of_activity,confused,video2056010272,au15,37).
entry(29303,begin_of_activity,confused,video2056010272,au23,40).
entry(29400,begin_of_activity,confused,video2056010272,au04,136).
entry(29401,end_of_activity,confused,video2056010272,au07,99).
entry(29402,begin_of_activity,confused,video2056010272,au10,50).
entry(29403,end_of_activity,confused,video2056010272,au15,37).
entry(29404,end_of_activity,confused,video2056010272,au23,40).
entry(29500,end_of_activity,confused,video2056010272,au04,136).
entry(29501,begin_of_activity,confused,video2056010272,au07,100).
entry(29502,end_of_activity,confused,video2056010272,au10,50).
entry(29503,begin_of_activity,confused,video2056010272,au23,41).
entry(29600,begin_of_activity,confused,video2056010272,au04,137).
entry(29601,end_of_activity,confused,video2056010272,au07,100).
entry(29602,end_of_activity,confused,video2056010272,au23,41).
entry(29700,end_of_activity,confused,video2056010272,au04,137).
entry(29701,begin_of_activity,confused,video2056010272,au07,101).
entry(29800,end_of_activity,confused,video2056010272,au07,101).
entry(29801,begin_of_activity,confused,video2056010272,au10,51).
entry(29900,begin_of_activity,confused,video2056010272,au04,138).
entry(29901,end_of_activity,confused,video2056010272,au10,51).
entry(29902,begin_of_activity,confused,video2056010272,au15,38).
entry(29903,begin_of_activity,confused,video2056010272,au17,90).
entry(29904,begin_of_activity,confused,video2056010272,au23,42).
entry(29905,end_of_activity,confused,video2056010272,au04,138).
entry(29905,end_of_activity,confused,video2056010272,au15,38).
entry(29905,end_of_activity,confused,video2056010272,au17,90).
entry(29905,end_of_activity,confused,video2056010272,au23,42).
entry(30000,end_of_process,confused,video2056010272,stop,1).
