entry(00000,begin_of_process,confused,video5100471059,start,1).
entry(14907,begin_of_activity,confused,video5100471059,au25,19).
entry(14908,begin_of_activity,confused,video5100471059,au26,1).
entry(15000,begin_of_activity,confused,video5100471059,au04,36).
entry(15001,begin_of_activity,confused,video5100471059,au06,25).
entry(15002,end_of_activity,confused,video5100471059,au07,53).
entry(15003,begin_of_activity,confused,video5100471059,au09,17).
entry(15004,begin_of_activity,confused,video5100471059,au12,25).
entry(15005,end_of_activity,confused,video5100471059,au14,64).
entry(15006,end_of_activity,confused,video5100471059,au24,68).
entry(15007,end_of_activity,confused,video5100471059,au25,19).
entry(15008,end_of_activity,confused,video5100471059,au26,1).
entry(15100,end_of_activity,confused,video5100471059,au04,36).
entry(15101,end_of_activity,confused,video5100471059,au06,25).
entry(15102,end_of_activity,confused,video5100471059,au09,17).
entry(15103,end_of_activity,confused,video5100471059,au12,25).
entry(15104,begin_of_activity,confused,video5100471059,au14,65).
entry(15105,begin_of_activity,confused,video5100471059,au17,70).
entry(15106,begin_of_activity,confused,video5100471059,au24,69).
entry(15107,begin_of_activity,confused,video5100471059,au25,20).
entry(15200,begin_of_activity,confused,video5100471059,au06,26).
entry(15201,begin_of_activity,confused,video5100471059,au07,54).
entry(15202,begin_of_activity,confused,video5100471059,au09,18).
entry(15203,begin_of_activity,confused,video5100471059,au12,26).
entry(15204,end_of_activity,confused,video5100471059,au14,65).
entry(15205,end_of_activity,confused,video5100471059,au17,70).
entry(15206,end_of_activity,confused,video5100471059,au24,69).
entry(15207,end_of_activity,confused,video5100471059,au25,20).
entry(15208,begin_of_activity,confused,video5100471059,au26,2).
entry(15300,begin_of_activity,confused,video5100471059,au02,46).
entry(15301,end_of_activity,confused,video5100471059,au06,26).
entry(15302,end_of_activity,confused,video5100471059,au07,54).
entry(15303,end_of_activity,confused,video5100471059,au09,18).
entry(15304,end_of_activity,confused,video5100471059,au12,26).
entry(15305,begin_of_activity,confused,video5100471059,au14,66).
entry(15306,begin_of_activity,confused,video5100471059,au24,70).
entry(15307,end_of_activity,confused,video5100471059,au26,2).
entry(15400,end_of_activity,confused,video5100471059,au02,46).
entry(15401,begin_of_activity,confused,video5100471059,au06,27).
entry(15402,begin_of_activity,confused,video5100471059,au07,55).
entry(15403,begin_of_activity,confused,video5100471059,au12,27).
entry(15404,end_of_activity,confused,video5100471059,au14,66).
entry(15405,begin_of_activity,confused,video5100471059,au20,13).
entry(15406,end_of_activity,confused,video5100471059,au24,70).
entry(15407,begin_of_activity,confused,video5100471059,au25,21).
entry(15408,begin_of_activity,confused,video5100471059,au26,3).
entry(15500,end_of_activity,confused,video5100471059,au06,27).
entry(15501,end_of_activity,confused,video5100471059,au07,55).
entry(15502,begin_of_activity,confused,video5100471059,au10,38).
entry(15503,end_of_activity,confused,video5100471059,au12,27).
entry(15504,begin_of_activity,confused,video5100471059,au14,67).
entry(15505,begin_of_activity,confused,video5100471059,au17,71).
entry(15506,end_of_activity,confused,video5100471059,au20,13).
entry(15507,begin_of_activity,confused,video5100471059,au24,71).
entry(15508,end_of_activity,confused,video5100471059,au25,21).
entry(15509,end_of_activity,confused,video5100471059,au26,3).
entry(15600,begin_of_activity,confused,video5100471059,au06,28).
entry(15601,begin_of_activity,confused,video5100471059,au07,56).
entry(15602,end_of_activity,confused,video5100471059,au10,38).
entry(15603,begin_of_activity,confused,video5100471059,au11,9).
entry(15604,begin_of_activity,confused,video5100471059,au12,28).
entry(15605,end_of_activity,confused,video5100471059,au14,67).
entry(15606,end_of_activity,confused,video5100471059,au17,71).
entry(15607,begin_of_activity,confused,video5100471059,au20,14).
entry(15608,end_of_activity,confused,video5100471059,au24,71).
entry(15609,begin_of_activity,confused,video5100471059,au25,22).
entry(15700,end_of_activity,confused,video5100471059,au06,28).
entry(15701,end_of_activity,confused,video5100471059,au07,56).
entry(15702,begin_of_activity,confused,video5100471059,au09,19).
entry(15703,end_of_activity,confused,video5100471059,au11,9).
entry(15704,end_of_activity,confused,video5100471059,au12,28).
entry(15705,begin_of_activity,confused,video5100471059,au14,68).
entry(15706,begin_of_activity,confused,video5100471059,au17,72).
entry(15707,end_of_activity,confused,video5100471059,au20,14).
entry(15708,begin_of_activity,confused,video5100471059,au24,72).
entry(15709,end_of_activity,confused,video5100471059,au25,22).
entry(15800,begin_of_activity,confused,video5100471059,au02,47).
entry(15801,begin_of_activity,confused,video5100471059,au06,29).
entry(15802,begin_of_activity,confused,video5100471059,au07,57).
entry(15803,end_of_activity,confused,video5100471059,au09,19).
entry(15804,begin_of_activity,confused,video5100471059,au10,39).
entry(15805,begin_of_activity,confused,video5100471059,au12,29).
entry(15806,end_of_activity,confused,video5100471059,au14,68).
entry(15807,end_of_activity,confused,video5100471059,au17,72).
entry(15808,end_of_activity,confused,video5100471059,au24,72).
entry(15900,end_of_activity,confused,video5100471059,au02,47).
entry(15901,begin_of_activity,confused,video5100471059,au04,37).
entry(15902,end_of_activity,confused,video5100471059,au06,29).
entry(15903,end_of_activity,confused,video5100471059,au07,57).
entry(15904,begin_of_activity,confused,video5100471059,au09,20).
entry(15905,end_of_activity,confused,video5100471059,au10,39).
entry(15906,end_of_activity,confused,video5100471059,au12,29).
entry(15907,begin_of_activity,confused,video5100471059,au14,69).
entry(15908,begin_of_activity,confused,video5100471059,au17,73).
entry(15909,begin_of_activity,confused,video5100471059,au24,73).
entry(15910,begin_of_activity,confused,video5100471059,au25,23).
entry(16000,end_of_activity,confused,video5100471059,au04,37).
entry(16001,begin_of_activity,confused,video5100471059,au06,30).
entry(16002,end_of_activity,confused,video5100471059,au09,20).
entry(16003,begin_of_activity,confused,video5100471059,au10,40).
entry(16004,begin_of_activity,confused,video5100471059,au12,30).
entry(16005,end_of_activity,confused,video5100471059,au14,69).
entry(16006,end_of_activity,confused,video5100471059,au17,73).
entry(16007,end_of_activity,confused,video5100471059,au24,73).
entry(16008,end_of_activity,confused,video5100471059,au25,23).
entry(16100,end_of_activity,confused,video5100471059,au06,30).
entry(16101,begin_of_activity,confused,video5100471059,au09,21).
entry(16102,end_of_activity,confused,video5100471059,au10,40).
entry(16103,end_of_activity,confused,video5100471059,au12,30).
entry(16104,begin_of_activity,confused,video5100471059,au14,70).
entry(16105,begin_of_activity,confused,video5100471059,au24,74).
entry(16106,begin_of_activity,confused,video5100471059,au25,24).
entry(16200,begin_of_activity,confused,video5100471059,au02,48).
entry(16201,begin_of_activity,confused,video5100471059,au06,31).
entry(16202,end_of_activity,confused,video5100471059,au09,21).
entry(16203,begin_of_activity,confused,video5100471059,au12,31).
entry(16204,end_of_activity,confused,video5100471059,au14,70).
entry(16205,end_of_activity,confused,video5100471059,au24,74).
entry(16206,end_of_activity,confused,video5100471059,au25,24).
entry(16300,end_of_activity,confused,video5100471059,au02,48).
entry(16301,begin_of_activity,confused,video5100471059,au04,38).
entry(16302,end_of_activity,confused,video5100471059,au06,31).
entry(16303,begin_of_activity,confused,video5100471059,au07,58).
entry(16304,begin_of_activity,confused,video5100471059,au09,22).
entry(16305,end_of_activity,confused,video5100471059,au12,31).
entry(16306,begin_of_activity,confused,video5100471059,au14,71).
entry(16307,begin_of_activity,confused,video5100471059,au17,74).
entry(16308,begin_of_activity,confused,video5100471059,au20,15).
entry(16309,begin_of_activity,confused,video5100471059,au24,75).
entry(16310,begin_of_activity,confused,video5100471059,au25,25).
entry(16311,begin_of_activity,confused,video5100471059,au26,4).
entry(16400,begin_of_activity,confused,video5100471059,au02,49).
entry(16401,end_of_activity,confused,video5100471059,au04,38).
entry(16402,begin_of_activity,confused,video5100471059,au06,32).
entry(16403,end_of_activity,confused,video5100471059,au07,58).
entry(16404,end_of_activity,confused,video5100471059,au09,22).
entry(16405,begin_of_activity,confused,video5100471059,au12,32).
entry(16406,end_of_activity,confused,video5100471059,au14,71).
entry(16407,end_of_activity,confused,video5100471059,au17,74).
entry(16408,end_of_activity,confused,video5100471059,au20,15).
entry(16409,end_of_activity,confused,video5100471059,au24,75).
entry(16410,end_of_activity,confused,video5100471059,au25,25).
entry(16411,end_of_activity,confused,video5100471059,au26,4).
entry(16500,end_of_activity,confused,video5100471059,au02,49).
entry(16501,end_of_activity,confused,video5100471059,au06,32).
entry(16502,begin_of_activity,confused,video5100471059,au07,59).
entry(16503,begin_of_activity,confused,video5100471059,au09,23).
entry(16504,begin_of_activity,confused,video5100471059,au10,41).
entry(16505,end_of_activity,confused,video5100471059,au12,32).
entry(16506,begin_of_activity,confused,video5100471059,au14,72).
entry(16507,begin_of_activity,confused,video5100471059,au20,16).
entry(16508,begin_of_activity,confused,video5100471059,au24,76).
entry(16509,begin_of_activity,confused,video5100471059,au25,26).
entry(16510,begin_of_activity,confused,video5100471059,au26,5).
entry(16600,begin_of_activity,confused,video5100471059,au02,50).
entry(16601,begin_of_activity,confused,video5100471059,au06,33).
entry(16602,end_of_activity,confused,video5100471059,au07,59).
entry(16603,end_of_activity,confused,video5100471059,au09,23).
entry(16604,end_of_activity,confused,video5100471059,au10,41).
entry(16605,end_of_activity,confused,video5100471059,au14,72).
entry(16606,begin_of_activity,confused,video5100471059,au17,75).
entry(16607,end_of_activity,confused,video5100471059,au20,16).
entry(16608,end_of_activity,confused,video5100471059,au24,76).
entry(16609,end_of_activity,confused,video5100471059,au25,26).
entry(16610,end_of_activity,confused,video5100471059,au26,5).
entry(16700,end_of_activity,confused,video5100471059,au02,50).
entry(16701,end_of_activity,confused,video5100471059,au06,33).
entry(16702,begin_of_activity,confused,video5100471059,au07,60).
entry(16703,begin_of_activity,confused,video5100471059,au12,33).
entry(16704,begin_of_activity,confused,video5100471059,au14,73).
entry(16705,end_of_activity,confused,video5100471059,au17,75).
entry(16706,begin_of_activity,confused,video5100471059,au20,17).
entry(16707,begin_of_activity,confused,video5100471059,au25,27).
entry(16708,begin_of_activity,confused,video5100471059,au26,6).
entry(16800,begin_of_activity,confused,video5100471059,au06,34).
entry(16801,end_of_activity,confused,video5100471059,au07,60).
entry(16802,begin_of_activity,confused,video5100471059,au09,24).
entry(16803,begin_of_activity,confused,video5100471059,au10,42).
entry(16804,end_of_activity,confused,video5100471059,au12,33).
entry(16805,end_of_activity,confused,video5100471059,au14,73).
entry(16806,end_of_activity,confused,video5100471059,au20,17).
entry(16807,begin_of_activity,confused,video5100471059,au24,77).
entry(16808,end_of_activity,confused,video5100471059,au25,27).
entry(16809,end_of_activity,confused,video5100471059,au26,6).
entry(16900,end_of_activity,confused,video5100471059,au06,34).
entry(16901,end_of_activity,confused,video5100471059,au09,24).
entry(16902,end_of_activity,confused,video5100471059,au10,42).
entry(16903,begin_of_activity,confused,video5100471059,au11,10).
entry(16904,begin_of_activity,confused,video5100471059,au12,34).
entry(16905,begin_of_activity,confused,video5100471059,au14,74).
entry(16906,begin_of_activity,confused,video5100471059,au20,18).
entry(16907,end_of_activity,confused,video5100471059,au24,77).
entry(16908,begin_of_activity,confused,video5100471059,au25,28).
entry(16909,begin_of_activity,confused,video5100471059,au26,7).
entry(17000,begin_of_activity,confused,video5100471059,au02,51).
entry(17001,begin_of_activity,confused,video5100471059,au06,35).
entry(17002,begin_of_activity,confused,video5100471059,au07,61).
entry(17003,begin_of_activity,confused,video5100471059,au10,43).
entry(17004,end_of_activity,confused,video5100471059,au11,10).
entry(17005,end_of_activity,confused,video5100471059,au12,34).
entry(17006,end_of_activity,confused,video5100471059,au14,74).
entry(17007,end_of_activity,confused,video5100471059,au20,18).
entry(17008,end_of_activity,confused,video5100471059,au25,28).
entry(17009,end_of_activity,confused,video5100471059,au26,7).
entry(17100,end_of_activity,confused,video5100471059,au02,51).
entry(17101,end_of_activity,confused,video5100471059,au06,35).
entry(17102,end_of_activity,confused,video5100471059,au07,61).
entry(17103,end_of_activity,confused,video5100471059,au10,43).
entry(17104,begin_of_activity,confused,video5100471059,au12,35).
entry(17105,begin_of_activity,confused,video5100471059,au14,75).
entry(17106,begin_of_activity,confused,video5100471059,au20,19).
entry(17107,begin_of_activity,confused,video5100471059,au25,29).
entry(17200,begin_of_activity,confused,video5100471059,au06,36).
entry(17201,begin_of_activity,confused,video5100471059,au07,62).
entry(17202,begin_of_activity,confused,video5100471059,au09,25).
entry(17203,end_of_activity,confused,video5100471059,au12,35).
entry(17204,end_of_activity,confused,video5100471059,au14,75).
entry(17205,end_of_activity,confused,video5100471059,au20,19).
entry(17206,end_of_activity,confused,video5100471059,au25,29).
entry(17207,begin_of_activity,confused,video5100471059,au26,8).
entry(17300,begin_of_activity,confused,video5100471059,au02,52).
entry(17301,end_of_activity,confused,video5100471059,au06,36).
entry(17302,end_of_activity,confused,video5100471059,au07,62).
entry(17303,end_of_activity,confused,video5100471059,au09,25).
entry(17304,begin_of_activity,confused,video5100471059,au10,44).
entry(17305,begin_of_activity,confused,video5100471059,au12,36).
entry(17306,begin_of_activity,confused,video5100471059,au14,76).
entry(17307,begin_of_activity,confused,video5100471059,au20,20).
entry(17308,begin_of_activity,confused,video5100471059,au25,30).
entry(17309,end_of_activity,confused,video5100471059,au26,8).
entry(17400,end_of_activity,confused,video5100471059,au02,52).
entry(17401,begin_of_activity,confused,video5100471059,au06,37).
entry(17402,begin_of_activity,confused,video5100471059,au09,26).
entry(17403,end_of_activity,confused,video5100471059,au10,44).
entry(17404,end_of_activity,confused,video5100471059,au12,36).
entry(17405,end_of_activity,confused,video5100471059,au14,76).
entry(17406,end_of_activity,confused,video5100471059,au20,20).
entry(17407,end_of_activity,confused,video5100471059,au25,30).
entry(17500,begin_of_activity,confused,video5100471059,au02,53).
entry(17501,end_of_activity,confused,video5100471059,au06,37).
entry(17502,end_of_activity,confused,video5100471059,au09,26).
entry(17503,begin_of_activity,confused,video5100471059,au11,11).
entry(17504,begin_of_activity,confused,video5100471059,au12,37).
entry(17505,begin_of_activity,confused,video5100471059,au14,77).
entry(17506,begin_of_activity,confused,video5100471059,au17,76).
entry(17507,begin_of_activity,confused,video5100471059,au20,21).
entry(17508,begin_of_activity,confused,video5100471059,au25,31).
entry(17509,begin_of_activity,confused,video5100471059,au26,9).
entry(17600,end_of_activity,confused,video5100471059,au02,53).
entry(17601,begin_of_activity,confused,video5100471059,au06,38).
entry(17602,begin_of_activity,confused,video5100471059,au07,63).
entry(17603,begin_of_activity,confused,video5100471059,au09,27).
entry(17604,begin_of_activity,confused,video5100471059,au10,45).
entry(17605,end_of_activity,confused,video5100471059,au11,11).
entry(17606,end_of_activity,confused,video5100471059,au12,37).
entry(17607,end_of_activity,confused,video5100471059,au14,77).
entry(17608,end_of_activity,confused,video5100471059,au17,76).
entry(17609,end_of_activity,confused,video5100471059,au20,21).
entry(17610,end_of_activity,confused,video5100471059,au25,31).
entry(17611,end_of_activity,confused,video5100471059,au26,9).
entry(17700,end_of_activity,confused,video5100471059,au06,38).
entry(17701,end_of_activity,confused,video5100471059,au07,63).
entry(17702,end_of_activity,confused,video5100471059,au09,27).
entry(17703,end_of_activity,confused,video5100471059,au10,45).
entry(17704,begin_of_activity,confused,video5100471059,au11,12).
entry(17705,begin_of_activity,confused,video5100471059,au12,38).
entry(17706,begin_of_activity,confused,video5100471059,au14,78).
entry(17707,begin_of_activity,confused,video5100471059,au20,22).
entry(17708,begin_of_activity,confused,video5100471059,au24,78).
entry(17709,begin_of_activity,confused,video5100471059,au25,32).
entry(17800,begin_of_activity,confused,video5100471059,au06,39).
entry(17801,begin_of_activity,confused,video5100471059,au07,64).
entry(17802,begin_of_activity,confused,video5100471059,au09,28).
entry(17803,begin_of_activity,confused,video5100471059,au10,46).
entry(17804,end_of_activity,confused,video5100471059,au11,12).
entry(17805,end_of_activity,confused,video5100471059,au12,38).
entry(17806,end_of_activity,confused,video5100471059,au14,78).
entry(17807,end_of_activity,confused,video5100471059,au20,22).
entry(17808,end_of_activity,confused,video5100471059,au24,78).
entry(17809,end_of_activity,confused,video5100471059,au25,32).
entry(17900,end_of_activity,confused,video5100471059,au06,39).
entry(17901,end_of_activity,confused,video5100471059,au07,64).
entry(17902,end_of_activity,confused,video5100471059,au09,28).
entry(17903,end_of_activity,confused,video5100471059,au10,46).
entry(17904,begin_of_activity,confused,video5100471059,au12,39).
entry(17905,begin_of_activity,confused,video5100471059,au14,79).
entry(17906,begin_of_activity,confused,video5100471059,au20,23).
entry(17907,begin_of_activity,confused,video5100471059,au25,33).
entry(17908,begin_of_activity,confused,video5100471059,au26,10).
entry(18000,begin_of_activity,confused,video5100471059,au02,54).
entry(18001,begin_of_activity,confused,video5100471059,au06,40).
entry(18002,begin_of_activity,confused,video5100471059,au07,65).
entry(18003,end_of_activity,confused,video5100471059,au12,39).
entry(18004,end_of_activity,confused,video5100471059,au14,79).
entry(18005,end_of_activity,confused,video5100471059,au20,23).
entry(18006,end_of_activity,confused,video5100471059,au25,33).
entry(18007,end_of_activity,confused,video5100471059,au26,10).
entry(18100,end_of_activity,confused,video5100471059,au02,54).
entry(18101,end_of_activity,confused,video5100471059,au06,40).
entry(18102,end_of_activity,confused,video5100471059,au07,65).
entry(18103,begin_of_activity,confused,video5100471059,au09,29).
entry(18104,begin_of_activity,confused,video5100471059,au12,40).
entry(18105,begin_of_activity,confused,video5100471059,au14,80).
entry(18106,begin_of_activity,confused,video5100471059,au20,24).
entry(18107,begin_of_activity,confused,video5100471059,au25,34).
entry(18200,begin_of_activity,confused,video5100471059,au06,41).
entry(18201,end_of_activity,confused,video5100471059,au09,29).
entry(18202,end_of_activity,confused,video5100471059,au12,40).
entry(18203,end_of_activity,confused,video5100471059,au14,80).
entry(18204,end_of_activity,confused,video5100471059,au20,24).
entry(18205,end_of_activity,confused,video5100471059,au25,34).
entry(18300,begin_of_activity,confused,video5100471059,au02,55).
entry(18301,end_of_activity,confused,video5100471059,au06,41).
entry(18302,begin_of_activity,confused,video5100471059,au07,66).
entry(18303,begin_of_activity,confused,video5100471059,au10,47).
entry(18304,begin_of_activity,confused,video5100471059,au12,41).
entry(18305,begin_of_activity,confused,video5100471059,au14,81).
entry(18306,begin_of_activity,confused,video5100471059,au20,25).
entry(18307,begin_of_activity,confused,video5100471059,au25,35).
entry(18308,begin_of_activity,confused,video5100471059,au26,11).
entry(18400,end_of_activity,confused,video5100471059,au02,55).
entry(18401,begin_of_activity,confused,video5100471059,au06,42).
entry(18402,end_of_activity,confused,video5100471059,au07,66).
entry(18403,begin_of_activity,confused,video5100471059,au09,30).
entry(18404,end_of_activity,confused,video5100471059,au10,47).
entry(18405,end_of_activity,confused,video5100471059,au12,41).
entry(18406,end_of_activity,confused,video5100471059,au14,81).
entry(18407,end_of_activity,confused,video5100471059,au20,25).
entry(18408,begin_of_activity,confused,video5100471059,au24,79).
entry(18409,end_of_activity,confused,video5100471059,au25,35).
entry(18410,end_of_activity,confused,video5100471059,au26,11).
entry(18500,end_of_activity,confused,video5100471059,au06,42).
entry(18501,begin_of_activity,confused,video5100471059,au07,67).
entry(18502,end_of_activity,confused,video5100471059,au09,30).
entry(18503,begin_of_activity,confused,video5100471059,au11,13).
entry(18504,begin_of_activity,confused,video5100471059,au12,42).
entry(18505,begin_of_activity,confused,video5100471059,au14,82).
entry(18506,end_of_activity,confused,video5100471059,au24,79).
entry(18507,begin_of_activity,confused,video5100471059,au25,36).
entry(18600,begin_of_activity,confused,video5100471059,au06,43).
entry(18601,end_of_activity,confused,video5100471059,au07,67).
entry(18602,end_of_activity,confused,video5100471059,au11,13).
entry(18603,end_of_activity,confused,video5100471059,au12,42).
entry(18604,end_of_activity,confused,video5100471059,au14,82).
entry(18605,begin_of_activity,confused,video5100471059,au24,80).
entry(18606,end_of_activity,confused,video5100471059,au25,36).
entry(18700,begin_of_activity,confused,video5100471059,au02,56).
entry(18701,begin_of_activity,confused,video5100471059,au05,5).
entry(18702,end_of_activity,confused,video5100471059,au06,43).
entry(18703,begin_of_activity,confused,video5100471059,au07,68).
entry(18704,begin_of_activity,confused,video5100471059,au10,48).
entry(18705,begin_of_activity,confused,video5100471059,au12,43).
entry(18706,begin_of_activity,confused,video5100471059,au14,83).
entry(18707,end_of_activity,confused,video5100471059,au24,80).
entry(18708,begin_of_activity,confused,video5100471059,au25,37).
entry(18800,end_of_activity,confused,video5100471059,au02,56).
entry(18801,begin_of_activity,confused,video5100471059,au04,39).
entry(18802,end_of_activity,confused,video5100471059,au05,5).
entry(18803,begin_of_activity,confused,video5100471059,au06,44).
entry(18804,end_of_activity,confused,video5100471059,au07,68).
entry(18805,begin_of_activity,confused,video5100471059,au09,31).
entry(18806,end_of_activity,confused,video5100471059,au10,48).
entry(18807,end_of_activity,confused,video5100471059,au12,43).
entry(18808,end_of_activity,confused,video5100471059,au14,83).
entry(18809,begin_of_activity,confused,video5100471059,au24,81).
entry(18810,end_of_activity,confused,video5100471059,au25,37).
entry(18900,end_of_activity,confused,video5100471059,au04,39).
entry(18901,end_of_activity,confused,video5100471059,au06,44).
entry(18902,begin_of_activity,confused,video5100471059,au07,69).
entry(18903,end_of_activity,confused,video5100471059,au09,31).
entry(18904,begin_of_activity,confused,video5100471059,au10,49).
entry(18905,begin_of_activity,confused,video5100471059,au12,44).
entry(18906,begin_of_activity,confused,video5100471059,au17,77).
entry(18907,begin_of_activity,confused,video5100471059,au20,26).
entry(18908,end_of_activity,confused,video5100471059,au24,81).
entry(18909,begin_of_activity,confused,video5100471059,au25,38).
entry(19000,begin_of_activity,confused,video5100471059,au04,40).
entry(19001,begin_of_activity,confused,video5100471059,au06,45).
entry(19002,end_of_activity,confused,video5100471059,au07,69).
entry(19003,begin_of_activity,confused,video5100471059,au09,32).
entry(19004,end_of_activity,confused,video5100471059,au10,49).
entry(19005,end_of_activity,confused,video5100471059,au12,44).
entry(19006,begin_of_activity,confused,video5100471059,au14,84).
entry(19007,end_of_activity,confused,video5100471059,au17,77).
entry(19008,end_of_activity,confused,video5100471059,au20,26).
entry(19009,begin_of_activity,confused,video5100471059,au24,82).
entry(19010,end_of_activity,confused,video5100471059,au25,38).
entry(19100,end_of_activity,confused,video5100471059,au04,40).
entry(19101,end_of_activity,confused,video5100471059,au06,45).
entry(19102,begin_of_activity,confused,video5100471059,au07,70).
entry(19103,end_of_activity,confused,video5100471059,au09,32).
entry(19104,begin_of_activity,confused,video5100471059,au10,50).
entry(19105,begin_of_activity,confused,video5100471059,au12,45).
entry(19106,end_of_activity,confused,video5100471059,au14,84).
entry(19107,end_of_activity,confused,video5100471059,au24,82).
entry(19108,begin_of_activity,confused,video5100471059,au25,39).
entry(19200,begin_of_activity,confused,video5100471059,au06,46).
entry(19201,end_of_activity,confused,video5100471059,au07,70).
entry(19202,end_of_activity,confused,video5100471059,au10,50).
entry(19203,end_of_activity,confused,video5100471059,au12,45).
entry(19204,begin_of_activity,confused,video5100471059,au20,27).
entry(19205,end_of_activity,confused,video5100471059,au25,39).
entry(19300,end_of_activity,confused,video5100471059,au06,46).
entry(19301,begin_of_activity,confused,video5100471059,au07,71).
entry(19302,begin_of_activity,confused,video5100471059,au10,51).
entry(19303,begin_of_activity,confused,video5100471059,au12,46).
entry(19304,begin_of_activity,confused,video5100471059,au14,85).
entry(19305,end_of_activity,confused,video5100471059,au20,27).
entry(19306,begin_of_activity,confused,video5100471059,au24,83).
entry(19307,begin_of_activity,confused,video5100471059,au25,40).
entry(19400,begin_of_activity,confused,video5100471059,au05,6).
entry(19401,begin_of_activity,confused,video5100471059,au06,47).
entry(19402,end_of_activity,confused,video5100471059,au07,71).
entry(19403,end_of_activity,confused,video5100471059,au10,51).
entry(19404,end_of_activity,confused,video5100471059,au12,46).
entry(19405,end_of_activity,confused,video5100471059,au14,85).
entry(19406,begin_of_activity,confused,video5100471059,au20,28).
entry(19407,end_of_activity,confused,video5100471059,au24,83).
entry(19408,end_of_activity,confused,video5100471059,au25,40).
entry(19500,end_of_activity,confused,video5100471059,au05,6).
entry(19501,end_of_activity,confused,video5100471059,au06,47).
entry(19502,begin_of_activity,confused,video5100471059,au10,52).
entry(19503,begin_of_activity,confused,video5100471059,au12,47).
entry(19504,end_of_activity,confused,video5100471059,au20,28).
entry(19505,begin_of_activity,confused,video5100471059,au25,41).
entry(19600,begin_of_activity,confused,video5100471059,au06,48).
entry(19601,begin_of_activity,confused,video5100471059,au07,72).
entry(19602,begin_of_activity,confused,video5100471059,au09,33).
entry(19603,end_of_activity,confused,video5100471059,au10,52).
entry(19604,end_of_activity,confused,video5100471059,au12,47).
entry(19605,begin_of_activity,confused,video5100471059,au14,86).
entry(19606,begin_of_activity,confused,video5100471059,au20,29).
entry(19607,end_of_activity,confused,video5100471059,au25,41).
entry(19700,begin_of_activity,confused,video5100471059,au02,57).
entry(19701,end_of_activity,confused,video5100471059,au06,48).
entry(19702,end_of_activity,confused,video5100471059,au07,72).
entry(19703,end_of_activity,confused,video5100471059,au09,33).
entry(19704,begin_of_activity,confused,video5100471059,au10,53).
entry(19705,begin_of_activity,confused,video5100471059,au12,48).
entry(19706,end_of_activity,confused,video5100471059,au14,86).
entry(19707,begin_of_activity,confused,video5100471059,au17,78).
entry(19708,end_of_activity,confused,video5100471059,au20,29).
entry(19709,begin_of_activity,confused,video5100471059,au24,84).
entry(19710,begin_of_activity,confused,video5100471059,au25,42).
entry(19800,end_of_activity,confused,video5100471059,au02,57).
entry(19801,begin_of_activity,confused,video5100471059,au05,7).
entry(19802,begin_of_activity,confused,video5100471059,au06,49).
entry(19803,begin_of_activity,confused,video5100471059,au07,73).
entry(19804,end_of_activity,confused,video5100471059,au10,53).
entry(19805,end_of_activity,confused,video5100471059,au12,48).
entry(19806,begin_of_activity,confused,video5100471059,au14,87).
entry(19807,end_of_activity,confused,video5100471059,au17,78).
entry(19808,begin_of_activity,confused,video5100471059,au20,30).
entry(19809,end_of_activity,confused,video5100471059,au24,84).
entry(19810,end_of_activity,confused,video5100471059,au25,42).
entry(19900,end_of_activity,confused,video5100471059,au05,7).
entry(19901,end_of_activity,confused,video5100471059,au06,49).
entry(19902,end_of_activity,confused,video5100471059,au07,73).
entry(19903,begin_of_activity,confused,video5100471059,au10,54).
entry(19904,begin_of_activity,confused,video5100471059,au11,14).
entry(19905,begin_of_activity,confused,video5100471059,au12,49).
entry(19906,end_of_activity,confused,video5100471059,au14,87).
entry(19907,begin_of_activity,confused,video5100471059,au17,79).
entry(19908,end_of_activity,confused,video5100471059,au20,30).
entry(19909,begin_of_activity,confused,video5100471059,au25,43).
entry(20000,begin_of_activity,confused,video5100471059,au06,50).
entry(20001,begin_of_activity,confused,video5100471059,au07,74).
entry(20002,begin_of_activity,confused,video5100471059,au09,34).
entry(20003,end_of_activity,confused,video5100471059,au10,54).
entry(20004,end_of_activity,confused,video5100471059,au11,14).
entry(20005,end_of_activity,confused,video5100471059,au12,49).
entry(20006,begin_of_activity,confused,video5100471059,au14,88).
entry(20007,end_of_activity,confused,video5100471059,au17,79).
entry(20008,begin_of_activity,confused,video5100471059,au20,31).
entry(20009,end_of_activity,confused,video5100471059,au25,43).
entry(20100,end_of_activity,confused,video5100471059,au06,50).
entry(20101,end_of_activity,confused,video5100471059,au07,74).
entry(20102,end_of_activity,confused,video5100471059,au09,34).
entry(20103,begin_of_activity,confused,video5100471059,au10,55).
entry(20104,begin_of_activity,confused,video5100471059,au12,50).
entry(20105,end_of_activity,confused,video5100471059,au14,88).
entry(20106,end_of_activity,confused,video5100471059,au20,31).
entry(20107,begin_of_activity,confused,video5100471059,au24,85).
entry(20108,begin_of_activity,confused,video5100471059,au25,44).
entry(20200,begin_of_activity,confused,video5100471059,au06,51).
entry(20201,begin_of_activity,confused,video5100471059,au07,75).
entry(20202,end_of_activity,confused,video5100471059,au10,55).
entry(20203,end_of_activity,confused,video5100471059,au12,50).
entry(20204,begin_of_activity,confused,video5100471059,au14,89).
entry(20205,end_of_activity,confused,video5100471059,au24,85).
entry(20206,end_of_activity,confused,video5100471059,au25,44).
