entry(00000,begin_of_process,confused,video1100161045,start,1).
entry(14804,end_of_activity,confused,video1100161045,au11,41).
entry(14805,begin_of_activity,confused,video1100161045,au14,42).
entry(14806,begin_of_activity,confused,video1100161045,au20,75).
entry(14807,begin_of_activity,confused,video1100161045,au23,27).
entry(14808,end_of_activity,confused,video1100161045,au24,21).
entry(14809,end_of_activity,confused,video1100161045,au25,69).
entry(14900,end_of_activity,confused,video1100161045,au04,71).
entry(14901,begin_of_activity,confused,video1100161045,au05,11).
entry(14902,begin_of_activity,confused,video1100161045,au07,67).
entry(14903,end_of_activity,confused,video1100161045,au10,51).
entry(14904,begin_of_activity,confused,video1100161045,au11,42).
entry(14905,end_of_activity,confused,video1100161045,au14,42).
entry(14906,end_of_activity,confused,video1100161045,au20,75).
entry(14907,end_of_activity,confused,video1100161045,au23,27).
entry(14908,begin_of_activity,confused,video1100161045,au24,22).
entry(14909,begin_of_activity,confused,video1100161045,au25,70).
entry(15000,begin_of_activity,confused,video1100161045,au04,72).
entry(15001,end_of_activity,confused,video1100161045,au05,11).
entry(15002,end_of_activity,confused,video1100161045,au07,67).
entry(15003,begin_of_activity,confused,video1100161045,au10,52).
entry(15004,end_of_activity,confused,video1100161045,au11,42).
entry(15005,begin_of_activity,confused,video1100161045,au14,43).
entry(15006,begin_of_activity,confused,video1100161045,au20,76).
entry(15007,begin_of_activity,confused,video1100161045,au23,28).
entry(15008,end_of_activity,confused,video1100161045,au24,22).
entry(15009,end_of_activity,confused,video1100161045,au25,70).
entry(15100,end_of_activity,confused,video1100161045,au04,72).
entry(15101,begin_of_activity,confused,video1100161045,au05,12).
entry(15102,end_of_activity,confused,video1100161045,au10,52).
entry(15103,end_of_activity,confused,video1100161045,au14,43).
entry(15104,end_of_activity,confused,video1100161045,au20,76).
entry(15105,end_of_activity,confused,video1100161045,au23,28).
entry(15106,begin_of_activity,confused,video1100161045,au24,23).
entry(15107,begin_of_activity,confused,video1100161045,au25,71).
entry(15200,begin_of_activity,confused,video1100161045,au04,73).
entry(15201,end_of_activity,confused,video1100161045,au05,12).
entry(15202,begin_of_activity,confused,video1100161045,au10,53).
entry(15203,begin_of_activity,confused,video1100161045,au11,43).
entry(15204,begin_of_activity,confused,video1100161045,au14,44).
entry(15205,begin_of_activity,confused,video1100161045,au17,7).
entry(15206,begin_of_activity,confused,video1100161045,au20,77).
entry(15207,end_of_activity,confused,video1100161045,au24,23).
entry(15208,end_of_activity,confused,video1100161045,au25,71).
entry(15300,end_of_activity,confused,video1100161045,au04,73).
entry(15301,begin_of_activity,confused,video1100161045,au05,13).
entry(15302,begin_of_activity,confused,video1100161045,au07,68).
entry(15303,end_of_activity,confused,video1100161045,au10,53).
entry(15304,end_of_activity,confused,video1100161045,au11,43).
entry(15305,end_of_activity,confused,video1100161045,au14,44).
entry(15306,end_of_activity,confused,video1100161045,au17,7).
entry(15307,end_of_activity,confused,video1100161045,au20,77).
entry(15308,begin_of_activity,confused,video1100161045,au24,24).
entry(15400,begin_of_activity,confused,video1100161045,au04,74).
entry(15401,end_of_activity,confused,video1100161045,au05,13).
entry(15402,end_of_activity,confused,video1100161045,au07,68).
entry(15403,begin_of_activity,confused,video1100161045,au10,54).
entry(15404,begin_of_activity,confused,video1100161045,au11,44).
entry(15405,begin_of_activity,confused,video1100161045,au14,45).
entry(15406,begin_of_activity,confused,video1100161045,au20,78).
entry(15407,end_of_activity,confused,video1100161045,au24,24).
entry(15500,end_of_activity,confused,video1100161045,au04,74).
entry(15501,begin_of_activity,confused,video1100161045,au05,14).
entry(15502,begin_of_activity,confused,video1100161045,au07,69).
entry(15503,end_of_activity,confused,video1100161045,au10,54).
entry(15504,end_of_activity,confused,video1100161045,au11,44).
entry(15505,end_of_activity,confused,video1100161045,au14,45).
entry(15506,end_of_activity,confused,video1100161045,au20,78).
entry(15507,begin_of_activity,confused,video1100161045,au23,29).
entry(15508,begin_of_activity,confused,video1100161045,au24,25).
entry(15509,begin_of_activity,confused,video1100161045,au25,72).
entry(15600,begin_of_activity,confused,video1100161045,au04,75).
entry(15601,end_of_activity,confused,video1100161045,au05,14).
entry(15602,end_of_activity,confused,video1100161045,au07,69).
entry(15603,begin_of_activity,confused,video1100161045,au10,55).
entry(15604,begin_of_activity,confused,video1100161045,au11,45).
entry(15605,begin_of_activity,confused,video1100161045,au20,79).
entry(15606,end_of_activity,confused,video1100161045,au23,29).
entry(15607,end_of_activity,confused,video1100161045,au24,25).
entry(15608,end_of_activity,confused,video1100161045,au25,72).
entry(15700,end_of_activity,confused,video1100161045,au04,75).
entry(15701,begin_of_activity,confused,video1100161045,au07,70).
entry(15702,end_of_activity,confused,video1100161045,au10,55).
entry(15703,end_of_activity,confused,video1100161045,au11,45).
entry(15704,end_of_activity,confused,video1100161045,au20,79).
entry(15705,begin_of_activity,confused,video1100161045,au25,73).
entry(15800,begin_of_activity,confused,video1100161045,au04,76).
entry(15801,end_of_activity,confused,video1100161045,au07,70).
entry(15802,begin_of_activity,confused,video1100161045,au10,56).
entry(15803,begin_of_activity,confused,video1100161045,au11,46).
entry(15804,begin_of_activity,confused,video1100161045,au20,80).
entry(15805,end_of_activity,confused,video1100161045,au25,73).
entry(15900,end_of_activity,confused,video1100161045,au04,76).
entry(15901,begin_of_activity,confused,video1100161045,au05,15).
entry(15902,end_of_activity,confused,video1100161045,au10,56).
entry(15903,end_of_activity,confused,video1100161045,au11,46).
entry(15904,begin_of_activity,confused,video1100161045,au14,46).
entry(15905,end_of_activity,confused,video1100161045,au20,80).
entry(15906,begin_of_activity,confused,video1100161045,au23,30).
entry(15907,begin_of_activity,confused,video1100161045,au24,26).
entry(15908,begin_of_activity,confused,video1100161045,au25,74).
entry(16000,begin_of_activity,confused,video1100161045,au04,77).
entry(16001,end_of_activity,confused,video1100161045,au05,15).
entry(16002,begin_of_activity,confused,video1100161045,au07,71).
entry(16003,begin_of_activity,confused,video1100161045,au10,57).
entry(16004,begin_of_activity,confused,video1100161045,au11,47).
entry(16005,end_of_activity,confused,video1100161045,au14,46).
entry(16006,begin_of_activity,confused,video1100161045,au20,81).
entry(16007,end_of_activity,confused,video1100161045,au23,30).
entry(16008,end_of_activity,confused,video1100161045,au24,26).
entry(16009,end_of_activity,confused,video1100161045,au25,74).
entry(16100,end_of_activity,confused,video1100161045,au04,77).
entry(16101,begin_of_activity,confused,video1100161045,au05,16).
entry(16102,end_of_activity,confused,video1100161045,au07,71).
entry(16103,end_of_activity,confused,video1100161045,au10,57).
entry(16104,end_of_activity,confused,video1100161045,au11,47).
entry(16105,begin_of_activity,confused,video1100161045,au14,47).
entry(16106,end_of_activity,confused,video1100161045,au20,81).
entry(16107,begin_of_activity,confused,video1100161045,au23,31).
entry(16108,begin_of_activity,confused,video1100161045,au24,27).
entry(16109,begin_of_activity,confused,video1100161045,au25,75).
entry(16200,begin_of_activity,confused,video1100161045,au04,78).
entry(16201,end_of_activity,confused,video1100161045,au05,16).
entry(16202,begin_of_activity,confused,video1100161045,au10,58).
entry(16203,end_of_activity,confused,video1100161045,au14,47).
entry(16204,begin_of_activity,confused,video1100161045,au20,82).
entry(16205,end_of_activity,confused,video1100161045,au23,31).
entry(16206,end_of_activity,confused,video1100161045,au24,27).
entry(16207,end_of_activity,confused,video1100161045,au25,75).
entry(16300,end_of_activity,confused,video1100161045,au04,78).
entry(16301,begin_of_activity,confused,video1100161045,au07,72).
entry(16302,end_of_activity,confused,video1100161045,au10,58).
entry(16303,end_of_activity,confused,video1100161045,au20,82).
entry(16304,begin_of_activity,confused,video1100161045,au25,76).
entry(16400,begin_of_activity,confused,video1100161045,au04,79).
entry(16401,end_of_activity,confused,video1100161045,au07,72).
entry(16402,begin_of_activity,confused,video1100161045,au10,59).
entry(16403,begin_of_activity,confused,video1100161045,au11,48).
entry(16404,begin_of_activity,confused,video1100161045,au15,4).
entry(16405,begin_of_activity,confused,video1100161045,au20,83).
entry(16406,begin_of_activity,confused,video1100161045,au24,28).
entry(16407,end_of_activity,confused,video1100161045,au25,76).
entry(16500,end_of_activity,confused,video1100161045,au04,79).
entry(16501,begin_of_activity,confused,video1100161045,au07,73).
entry(16502,end_of_activity,confused,video1100161045,au10,59).
entry(16503,end_of_activity,confused,video1100161045,au11,48).
entry(16504,end_of_activity,confused,video1100161045,au15,4).
entry(16505,end_of_activity,confused,video1100161045,au20,83).
entry(16506,end_of_activity,confused,video1100161045,au24,28).
entry(16507,begin_of_activity,confused,video1100161045,au25,77).
entry(16600,begin_of_activity,confused,video1100161045,au04,80).
entry(16601,begin_of_activity,confused,video1100161045,au05,17).
entry(16602,end_of_activity,confused,video1100161045,au07,73).
entry(16603,begin_of_activity,confused,video1100161045,au10,60).
entry(16604,begin_of_activity,confused,video1100161045,au14,48).
entry(16605,begin_of_activity,confused,video1100161045,au20,84).
entry(16606,begin_of_activity,confused,video1100161045,au23,32).
entry(16607,begin_of_activity,confused,video1100161045,au24,29).
entry(16608,end_of_activity,confused,video1100161045,au25,77).
entry(16700,end_of_activity,confused,video1100161045,au04,80).
entry(16701,end_of_activity,confused,video1100161045,au05,17).
entry(16702,end_of_activity,confused,video1100161045,au10,60).
entry(16703,begin_of_activity,confused,video1100161045,au11,49).
entry(16704,end_of_activity,confused,video1100161045,au14,48).
entry(16705,end_of_activity,confused,video1100161045,au20,84).
entry(16706,end_of_activity,confused,video1100161045,au23,32).
entry(16707,end_of_activity,confused,video1100161045,au24,29).
entry(16708,begin_of_activity,confused,video1100161045,au25,78).
entry(16800,begin_of_activity,confused,video1100161045,au04,81).
entry(16801,end_of_activity,confused,video1100161045,au11,49).
entry(16802,begin_of_activity,confused,video1100161045,au14,49).
entry(16803,begin_of_activity,confused,video1100161045,au20,85).
entry(16804,end_of_activity,confused,video1100161045,au25,78).
entry(16900,end_of_activity,confused,video1100161045,au04,81).
entry(16901,begin_of_activity,confused,video1100161045,au05,18).
entry(16902,begin_of_activity,confused,video1100161045,au07,74).
entry(16903,begin_of_activity,confused,video1100161045,au10,61).
entry(16904,begin_of_activity,confused,video1100161045,au11,50).
entry(16905,end_of_activity,confused,video1100161045,au14,49).
entry(16906,end_of_activity,confused,video1100161045,au20,85).
entry(16907,begin_of_activity,confused,video1100161045,au25,79).
entry(17000,begin_of_activity,confused,video1100161045,au04,82).
entry(17001,end_of_activity,confused,video1100161045,au05,18).
entry(17002,end_of_activity,confused,video1100161045,au07,74).
entry(17003,end_of_activity,confused,video1100161045,au10,61).
entry(17004,end_of_activity,confused,video1100161045,au11,50).
entry(17005,begin_of_activity,confused,video1100161045,au14,50).
entry(17006,begin_of_activity,confused,video1100161045,au20,86).
entry(17007,begin_of_activity,confused,video1100161045,au23,33).
entry(17008,begin_of_activity,confused,video1100161045,au24,30).
entry(17009,end_of_activity,confused,video1100161045,au25,79).
entry(17100,end_of_activity,confused,video1100161045,au04,82).
entry(17101,begin_of_activity,confused,video1100161045,au07,75).
entry(17102,begin_of_activity,confused,video1100161045,au10,62).
entry(17103,begin_of_activity,confused,video1100161045,au11,51).
entry(17104,end_of_activity,confused,video1100161045,au14,50).
entry(17105,end_of_activity,confused,video1100161045,au20,86).
entry(17106,end_of_activity,confused,video1100161045,au23,33).
entry(17107,end_of_activity,confused,video1100161045,au24,30).
entry(17108,begin_of_activity,confused,video1100161045,au25,80).
entry(17200,begin_of_activity,confused,video1100161045,au05,19).
entry(17201,end_of_activity,confused,video1100161045,au07,75).
entry(17202,end_of_activity,confused,video1100161045,au10,62).
entry(17203,end_of_activity,confused,video1100161045,au11,51).
entry(17204,begin_of_activity,confused,video1100161045,au14,51).
entry(17205,begin_of_activity,confused,video1100161045,au20,87).
entry(17206,begin_of_activity,confused,video1100161045,au23,34).
entry(17207,end_of_activity,confused,video1100161045,au25,80).
entry(17300,begin_of_activity,confused,video1100161045,au04,83).
entry(17301,end_of_activity,confused,video1100161045,au05,19).
entry(17302,begin_of_activity,confused,video1100161045,au07,76).
entry(17303,begin_of_activity,confused,video1100161045,au10,63).
entry(17304,begin_of_activity,confused,video1100161045,au11,52).
entry(17305,end_of_activity,confused,video1100161045,au14,51).
entry(17306,end_of_activity,confused,video1100161045,au20,87).
entry(17307,end_of_activity,confused,video1100161045,au23,34).
entry(17308,begin_of_activity,confused,video1100161045,au25,81).
entry(17400,end_of_activity,confused,video1100161045,au04,83).
entry(17401,end_of_activity,confused,video1100161045,au07,76).
entry(17402,end_of_activity,confused,video1100161045,au10,63).
entry(17403,end_of_activity,confused,video1100161045,au11,52).
entry(17404,begin_of_activity,confused,video1100161045,au20,88).
entry(17405,end_of_activity,confused,video1100161045,au25,81).
entry(17500,begin_of_activity,confused,video1100161045,au04,84).
entry(17501,begin_of_activity,confused,video1100161045,au07,77).
entry(17502,begin_of_activity,confused,video1100161045,au10,64).
entry(17503,begin_of_activity,confused,video1100161045,au14,52).
entry(17504,end_of_activity,confused,video1100161045,au20,88).
entry(17505,begin_of_activity,confused,video1100161045,au25,82).
entry(17600,end_of_activity,confused,video1100161045,au04,84).
entry(17601,end_of_activity,confused,video1100161045,au07,77).
entry(17602,end_of_activity,confused,video1100161045,au10,64).
entry(17603,begin_of_activity,confused,video1100161045,au11,53).
entry(17604,end_of_activity,confused,video1100161045,au14,52).
entry(17605,begin_of_activity,confused,video1100161045,au20,89).
entry(17606,end_of_activity,confused,video1100161045,au25,82).
entry(17700,begin_of_activity,confused,video1100161045,au04,85).
entry(17701,begin_of_activity,confused,video1100161045,au07,78).
entry(17702,begin_of_activity,confused,video1100161045,au10,65).
entry(17703,end_of_activity,confused,video1100161045,au11,53).
entry(17704,begin_of_activity,confused,video1100161045,au14,53).
entry(17705,end_of_activity,confused,video1100161045,au20,89).
entry(17706,begin_of_activity,confused,video1100161045,au24,31).
entry(17707,begin_of_activity,confused,video1100161045,au25,83).
entry(17800,end_of_activity,confused,video1100161045,au04,85).
entry(17801,end_of_activity,confused,video1100161045,au07,78).
entry(17802,end_of_activity,confused,video1100161045,au10,65).
entry(17803,end_of_activity,confused,video1100161045,au14,53).
entry(17804,begin_of_activity,confused,video1100161045,au20,90).
entry(17805,begin_of_activity,confused,video1100161045,au23,35).
entry(17806,end_of_activity,confused,video1100161045,au24,31).
entry(17807,end_of_activity,confused,video1100161045,au25,83).
entry(17900,begin_of_activity,confused,video1100161045,au04,86).
entry(17901,begin_of_activity,confused,video1100161045,au10,66).
entry(17902,begin_of_activity,confused,video1100161045,au11,54).
entry(17903,begin_of_activity,confused,video1100161045,au14,54).
entry(17904,end_of_activity,confused,video1100161045,au20,90).
entry(17905,end_of_activity,confused,video1100161045,au23,35).
entry(17906,begin_of_activity,confused,video1100161045,au24,32).
entry(17907,begin_of_activity,confused,video1100161045,au25,84).
entry(18000,end_of_activity,confused,video1100161045,au04,86).
entry(18001,begin_of_activity,confused,video1100161045,au07,79).
entry(18002,end_of_activity,confused,video1100161045,au10,66).
entry(18003,end_of_activity,confused,video1100161045,au11,54).
entry(18004,end_of_activity,confused,video1100161045,au14,54).
entry(18005,begin_of_activity,confused,video1100161045,au20,91).
entry(18006,end_of_activity,confused,video1100161045,au24,32).
entry(18007,end_of_activity,confused,video1100161045,au25,84).
entry(18100,begin_of_activity,confused,video1100161045,au04,87).
entry(18101,end_of_activity,confused,video1100161045,au07,79).
entry(18102,begin_of_activity,confused,video1100161045,au10,67).
entry(18103,end_of_activity,confused,video1100161045,au20,91).
entry(18104,begin_of_activity,confused,video1100161045,au25,85).
entry(18200,end_of_activity,confused,video1100161045,au04,87).
entry(18201,begin_of_activity,confused,video1100161045,au07,80).
entry(18202,end_of_activity,confused,video1100161045,au10,67).
entry(18203,begin_of_activity,confused,video1100161045,au20,92).
entry(18204,end_of_activity,confused,video1100161045,au25,85).
entry(18300,begin_of_activity,confused,video1100161045,au04,88).
entry(18301,end_of_activity,confused,video1100161045,au07,80).
entry(18302,begin_of_activity,confused,video1100161045,au10,68).
entry(18303,end_of_activity,confused,video1100161045,au20,92).
entry(18304,begin_of_activity,confused,video1100161045,au25,86).
entry(18400,end_of_activity,confused,video1100161045,au04,88).
entry(18401,end_of_activity,confused,video1100161045,au10,68).
entry(18402,begin_of_activity,confused,video1100161045,au14,55).
entry(18403,begin_of_activity,confused,video1100161045,au20,93).
entry(18404,end_of_activity,confused,video1100161045,au25,86).
entry(18500,begin_of_activity,confused,video1100161045,au04,89).
entry(18501,begin_of_activity,confused,video1100161045,au07,81).
entry(18502,begin_of_activity,confused,video1100161045,au10,69).
entry(18503,end_of_activity,confused,video1100161045,au14,55).
entry(18504,end_of_activity,confused,video1100161045,au20,93).
entry(18505,begin_of_activity,confused,video1100161045,au25,87).
entry(18600,end_of_activity,confused,video1100161045,au04,89).
entry(18601,end_of_activity,confused,video1100161045,au07,81).
entry(18602,end_of_activity,confused,video1100161045,au10,69).
entry(18603,begin_of_activity,confused,video1100161045,au11,55).
entry(18604,begin_of_activity,confused,video1100161045,au20,94).
entry(18605,end_of_activity,confused,video1100161045,au25,87).
entry(18700,begin_of_activity,confused,video1100161045,au04,90).
entry(18701,begin_of_activity,confused,video1100161045,au07,82).
entry(18702,end_of_activity,confused,video1100161045,au11,55).
entry(18703,end_of_activity,confused,video1100161045,au20,94).
entry(18704,begin_of_activity,confused,video1100161045,au25,88).
entry(18800,end_of_activity,confused,video1100161045,au04,90).
entry(18801,end_of_activity,confused,video1100161045,au07,82).
entry(18802,begin_of_activity,confused,video1100161045,au10,70).
entry(18803,begin_of_activity,confused,video1100161045,au20,95).
entry(18804,end_of_activity,confused,video1100161045,au25,88).
entry(18900,begin_of_activity,confused,video1100161045,au04,91).
entry(18901,begin_of_activity,confused,video1100161045,au07,83).
entry(18902,end_of_activity,confused,video1100161045,au10,70).
entry(18903,begin_of_activity,confused,video1100161045,au11,56).
entry(18904,end_of_activity,confused,video1100161045,au20,95).
entry(18905,begin_of_activity,confused,video1100161045,au25,89).
entry(19000,end_of_activity,confused,video1100161045,au04,91).
entry(19001,end_of_activity,confused,video1100161045,au07,83).
entry(19002,begin_of_activity,confused,video1100161045,au10,71).
entry(19003,end_of_activity,confused,video1100161045,au11,56).
entry(19004,begin_of_activity,confused,video1100161045,au20,96).
entry(19005,end_of_activity,confused,video1100161045,au25,89).
entry(19100,begin_of_activity,confused,video1100161045,au04,92).
entry(19101,end_of_activity,confused,video1100161045,au10,71).
entry(19102,begin_of_activity,confused,video1100161045,au11,57).
entry(19103,end_of_activity,confused,video1100161045,au20,96).
entry(19104,begin_of_activity,confused,video1100161045,au25,90).
entry(19200,end_of_activity,confused,video1100161045,au04,92).
entry(19201,end_of_activity,confused,video1100161045,au11,57).
entry(19202,begin_of_activity,confused,video1100161045,au20,97).
entry(19203,end_of_activity,confused,video1100161045,au25,90).
entry(19300,begin_of_activity,confused,video1100161045,au04,93).
entry(19301,begin_of_activity,confused,video1100161045,au07,84).
entry(19302,begin_of_activity,confused,video1100161045,au10,72).
entry(19303,begin_of_activity,confused,video1100161045,au11,58).
entry(19304,end_of_activity,confused,video1100161045,au20,97).
entry(19305,begin_of_activity,confused,video1100161045,au25,91).
entry(19400,end_of_activity,confused,video1100161045,au04,93).
entry(19401,end_of_activity,confused,video1100161045,au07,84).
entry(19402,end_of_activity,confused,video1100161045,au10,72).
entry(19403,end_of_activity,confused,video1100161045,au11,58).
entry(19404,begin_of_activity,confused,video1100161045,au20,98).
entry(19405,end_of_activity,confused,video1100161045,au25,91).
entry(19500,begin_of_activity,confused,video1100161045,au04,94).
entry(19501,begin_of_activity,confused,video1100161045,au07,85).
entry(19502,begin_of_activity,confused,video1100161045,au10,73).
entry(19503,end_of_activity,confused,video1100161045,au20,98).
entry(19600,end_of_activity,confused,video1100161045,au04,94).
entry(19601,end_of_activity,confused,video1100161045,au07,85).
entry(19602,end_of_activity,confused,video1100161045,au10,73).
entry(19603,begin_of_activity,confused,video1100161045,au11,59).
entry(19604,begin_of_activity,confused,video1100161045,au20,99).
entry(19605,begin_of_activity,confused,video1100161045,au25,92).
entry(19700,begin_of_activity,confused,video1100161045,au04,95).
entry(19701,begin_of_activity,confused,video1100161045,au07,86).
entry(19702,begin_of_activity,confused,video1100161045,au10,74).
entry(19703,end_of_activity,confused,video1100161045,au11,59).
entry(19704,end_of_activity,confused,video1100161045,au20,99).
entry(19705,end_of_activity,confused,video1100161045,au25,92).
entry(19800,end_of_activity,confused,video1100161045,au04,95).
entry(19801,end_of_activity,confused,video1100161045,au07,86).
entry(19802,end_of_activity,confused,video1100161045,au10,74).
entry(19803,begin_of_activity,confused,video1100161045,au11,60).
entry(19804,begin_of_activity,confused,video1100161045,au14,56).
entry(19805,begin_of_activity,confused,video1100161045,au20,100).
entry(19806,begin_of_activity,confused,video1100161045,au23,36).
entry(19807,begin_of_activity,confused,video1100161045,au25,93).
entry(19900,begin_of_activity,confused,video1100161045,au04,96).
entry(19901,begin_of_activity,confused,video1100161045,au07,87).
entry(19902,begin_of_activity,confused,video1100161045,au10,75).
entry(19903,end_of_activity,confused,video1100161045,au11,60).
entry(19904,end_of_activity,confused,video1100161045,au14,56).
entry(19905,end_of_activity,confused,video1100161045,au20,100).
entry(19906,end_of_activity,confused,video1100161045,au23,36).
entry(19907,end_of_activity,confused,video1100161045,au25,93).
entry(20000,end_of_activity,confused,video1100161045,au04,96).
entry(20001,end_of_activity,confused,video1100161045,au07,87).
entry(20002,end_of_activity,confused,video1100161045,au10,75).
entry(20003,begin_of_activity,confused,video1100161045,au11,61).
entry(20004,begin_of_activity,confused,video1100161045,au20,101).
entry(20005,begin_of_activity,confused,video1100161045,au25,94).
entry(20100,begin_of_activity,confused,video1100161045,au04,97).
entry(20101,begin_of_activity,confused,video1100161045,au10,76).
entry(20102,end_of_activity,confused,video1100161045,au11,61).
entry(20103,end_of_activity,confused,video1100161045,au20,101).
entry(20104,begin_of_activity,confused,video1100161045,au23,37).
entry(20105,end_of_activity,confused,video1100161045,au25,94).
entry(20200,end_of_activity,confused,video1100161045,au04,97).
entry(20201,end_of_activity,confused,video1100161045,au10,76).
entry(20202,begin_of_activity,confused,video1100161045,au20,102).
entry(20203,end_of_activity,confused,video1100161045,au23,37).
entry(20204,begin_of_activity,confused,video1100161045,au25,95).
entry(20300,begin_of_activity,confused,video1100161045,au04,98).
entry(20301,begin_of_activity,confused,video1100161045,au07,88).
entry(20302,begin_of_activity,confused,video1100161045,au10,77).
entry(20303,end_of_activity,confused,video1100161045,au20,102).
entry(20304,end_of_activity,confused,video1100161045,au25,95).
entry(20400,begin_of_activity,confused,video1100161045,au02,2).
entry(20401,end_of_activity,confused,video1100161045,au04,98).
entry(20402,end_of_activity,confused,video1100161045,au07,88).
entry(20403,end_of_activity,confused,video1100161045,au10,77).
entry(20404,begin_of_activity,confused,video1100161045,au11,62).
entry(20405,begin_of_activity,confused,video1100161045,au14,57).
entry(20406,begin_of_activity,confused,video1100161045,au20,103).
entry(20407,begin_of_activity,confused,video1100161045,au25,96).
entry(20500,end_of_activity,confused,video1100161045,au02,2).
entry(20501,begin_of_activity,confused,video1100161045,au04,99).
entry(20502,begin_of_activity,confused,video1100161045,au07,89).
entry(20503,begin_of_activity,confused,video1100161045,au10,78).
entry(20504,end_of_activity,confused,video1100161045,au11,62).
entry(20505,end_of_activity,confused,video1100161045,au14,57).
entry(20506,end_of_activity,confused,video1100161045,au20,103).
entry(20507,end_of_activity,confused,video1100161045,au25,96).
entry(20600,end_of_activity,confused,video1100161045,au04,99).
entry(20601,end_of_activity,confused,video1100161045,au07,89).
entry(20602,end_of_activity,confused,video1100161045,au10,78).
entry(20603,begin_of_activity,confused,video1100161045,au14,58).
entry(20604,begin_of_activity,confused,video1100161045,au20,104).
entry(20605,begin_of_activity,confused,video1100161045,au23,38).
entry(20700,begin_of_activity,confused,video1100161045,au04,100).
entry(20701,end_of_activity,confused,video1100161045,au14,58).
entry(20702,end_of_activity,confused,video1100161045,au20,104).
entry(20703,end_of_activity,confused,video1100161045,au23,38).
entry(20704,begin_of_activity,confused,video1100161045,au25,97).
entry(20800,end_of_activity,confused,video1100161045,au04,100).
entry(20801,begin_of_activity,confused,video1100161045,au10,79).
entry(20802,begin_of_activity,confused,video1100161045,au20,105).
entry(20803,end_of_activity,confused,video1100161045,au25,97).
entry(20900,begin_of_activity,confused,video1100161045,au04,101).
entry(20901,begin_of_activity,confused,video1100161045,au07,90).
entry(20902,end_of_activity,confused,video1100161045,au10,79).
entry(20903,begin_of_activity,confused,video1100161045,au14,59).
entry(20904,end_of_activity,confused,video1100161045,au20,105).
entry(20905,begin_of_activity,confused,video1100161045,au23,39).
entry(20906,begin_of_activity,confused,video1100161045,au25,98).
entry(21000,end_of_activity,confused,video1100161045,au04,101).
entry(21001,end_of_activity,confused,video1100161045,au07,90).
entry(21002,begin_of_activity,confused,video1100161045,au10,80).
entry(21003,end_of_activity,confused,video1100161045,au14,59).
entry(21004,begin_of_activity,confused,video1100161045,au20,106).
entry(21005,end_of_activity,confused,video1100161045,au23,39).
entry(21006,end_of_activity,confused,video1100161045,au25,98).
entry(21100,begin_of_activity,confused,video1100161045,au04,102).
entry(21101,end_of_activity,confused,video1100161045,au10,80).
entry(21102,end_of_activity,confused,video1100161045,au20,106).
entry(21103,begin_of_activity,confused,video1100161045,au25,99).
entry(21104,begin_of_activity,confused,video1100161045,au26,1).
entry(21200,end_of_activity,confused,video1100161045,au04,102).
entry(21201,begin_of_activity,confused,video1100161045,au07,91).
entry(21202,begin_of_activity,confused,video1100161045,au10,81).
entry(21203,begin_of_activity,confused,video1100161045,au20,107).
entry(21204,end_of_activity,confused,video1100161045,au25,99).
entry(21205,end_of_activity,confused,video1100161045,au26,1).
entry(21300,begin_of_activity,confused,video1100161045,au04,103).
entry(21301,end_of_activity,confused,video1100161045,au07,91).
entry(21302,end_of_activity,confused,video1100161045,au10,81).
entry(21303,end_of_activity,confused,video1100161045,au20,107).
entry(21304,begin_of_activity,confused,video1100161045,au25,100).
entry(21400,end_of_activity,confused,video1100161045,au04,103).
entry(21401,begin_of_activity,confused,video1100161045,au07,92).
entry(21402,begin_of_activity,confused,video1100161045,au10,82).
entry(21403,begin_of_activity,confused,video1100161045,au20,108).
entry(21404,end_of_activity,confused,video1100161045,au25,100).
entry(21500,begin_of_activity,confused,video1100161045,au04,104).
entry(21501,end_of_activity,confused,video1100161045,au07,92).
entry(21502,end_of_activity,confused,video1100161045,au10,82).
entry(21503,end_of_activity,confused,video1100161045,au20,108).
entry(21504,begin_of_activity,confused,video1100161045,au25,101).
entry(21600,end_of_activity,confused,video1100161045,au04,104).
entry(21601,begin_of_activity,confused,video1100161045,au07,93).
entry(21602,begin_of_activity,confused,video1100161045,au10,83).
entry(21603,begin_of_activity,confused,video1100161045,au11,63).
entry(21604,begin_of_activity,confused,video1100161045,au20,109).
entry(21605,end_of_activity,confused,video1100161045,au25,101).
entry(21700,end_of_activity,confused,video1100161045,au07,93).
entry(21701,end_of_activity,confused,video1100161045,au10,83).
entry(21702,end_of_activity,confused,video1100161045,au11,63).
entry(21703,begin_of_activity,confused,video1100161045,au14,60).
entry(21704,end_of_activity,confused,video1100161045,au20,109).
entry(21705,begin_of_activity,confused,video1100161045,au25,102).
entry(21800,begin_of_activity,confused,video1100161045,au04,105).
entry(21801,begin_of_activity,confused,video1100161045,au07,94).
entry(21802,begin_of_activity,confused,video1100161045,au10,84).
entry(21803,end_of_activity,confused,video1100161045,au14,60).
entry(21804,begin_of_activity,confused,video1100161045,au20,110).
entry(21805,end_of_activity,confused,video1100161045,au25,102).
entry(21900,end_of_activity,confused,video1100161045,au04,105).
entry(21901,end_of_activity,confused,video1100161045,au07,94).
entry(21902,end_of_activity,confused,video1100161045,au10,84).
entry(21903,end_of_activity,confused,video1100161045,au20,110).
entry(21904,begin_of_activity,confused,video1100161045,au25,103).
